,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/21-bishop-ave-west-pennant-hills-nsw-2125-11086204,"21 Bishop Ave, West Pennant Hills",4,3,2,,777m2,$1.40M,$1.50M,$850/w,$950/w,House 1995 777m2 Residential - A 42/29865 ,14 Nov 2016 Sold $1.40M,19 Dec 1995 Sold $229k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/122-hull-rd-west-pennant-hills-nsw-2125-8226887,"122 Hull Rd, West Pennant Hills",4,2,3,155m2,834m2,$1.40M,$1.50M,$650/w,$750/w,House 1950 155m2 834m2 L I Residential - A F/25711 ,11 Nov 2016 Sold $1.55M,24 Aug 2016 Sold $1.50M,04 Aug 2016 Listed for Sale Auction on site unless sold prior
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/24-larissa-ave-west-pennant-hills-nsw-2125-12733973,"24 Larissa Ave, West Pennant Hills",6,4,3,,2017m2,$3.00M,$3.25M,$950/w,$1100/w,House 2016 2017m2 Residential - A 431/838812 ,09 Nov 2016 Sold $3.28M,15 Oct 1996 Sold $297k,27 Jun 1995 Sold $285k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/2a-oratava-ave-west-pennant-hills-nsw-2125-18705543,"2a Oratava Ave, West Pennant Hills",2,2,2,325m2,700m2,$1.60M,$1.80M,$500/w,$575/w,House 2016 325m2 700m2 Residential - A 21/DP1204938 ,07 Nov 2016 Sold $1.70M,04 May 2015 Sold $663k,31 Jan 2015 Rented $495
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/36-castle-hill-rd-west-pennant-hills-nsw-2125-2375039,"36 Castle Hill Rd, West Pennant Hills",4,1,2,129m2,777m2,$1.00M,$1.10M,$650/w,$750/w,House 1960 129m2 777m2 Residential - A 1/508668 ,11 Oct 2018 Listed for Rent $580.00 per week,07 Nov 2016 Sold $960k,14 Dec 2006 Sold $176k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/86-aiken-rd-west-pennant-hills-nsw-2125-2211839,"86 Aiken Rd, West Pennant Hills",3,1,1,,700m2,$1.08M,$1.63M,$650/w,$750/w,House 2016 700m2 Residential - A 11/1081470 ,01 Nov 2005 Sold $465k,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/8-claremont-grn-west-pennant-hills-nsw-2125-12624785,"8 Claremont Grn, West Pennant Hills",5,3,2,282m2,1068m2,$1.60M,$1.80M,$650/w,$750/w,House 1997 282m2 1068m2 Residential - A 6/DP285362 ,31 Oct 2016 Sold $1.76M,31 May 1996 Sold $333k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/2-argyle-pl-west-pennant-hills-nsw-2125-13693305,"2 Argyle Pl, West Pennant Hills",4,2,3,297m2,1000m2,$1.80M,$2.00M,$750/w,$850/w,House 1988 297m2 1000m2 Residential - A 25/736561 ,31 Oct 2016 Sold $1.97M,03 Jul 2013 Sold $1.08M,27 Aug 1997 Sold $545k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/3-yarralumla-way-west-pennant-hills-nsw-2125-19685618,"3 Yarralumla Way, West Pennant Hills",5,4,3,,700m2,$2.40M,$2.60M,$650/w,$750/w,House 2016 700m2 Residential - A 3/270856 ,28 Oct 2016 Sold $2.30M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/15-mildara-pl-west-pennant-hills-nsw-2125-4524738,"15 Mildara Pl, West Pennant Hills",5,3,3,285m2,900m2,$2.00M,$2.20M,$1400/w,$1600/w,House 1995 285m2 900m2 Residence Residential - A 32/738289 ,27 Oct 2016 Sold $2.02M,11 Aug 2011 Sold $1.16M,05 Jul 2002 Sold $950k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/5-kylie-cres-west-pennant-hills-nsw-2125-9181297,"5 Kylie Cres, West Pennant Hills",4,2,2,220m2,1217m2,$1.80M,$2.00M,$575/w,$650/w,House 1980 220m2 1217m2 Residence Residential - A 77/259123 ,27 Oct 2016 Sold $1.97M,"13 Sep 2016 Listed for Sale Auction Guide $1,800,000 - $1,980,000",04 Nov 2010 Sold $880k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/11b-neptune-pl-west-pennant-hills-nsw-2125-4364386,"11b Neptune Pl, West Pennant Hills",3,2,2,,415m2,$1.10M,$1.20M,$575/w,$650/w,House 1994 415m2 Residence Residential - A 20/844198 ,26 Oct 2016 Sold $1.10M,31 Jan 2012 Sold $619k,18 Aug 2003 Sold $361k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/25-timberline-ave-west-pennant-hills-nsw-2125-2556233,"25 Timberline Ave, West Pennant Hills",4,2,1,331m2,901m2,$2.20M,$2.40M,$750/w,$850/w,House 2010 331m2 901m2 Residential - A 14/1119483 ,21 Oct 2016 Sold $2.30M,24 Sep 2015 Sold $2.23M,04 Mar 2008 Sold $710k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/2-heidi-pl-west-pennant-hills-nsw-2125-2070169,"2 Heidi Pl, West Pennant Hills",4,2,2,,901m2,$1.50M,$1.60M,$575/w,$650/w,House 1976 901m2 Residential - A 10/263747 ,19 Oct 2016 Sold $1.40M,"20 Sep 2016 Listed for Sale $1,350,000-$1,420,000",12 Nov 2004 Sold $795k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/4-gottwald-pl-west-pennant-hills-nsw-2125-12931939,"4 Gottwald Pl, West Pennant Hills",5,4,2,401m2,900m2,,,$650/w,$750/w,House 1990 401m2 900m2 Residential - A 93/749864 ,17 Oct 2016 Sold $1.70M,12 May 2016 Listed for Sale Contact for Price,04 Dec 1987 Sold $83k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/9-hampshire-ave-west-pennant-hills-nsw-2125-4392341,"9 Hampshire Ave, West Pennant Hills",6,3,3,312m2,815m2,$2.00M,$2.20M,$850/w,$950/w,House 2000 312m2 815m2 Residence Residential - A 416/856058 ,17 Oct 2016 Sold $2.09M,22 Aug 2016 Listed for Sale Contact Agent,06 Jun 2003 Sold $1.03M
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/14-oratava-ave-west-pennant-hills-nsw-2125-13816970,"14 Oratava Ave, West Pennant Hills",4,2,2,,1116m2,$1.40M,$1.50M,$650/w,$750/w,House 1996 1116m2 Residential - A 2/862752 ,14 Oct 2016 Sold $750k,27 Sep 1996 Sold $375k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/13-forestwood-cres-west-pennant-hills-nsw-2125-3409701,"13 Forestwood Cres, West Pennant Hills",4,3,3,,700m2,$1.60M,$1.80M,$850/w,$950/w,House 1998 700m2 Residence Residential - A 423/838812 ,11 Oct 2016 Sold $1.65M,06 Dec 2010 Sold $1.32M,19 Jul 2007 Sold $1.05M
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/3-new-farm-rd-west-pennant-hills-nsw-2125-12551371,"3 New Farm Rd, West Pennant Hills",4,2,2,,771m2,$1.40M,$1.50M,$850/w,$950/w,House 1984 771m2 Residential - A 2/555841 ,10 Oct 2016 Sold $1.34M,03 Sep 1987 Sold $246k,30 Oct 1984 Sold $117k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/37-mountain-view-cres-west-pennant-hills-nsw-2125-13123663,"37 Mountain View Cres, West Pennant Hills",4,2,2,234m2,912m2,$1.50M,$1.60M,$750/w,$850/w,House 1980 234m2 912m2 Residential - A 29/259734 ,10 Oct 2016 Sold $1.46M,10 Oct 2016 Sold $1.46M,07 Nov 2003 Sold $828k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/76a-aiken-rd-west-pennant-hills-nsw-2125-13512979,"76a Aiken Rd, West Pennant Hills",3,2,2,,431m2,$1.10M,$1.20M,$575/w,$650/w,House 1980 431m2 Residential - A 2/DP844066 ,07 Oct 2016 Sold $1.12M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/24a-verney-dr-west-pennant-hills-nsw-2125-14040863,"24a Verney Dr, West Pennant Hills",3,2,2,145m2,759m2,$1.10M,$1.20M,$500/w,$575/w,House 1970 145m2 759m2 Residential - A 2/DP1083723 ,07 Oct 2016 Sold $1.15M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/132-aiken-rd-west-pennant-hills-nsw-2125-2055273,"132 Aiken Rd, West Pennant Hills",4,3,2,260m2,715m2,$1.60M,$1.80M,$650/w,$750/w,House 1990 260m2 715m2 Residential - A 104/839731 ,06 Oct 2016 Sold $1.58M,22 Apr 2015 Sold $1.46M,19 Aug 2004 Sold $845k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/5-lancaster-way-west-pennant-hills-nsw-2125-2372418,"5 Lancaster Way, West Pennant Hills",4,3,2,,826m2,$1.80M,$2.00M,$850/w,$950/w,House 2000 826m2 Residence Residential - A 7/878050 ,06 Oct 2016 Sold $1.80M,06 Aug 2010 Sold $1.03M,08 Dec 2006 Sold $915k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/3-governor-phillip-pl-west-pennant-hills-nsw-2125-18747921,"3 Governor Phillip Pl, West Pennant Hills",5,5,3,577m2,1848m2,$3.75M,$4.00M,$650/w,$750/w,House 1990 577m2 1848m2 Residential - A 13/776451 ,04 Oct 2016 Sold $3.60M,21 Apr 1999 Sold $930k,12 Apr 1990 Sold $955k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/7-rockwall-pl-west-pennant-hills-nsw-2125-12987312,"7 Rockwall Pl, West Pennant Hills",5,4,3,,1057m2,$2.00M,$2.20M,$650/w,$750/w,House 2000 1057m2 Residence Residential - A 1/1040470 ,30 Sep 2016 Sold $1.94M,08 Nov 2012 Sold $1.40M,01 Jun 1998 Sold $423k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/9-jacana-pl-west-pennant-hills-nsw-2125-13109288,"9 Jacana Pl, West Pennant Hills",5,2,2,196m2,800m2,$1.80M,$2.00M,$950/w,$1100/w,House 1996 196m2 800m2 Residential - A 65/785185 ,30 Sep 2016 Sold $1.57M,08 Apr 1994 Sold $330k,12 Apr 1991 Sold $155k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/135-aiken-rd-west-pennant-hills-nsw-2125-13381185,"135 Aiken Rd, West Pennant Hills",5,3,2,341m2,715m2,$1.60M,$1.80M,$650/w,$750/w,House 1990 341m2 715m2 Residential - A 101/DP871027 ,28 Sep 2016 Sold $1.53M,04 Feb 1998 Sold $222k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/8-thornbill-way-west-pennant-hills-nsw-2125-4304045,"8 Thornbill Way, West Pennant Hills",5,2,2,249m2,818m2,$1.60M,$1.80M,$850/w,$950/w,House 1993 249m2 818m2 Residence Residential - A 93/730313 ,28 Sep 2016 Sold $1.69M,31 Aug 2016 Sold ,19 Jan 2004 Sold $938k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/50-highs-rd-west-pennant-hills-nsw-2125-5643508,"50 Highs Rd, West Pennant Hills",4,2,2,183m2,800m2,$1.50M,$1.60M,$750/w,$850/w,House 1997 183m2 800m2 Residence Residential - A 4/786788 ,27 Sep 2016 Sold $1.44M,05 Oct 2011 Sold $720k,02 May 1996 Sold $305k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/6-maranatha-cl-west-pennant-hills-nsw-2125-19420578,"6 Maranatha Cl, West Pennant Hills",5,4,3,,1093m2,$2.40M,$2.60M,$650/w,$750/w,House 1998 1093m2 Residential - A 16/774056 ,26 Sep 2016 Sold $2.36M,25 Jan 2002 Sold $1.08M,25 Aug 1988 Sold $96k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/10-yarralumla-way-west-pennant-hills-nsw-2125-19685370,"10 Yarralumla Way, West Pennant Hills",4,3,3,,700m2,$2.40M,$2.60M,$650/w,$750/w,House 2016 700m2 ,23 Sep 2016 Sold $2.60M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/98-westmore-dr-west-pennant-hills-nsw-2125-13128982,"98 Westmore Dr, West Pennant Hills",5,3,3,,951m2,$1.50M,$1.60M,$650/w,$750/w,House 1999 951m2 Residential - A 35/255163 ,22 Sep 2016 Sold $1.45M,14 Jan 1999 Sold $482k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/35-aiken-rd-west-pennant-hills-nsw-2125-12591217,"35 Aiken Rd, West Pennant Hills",5,3,4,329m2,1065m2,$1.60M,$1.80M,$650/w,$750/w,House 1970 329m2 1065m2 Residential - A 403/DP706774 ,16 Sep 2016 Sold $1.63M,22 Oct 2015 Sold $1.40M,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/3-mountain-view-cres-west-pennant-hills-nsw-2125-12848772,"3 Mountain View Cres, West Pennant Hills",3,2,1,,927m2,$1.40M,$1.50M,$750/w,$850/w,House 1982 927m2 Residential - A 31/DP259663 ,30 Oct 1982 Sold $176k,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/98-cardinal-ave-west-pennant-hills-nsw-2125-4580119,"98 Cardinal Ave, West Pennant Hills",3,2,2,,891m2,$1.50M,$1.60M,$575/w,$650/w,House 1992 891m2 Residence Residential - A 4/415669 ,31 Jan 2002 Sold $590k,17 Mar 1992 Sold $225k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/2-cameron-ave-west-pennant-hills-nsw-2125-12289830,"2 Cameron Ave, West Pennant Hills",5,3,2,,727m2,$1.60M,$1.80M,$650/w,$750/w,House 1980 727m2 Residential - A 3/229924 ,15 Sep 2016 Sold $1.67M,26 Jul 1994 Sold $239k,23 Feb 1987 Sold $122k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/16-kookaburra-pl-west-pennant-hills-nsw-2125-5017271,"16 Kookaburra Pl, West Pennant Hills",5,3,4,261m2,1000m2,$1.80M,$2.00M,$950/w,$1100/w,House 1987 261m2 1000m2 Residence Residential - A 26/747195 ,15 Sep 2016 Sold $1.61M,12 Jun 2009 Sold $923k,29 Oct 1987 Sold $86k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/20-isobell-ave-west-pennant-hills-nsw-2125-12947563,"20 Isobell Ave, West Pennant Hills",5,6,2,447m2,987m2,$2.40M,$2.60M,$350/w,$425/w,House 2017 447m2 987m2 Residential - A 105/DP259930 ,14 Sep 2016 Sold $1.60M,08 Jun 1990 Sold $340k,30 Jul 1980 Sold $38k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/3-wintergreen-pl-west-pennant-hills-nsw-2125-13086212,"3 Wintergreen Pl, West Pennant Hills",4,2,2,,847m2,$1.40M,$1.50M,$425/w,$500/w,House 1988 847m2 Residential - A 2520/740852 ,14 Sep 2016 Sold ,22 Dec 1995 Sold $360k,19 May 1993 Sold $165k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/5-forestwood-cres-west-pennant-hills-nsw-2125-2507011,"5 Forestwood Cres, West Pennant Hills",5,4,3,50m2,777m2,$1.60M,$1.80M,$850/w,$950/w,House 1998 50m2 777m2 Residential - A 427/838812 ,12 Sep 2016 Sold $1.67M,"18 May 2016 Listed for Sale $1,670,000",10 Apr 2007 Sold $830k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/127-highs-rd-west-pennant-hills-nsw-2125-13856631,"127 Highs Rd, West Pennant Hills",4,2,2,,830m2,$1.60M,$1.80M,$750/w,$850/w,House 1975 830m2 Residential - A 3506/DP814817 ,08 Sep 2016 Sold $1.70M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/12-westmore-dr-west-pennant-hills-nsw-2125-12735984,"12 Westmore Dr, West Pennant Hills",3,1,2,131m2,1081m2,$1.80M,$2.00M,$575/w,$650/w,House 1980 131m2 1081m2 Residence Residential - A 119/258047 ,07 Sep 2016 Sold $1.55M,13 Jul 2012 Sold $715k,28 Oct 1981 Sold $115k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/145-oratava-ave-west-pennant-hills-nsw-2125-13501820,"145 Oratava Ave, West Pennant Hills",3,2,2,203m2,1180m2,$1.60M,$1.80M,$500/w,$575/w,House 1985 203m2 1180m2 Residential - A 278/259491 ,05 Sep 2016 Sold $1.60M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/4-vernon-cl-west-pennant-hills-nsw-2125-19392497,"4 Vernon Cl, West Pennant Hills",5,2,3,183m2,790m2,$1.30M,$1.40M,$650/w,$750/w,House 1970 183m2 790m2 Residential - A 7/232509 ,20 Jan 1984 Sold $110k,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/97-aiken-rd-west-pennant-hills-nsw-2125-12686703,"97 Aiken Rd, West Pennant Hills",5,3,3,,1054m2,$2.20M,$2.40M,$650/w,$750/w,House 2015 1054m2 Residential - A 3/1183551 ,02 Sep 2016 Sold $2.19M,02 May 2014 Sold $798k,25 Jun 2013 Sold $2.05M
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/7-39-coonara-ave-west-pennant-hills-nsw-2125-13366473,"7/39 Coonara Ave, West Pennant Hills",3,1,2,,9761m2,$900k,$1.00M,$500/w,$575/w,House 1990 9761m2 Residential - A ,30 Aug 2016 Sold $869k,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/9a-bellbird-dr-west-pennant-hills-nsw-2125-18518079,"9a Bellbird Dr, West Pennant Hills",4,3,2,348m2,700m2,$2.00M,$2.20M,$750/w,$850/w,House 2015 348m2 700m2 Residential - A 4/DP1183551 ,29 Aug 2016 Sold $12k,02 May 2014 Sold $819k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/66-alana-dr-west-pennant-hills-nsw-2125-9113313,"66 Alana Dr, West Pennant Hills",6,4,3,370m2,3554m2,$2.40M,$2.60M,$750/w,$850/w,House 1990 370m2 3554m2 House Residential - A 77/748989 ,24 Aug 2016 Sold $1.78M,30 Oct 2012 Sold $1.38M,31 Mar 1998 Sold $650k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/24-peartree-cct-west-pennant-hills-nsw-2125-4556245,"24 Peartree Cct, West Pennant Hills",3,2,2,3m2,207m2,$1.00M,$1.10M,$575/w,$650/w,House 2001 3m2 207m2 Residence Residential - A 49/DP270261 ,22 Aug 2016 Sold $930k,16 Apr 2002 Sold $485k,05 Dec 2001 Sold $450k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/74-westmore-dr-west-pennant-hills-nsw-2125-4636143,"74 Westmore Dr, West Pennant Hills",5,3,4,267m2,1000m2,$1.60M,$1.80M,$650/w,$750/w,House 1980 267m2 1000m2 Residence Residential - A 74/258350 ,15 Aug 2016 Sold $1.65M,06 Sep 2001 Sold $630k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/91-oratava-ave-west-pennant-hills-nsw-2125-13326070,"91 Oratava Ave, West Pennant Hills",3,2,1,114m2,414m2,$1.00M,$1.10M,$500/w,$575/w,House 1997 114m2 414m2 Residential - A 2371/851803 ,12 Aug 2016 Sold $1.00M,16 Jan 1998 Sold $268k,26 Jun 1996 Sold $235k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/117-castle-hill-rd-west-pennant-hills-nsw-2125-2448174,"117 Castle Hill Rd, West Pennant Hills",3,2,2,,2478m2,$1.80M,$2.00M,$500/w,$575/w,House 2000 2478m2 Residence Residential - A 4/1012463 ,08 Aug 2016 Sold $10.50M,10 Feb 2011 Sold $985k,08 May 2007 Sold $980k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/2-valley-glen-west-pennant-hills-nsw-2125-12598611,"2 Valley Glen, West Pennant Hills",4,3,3,279m2,912m2,$1.80M,$2.00M,$850/w,$950/w,House 1990 279m2 912m2 Residential - A 60/DP747118 ,04 Aug 2016 Sold $1.73M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/23-fairburn-ave-west-pennant-hills-nsw-2125-12943176,"23 Fairburn Ave, West Pennant Hills",5,3,3,238m2,809m2,$1.60M,$1.80M,$850/w,$950/w,House 1960 238m2 809m2 Residential - A 16/27987 ,02 Aug 2016 Sold $1.64M,19 Feb 1997 Sold $300k,18 Apr 1993 Sold $280k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/39-new-farm-rd-west-pennant-hills-nsw-2125-19367516,"39 New Farm Rd, West Pennant Hills",3,2,2,9039m2,1113m2,$1.30M,$1.40M,$575/w,$650/w,House 1997 9039m2 1113m2 Residential - A 171/707654 ,02 Aug 2016 Sold $1.22M,31 Jul 1997 Sold $269k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/8-yarralumla-way-west-pennant-hills-nsw-2125-19575696,"8 Yarralumla Way, West Pennant Hills",5,3,3,331m2,725m2,$2.40M,$2.60M,$650/w,$750/w,House 2015 331m2 725m2 ,02 Aug 2016 Sold $2.53M,30 Oct 2014 Sold $850k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/115-hull-rd-west-pennant-hills-nsw-2125-2037344,"115 Hull Rd, West Pennant Hills",3,1,1,105m2,501m2,$1.00M,$1.10M,$575/w,$650/w,House 1950 105m2 501m2 Residence Residential - A 1/858057 ,29 Jul 2016 Sold $972k,29 Jul 2009 Sold $570k,09 Aug 2004 Sold $510k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/2-yarpole-ave-west-pennant-hills-nsw-2125-14648896,"2 Yarpole Ave, West Pennant Hills",6,4,2,462m2,877m2,$2.20M,$2.40M,$650/w,$750/w,House 2017 462m2 877m2 Residential - A ,25 Jul 2016 Sold $1.13M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/7a-neptune-pl-west-pennant-hills-nsw-2125-4528720,"7a Neptune Pl, West Pennant Hills",3,2,2,157m2,438m2,$1.10M,$1.20M,$575/w,$650/w,House 1990 157m2 438m2 Residence Residential - A 15/844198 ,18 Jul 2016 Sold $950k,28 Jun 2002 Sold $435k,30 Jun 1995 Sold $225k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/3-merelynne-ave-west-pennant-hills-nsw-2125-12929508,"3 Merelynne Ave, West Pennant Hills",4,3,2,216m2,700m2,$1.50M,$1.60M,$750/w,$850/w,House 1990 216m2 700m2 Residential - A 1/1204193 ,15 Jul 2016 Sold $1.42M,08 Nov 1991 Sold $330k,01 Jul 1985 Sold $1.25M
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/103-hull-rd-west-pennant-hills-nsw-2125-13491315,"103 Hull Rd, West Pennant Hills",3,1,2,143m2,746m2,$1.30M,$1.40M,$575/w,$650/w,House 1960 143m2 746m2 Residential - A A/404426 ,14 Jul 2016 Sold $1.18M,25 Oct 2013 Sold $790k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/36-coonara-ave-west-pennant-hills-nsw-2125-13407206,"36 Coonara Ave, West Pennant Hills",5,4,3,358m2,841m2,$2.00M,$2.20M,$850/w,$950/w,House 1990 358m2 841m2 Residential - A 103/771251 ,13 Jul 2016 Sold $1.79M,26 Sep 2013 Sold $1.11M,15 Jan 1999 Sold $372k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/18-carioca-way-west-pennant-hills-nsw-2125-4659644,"18 Carioca Way, West Pennant Hills",5,2,6,477m2,2500m2,$5.00M,$6.00M,$950/w,$1100/w,House 2004 477m2 2500m2 Vacant Land Residential - A 12/DP1016426 ,08 Jul 2019 Listed for Rent $LEASED per week,13 Jul 2016 Sold $11.50M,17 May 2001 Sold $393k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/47-bredon-ave-west-pennant-hills-nsw-2125-13304509,"47 Bredon Ave, West Pennant Hills",5,3,2,,757m2,$1.50M,$1.60M,$950/w,$1100/w,House 1988 757m2 Residential - A 24/DP771207 ,11 Jul 2016 Sold $1.40M,"29 Apr 2016 Listed for Sale $1,400,000",12 Aug 1988 Sold $250k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/543-pennant-hills-rd-west-pennant-hills-nsw-2125-13829635,"543 Pennant Hills Rd, West Pennant Hills",2,1,1,,722m2,$1.20M,$1.30M,$650/w,$750/w,House 1994 722m2 Residential - A 17/810037 ,08 Jul 2016 Sold $900k,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/6a-aiken-rd-west-pennant-hills-nsw-2125-13926098,"6a Aiken Rd, West Pennant Hills",4,3,2,,664m2,$1.30M,$1.40M,$650/w,$750/w,House 2016 664m2 Residential - A 2/DP1006840 ,08 Jul 2016 Sold $1.30M,01 Jan 1970 Sold ,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/109-castle-hill-rd-west-pennant-hills-nsw-2125-4503162,"109 Castle Hill Rd, West Pennant Hills",5,3,2,,2258m2,$1.78M,$2.68M,$650/w,$750/w,House 1997 2258m2 Residence Residential - A 1/785672 ,07 Jul 2016 Sold $600k,06 Sep 2002 Sold $950k,21 Nov 1997 Sold $535k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/3b-john-savage-cres-west-pennant-hills-nsw-2125-12523924,"3b John Savage Cres, West Pennant Hills",4,2,2,163m2,432m2,$1.10M,$1.20M,$850/w,$950/w,House 1995 163m2 432m2 Residential - A 442/DP860633 ,05 Jul 2016 Sold $1.06M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/477-pennant-hills-rd-west-pennant-hills-nsw-2125-4288147,"477 Pennant Hills Rd, West Pennant Hills",3,1,2,140m2,971m2,$1.20M,$1.30M,$425/w,$500/w,House 1930 140m2 971m2 Residence Residential - A 1/848647 ,05 Jul 2016 Sold $1.09M,17 May 2010 Sold $535k,02 Feb 2003 Sold $450k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/3-gemeren-gr-west-pennant-hills-nsw-2125-13165835,"3 Gemeren Gr, West Pennant Hills",5,3,3,301m2,1055m2,$2.00M,$2.20M,$1250/w,$1400/w,House 1995 301m2 1055m2 Residential - A 602/DP873478 ,04 Jul 2016 Sold $2.00M,,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/20-plumtree-ct-west-pennant-hills-nsw-2125-4741700,"20 Plumtree Ct, West Pennant Hills",5,3,3,318m2,987m2,$2.00M,$2.20M,$850/w,$950/w,House 2001 318m2 987m2 Residential - A 10/883042 ,01 Jul 2016 Sold $1.76M,07 Mar 2000 Sold $345k,
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/33-glenhope-rd-west-pennant-hills-nsw-2125-4809059,"33 Glenhope Rd, West Pennant Hills",4,2,3,204m2,738m2,$1.80M,$2.00M,$650/w,$750/w,House 2000 204m2 738m2 Residential - A 1/1002716 ,01 Jul 2016 Sold $1.94M,01 Oct 1999 Sold $360k,26 Aug 1987 Sold $110k
0,https://www.onthehouse.com.au/property/nsw/west-pennant-hills-2125/122a-castle-hill-rd-west-pennant-hills-nsw-2125-14124627,"122a Castle Hill Rd, West Pennant Hills",5,2,2,216m2,1233m2,$1.50M,$1.60M,$425/w,$500/w,House 1980 216m2 1233m2 Residence Residential - A 2/DP546323 ,30 Jun 2016 Sold $1.36M,05 Jun 2012 Sold $785k,29 Feb 1984 Sold $165k
