,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/3-kenneth-ave-baulkham-hills-nsw-2153-13442939,"3 Kenneth Ave, Baulkham Hills",3,1,1,100m2,1758m2,$1.40M,$1.50M,$350/w,$425/w,House 1960 100m2 1758m2 Residential - A X/346828 ,18 Jul 2020 Sold $1.61M,15 May 2017 Sold $1.73M,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/93-merindah-rd-baulkham-hills-nsw-2153-13583253,"93 Merindah Rd, Baulkham Hills",4,2,2,,707m2,$1.10M,$1.20M,$575/w,$650/w,House 1978 707m2 Residential - A 519/DP239885 ,18 Jul 2020 Sold $1.18M,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/13-aminya-pl-baulkham-hills-nsw-2153-13143520,"13 Aminya Pl, Baulkham Hills",3,1,1,,698m2,$1.00M,$1.10M,$500/w,$575/w,House 1984 698m2 Residential - A 53/DP510914 ,28 Aug 2020 Listed for Rent $520,28 Aug 2020 Listed for Rent ANOTHER ONE LEASED BY RENAE DOOLEY,17 Jul 2020 Sold $970k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/221-seven-hills-rd-baulkham-hills-nsw-2153-2305038,"221 Seven Hills Rd, Baulkham Hills",3,1,-,282m2,929m2,$1.00M,$1.10M,$425/w,$500/w,House 1980 282m2 929m2 Residential - A 12/241244 ,17 Jul 2020 Sold ,20 Jun 2006 Sold $401k,30 Jul 1987 Sold $72k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/136-chapel-lane-baulkham-hills-nsw-2153-2531251,"136 Chapel Lane, Baulkham Hills",4,2,2,179m2,929m2,$1.10M,$1.20M,$650/w,$750/w,House 1980 179m2 929m2 Residence Residential - A 515/243751 ,16 Jul 2020 Sold $1.23M,20 Dec 2007 Sold $575k,22 May 2002 Sold $392k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/23-brokenwood-pl-baulkham-hills-nsw-2153-12427936,"23 Brokenwood Pl, Baulkham Hills",5,3,2,298m2,921m2,$1.40M,$1.50M,$650/w,$750/w,House 1985 298m2 921m2 Residential - A 748/709189 ,15 Jul 2020 Sold ,19 Dec 2013 Sold $1.03M,17 Jun 1994 Sold $400k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/2-peter-st-baulkham-hills-nsw-2153-13079989,"2 Peter St, Baulkham Hills",5,2,2,228m2,780m2,$1.00M,$1.10M,$500/w,$575/w,House 1960 228m2 780m2 Residential - A 6/30865 ,14 Jul 2020 Sold ,02 Oct 1998 Sold $255k,02 Oct 1998 Sold $255k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/82-crestwood-dr-baulkham-hills-nsw-2153-2081544,"82 Crestwood Dr, Baulkham Hills",4,2,2,211m2,760m2,$1.30M,$1.40M,$500/w,$575/w,House 1990 211m2 760m2 Residential - A 309/712074 ,14 Jul 2020 Sold ,10 Dec 2004 Sold $642k,27 May 1985 Sold $58k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/8-vera-st-baulkham-hills-nsw-2153-4978101,"8 Vera St, Baulkham Hills",3,2,3,108m2,445m2,$900k,$1.00M,$500/w,$575/w,House 1965 108m2 445m2 Residential - A 10/841456 ,11 Jul 2020 Sold $905k,09 Jun 2020 Listed for Sale SOLD,02 May 2019 Listed for Rent DEPOSIT TAKEN
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/6-wirralie-ave-baulkham-hills-nsw-2153-13250922,"6 Wirralie Ave, Baulkham Hills",3,2,2,,784m2,$1.10M,$1.20M,$575/w,$650/w,House 1998 784m2 Residential - A 535/239885 ,04 Jul 2020 Sold $1.10M,29 Jan 1998 Sold $218k,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/120-chapel-lane-baulkham-hills-nsw-2153-13296348,"120 Chapel Lane, Baulkham Hills",4,2,2,,929m2,$1.10M,$1.20M,$650/w,$750/w,House 1983 929m2 Residential - A 523/243751 ,04 Jul 2020 Sold $1.33M,31 Jul 2015 Rented $700,22 Jul 2015 Listed for Rent $700
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/46-mullane-ave-baulkham-hills-nsw-2153-4431992,"46 Mullane Ave, Baulkham Hills",3,1,2,141m2,695m2,$1.00M,$1.10M,$575/w,$650/w,House 1970 141m2 695m2 Residence Residential - A 66/236419 ,04 Jul 2020 Sold $1.20M,22 Aug 2011 Sold $635k,10 Feb 2003 Sold $470k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/18-thompson-pl-baulkham-hills-nsw-2153-12458826,"18 Thompson Pl, Baulkham Hills",5,3,2,,1261m2,$1.16M,$1.74M,$350/w,$425/w,House 1984 1261m2 Residential - A 5/249515 ,30 Jun 2020 Sold ,20 Aug 1984 Sold $130k,20 Aug 1984 Sold $130k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/4-kalimna-dr-baulkham-hills-nsw-2153-4617975,"4 Kalimna Dr, Baulkham Hills",4,2,2,702m2,702m2,$1.10M,$1.20M,$575/w,$650/w,House 1980 702m2 702m2 Residence Residential - A 178/237540 ,30 Jun 2020 Sold $1.16M,02 Nov 2001 Sold $403k,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/2-tappeiner-ct-baulkham-hills-nsw-2153-2215466,"2 Tappeiner Ct, Baulkham Hills",4,2,2,832m2,832m2,$1.20M,$1.30M,$750/w,$850/w,House 1990 832m2 832m2 Residence Residential - A 328/746500 ,27 Jun 2020 Sold $1.26M,23 Jul 2013 Sold $786k,11 Nov 2005 Sold $520k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/4-landscape-st-baulkham-hills-nsw-2153-9120897,"4 Landscape St, Baulkham Hills",5,3,2,,696m2,$1.40M,$1.50M,$750/w,$850/w,House 1960 696m2 Residence Residential - A 11/31297 ,29 Jul 2020 Listed for Rent $780,29 Jul 2020 Listed for Rent LEASED IN 1ST WEEK BY RENAE DOOLEY,27 Jun 2020 Sold $1.42M
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/5-leatherwood-ct-baulkham-hills-nsw-2153-20244434,"5 Leatherwood Ct, Baulkham Hills",2,1,1,,,$750k,$800k,$425/w,$500/w,House ,26 Jun 2020 Sold $790k,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/49-baulkham-hills-rd-baulkham-hills-nsw-2153-12302906,"49 Baulkham Hills Rd, Baulkham Hills",4,2,1,,746m2,$1.10M,$1.20M,$650/w,$750/w,House 1987 746m2 Residential - A 80/227836 ,25 Jun 2020 Sold $1.20M,06 Mar 2017 Sold $1.16M,20 Dec 2016 Listed for Sale AUCTION
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/5-yaralla-pl-baulkham-hills-nsw-2153-4670832,"5 Yaralla Pl, Baulkham Hills",4,2,2,,724m2,$1.00M,$1.10M,$300/w,$350/w,House 1979 724m2 Residence Residential - A 332/DP239086 ,25 Jun 2020 Sold ,10 Apr 2001 Sold $365k,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/28-ula-cres-baulkham-hills-nsw-2153-12629892,"28 Ula Cres, Baulkham Hills",4,2,2,,750m2,$1.10M,$1.20M,$500/w,$575/w,House 1979 750m2 Residential - A 44/DP28285 ,23 Jun 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/8-wells-ct-baulkham-hills-nsw-2153-13010053,"8 Wells Ct, Baulkham Hills",4,2,4,174m2,755m2,$1.20M,$1.30M,$650/w,$750/w,House 1980 174m2 755m2 Residential - A 15/258307 ,23 Jun 2020 Sold $1.20M,27 Mar 2017 Sold $1.21M,13 Feb 1980 Sold $84k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/26-junction-rd-baulkham-hills-nsw-2153-14266033,"26 Junction Rd, Baulkham Hills",5,3,2,78m2,695m2,$1.10M,$1.20M,$575/w,$650/w,House 1970 78m2 695m2 Residential - A 2/DP226282 ,17 Jun 2020 Sold ,16 May 2020 Listed for Sale SOLD - 17/06/20,11 Mar 2019 Listed for Rent $580
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/90-cropley-dr-baulkham-hills-nsw-2153-13728713,"90 Cropley Dr, Baulkham Hills",4,2,3,,750m2,$1.10M,$1.20M,$500/w,$575/w,House 1982 750m2 Residential - A 5014/258627 ,16 Jun 2020 Sold ,27 Feb 2020 Listed for Sale SOLD BY RAY WHITE BAULKHAM HILLS,27 Feb 2020 Listed for Sale SOLD BY RAY WHITE BAULKHAM HILLS
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/198-seven-hills-rd-baulkham-hills-nsw-2153-4322358,"198 Seven Hills Rd, Baulkham Hills",2,1,1,141m2,721m2,$1.20M,$1.30M,$425/w,$500/w,House 1960 141m2 721m2 Residence Residential - A 2/225841 ,16 Jun 2020 Sold $1.31M,31 Oct 2019 Sold ,28 Nov 2003 Sold $433k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/124-tamboura-ave-baulkham-hills-nsw-2153-13325843,"124 Tamboura Ave, Baulkham Hills",3,2,1,168m2,699m2,$1.00M,$1.10M,$575/w,$650/w,House 1960 168m2 699m2 Residential - A 368/DP238132 ,15 Jun 2020 Sold $916k,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/33-buckingham-rd-baulkham-hills-nsw-2153-13466804,"33 Buckingham Rd, Baulkham Hills",4,2,2,,930m2,$1.20M,$1.30M,$425/w,$500/w,House 1978 930m2 Residential - A 2/DP223166 ,15 Jun 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/68-cook-st-baulkham-hills-nsw-2153-4808042,"68 Cook St, Baulkham Hills",4,2,2,,797m2,$1.10M,$1.20M,$500/w,$575/w,House 1999 797m2 Residential - A 88/222959 ,15 Jun 2020 Sold ,07 May 1999 Sold $313k,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/8-pearson-pl-baulkham-hills-nsw-2153-4807670,"8 Pearson Pl, Baulkham Hills",4,3,2,,696m2,$1.30M,$1.40M,$575/w,$650/w,House 1999 696m2 Residential - A 388/238447 ,13 Jun 2020 Sold $1.40M,30 Mar 2020 Listed for Sale SOLD,21 Jul 2018 Sold $980k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/21-karen-ct-baulkham-hills-nsw-2153-4393479,"21 Karen Ct, Baulkham Hills",4,2,1,,696m2,$1.10M,$1.20M,$650/w,$750/w,House 1970 696m2 Residence Residential - A 39/228789 ,10 Jun 2020 Sold $1.10M,"18 Feb 2020 Listed for Sale $1,100,000","25 Sep 2019 Listed for Sale For Sale | $1,290,000"
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/5-woodlands-st-baulkham-hills-nsw-2153-12765443,"5 Woodlands St, Baulkham Hills",2,1,1,,457m2,$800k,$900k,$425/w,$500/w,House 1979 457m2 Residential - A 11/DP1109973 ,29 Jul 2020 Listed for Rent DEPOSIT TAKEN,06 Jun 2020 Sold $810k,"29 Jan 2020 Listed for Sale FOR SALE $790,000 - $815,000"
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/14-apollo-ave-baulkham-hills-nsw-2153-4430457,"14 Apollo Ave, Baulkham Hills",3,2,2,,708m2,$1.00M,$1.10M,$650/w,$750/w,House 1993 708m2 Residence Residential - A 868/243594 ,05 Jun 2020 Sold ,14 Feb 2003 Sold $485k,29 Mar 1993 Sold $255k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/10-browne-pl-baulkham-hills-nsw-2153-13242499,"10 Browne Pl, Baulkham Hills",4,2,2,200m2,1558m2,$1.30M,$1.40M,$575/w,$650/w,House 1990 200m2 1558m2 Residential - A 46/800241 ,04 Jun 2020 Sold ,31 Jul 2015 Sold $1.28M,04 May 1990 Sold $80k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/13-carole-ave-baulkham-hills-nsw-2153-2287046,"13 Carole Ave, Baulkham Hills",4,2,2,,697m2,$1.20M,$1.30M,$350/w,$425/w,House 1991 697m2 Residential - A 35/29071 ,03 Jun 2020 Sold $1.26M,15 Jun 2006 Sold $570k,29 Jan 1991 Sold $153k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/21-rutland-ave-baulkham-hills-nsw-2153-13497293,"21 Rutland Ave, Baulkham Hills",4,2,2,,696m2,$1.10M,$1.20M,$500/w,$575/w,House 1996 696m2 Residential - A 622/237412 ,02 Jun 2020 Sold $1.19M,09 Feb 1996 Sold $240k,09 Feb 1996 Sold $240k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/18-gleeson-ave-baulkham-hills-nsw-2153-3349478,"18 Gleeson Ave, Baulkham Hills",3,1,1,150m2,696m2,$1.10M,$1.20M,$575/w,$650/w,House 1975 150m2 696m2 Residential - A 123/234012 ,02 Jun 2020 Sold $1.14M,23 May 2008 Sold $495k,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/11-attunga-st-baulkham-hills-nsw-2153-2269310,"11 Attunga St, Baulkham Hills",3,2,3,120m2,930m2,$1.10M,$1.20M,$500/w,$575/w,House 1970 120m2 930m2 Residential - A 50/232705 ,12 Aug 2020 Listed for Rent ANOTHER ONE LEASED BY RENAE DOOLEY,12 Aug 2020 Listed for Rent $560,01 Jun 2020 Sold $1.17M
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/25-park-rd-baulkham-hills-nsw-2153-4741570,"25 Park Rd, Baulkham Hills",5,2,2,282m2,790m2,$1.40M,$1.50M,$650/w,$750/w,House 1985 282m2 790m2 Residential - A 36/243337 ,01 Jun 2020 Sold $1.41M,25 Aug 2000 Sold $475k,11 Sep 1985 Sold $184k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/3-edward-st-baulkham-hills-nsw-2153-12553000,"3 Edward St, Baulkham Hills",3,1,2,,696m2,$1.00M,$1.10M,$425/w,$500/w,House 1986 696m2 Residential - A 1/220954 ,30 May 2020 Sold $986k,02 May 2020 Listed for Sale SOLD BY RAY WHITE BAULKHAM HILLS,08 Feb 1994 Sold $177k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/7-warooga-ave-baulkham-hills-nsw-2153-12912210,"7 Warooga Ave, Baulkham Hills",5,2,2,,440m2,$1.20M,$1.30M,$650/w,$750/w,House 2015 440m2 Residential - A 79/DP882896 ,30 May 2020 Sold $1.23M,06 May 2020 Listed for Sale SOLD,23 Nov 2015 Rented $720
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/1-william-thompson-way-baulkham-hills-nsw-2153-4478960,"1 William Thompson Way, Baulkham Hills",4,2,2,,711m2,$1.20M,$1.30M,$500/w,$575/w,House 2016 711m2 Vacant Land Residential - A 5/1045649 ,29 May 2020 Sold ,27 Jan 2016 Sold $1.25M,28 Sep 2002 Sold $430k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/10-luculia-ave-baulkham-hills-nsw-2153-13339148,"10 Luculia Ave, Baulkham Hills",4,3,2,,750m2,$1.20M,$1.30M,$575/w,$650/w,House 1979 750m2 Residential - A 6035/258668 ,27 May 2020 Sold $1.32M,25 Sep 1995 Sold $280k,05 Mar 1985 Sold $162k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/41-merindah-rd-baulkham-hills-nsw-2153-13272866,"41 Merindah Rd, Baulkham Hills",5,3,2,279m2,1163m2,$1.20M,$1.30M,$575/w,$650/w,House 1970 279m2 1163m2 House Residential - A 20/224797 ,26 May 2020 Sold ,14 Nov 2012 Sold $694k,14 Dec 1990 Sold $230k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/54-candowie-cres-baulkham-hills-nsw-2153-12469248,"54 Candowie Cres, Baulkham Hills",4,2,3,285m2,746m2,$1.30M,$1.40M,$425/w,$500/w,House 1980 285m2 746m2 Residential - A 274/230510 ,23 May 2020 Sold $1.30M,10 Mar 1995 Sold $326k,10 Mar 1995 Sold $326k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/24-goodin-rd-baulkham-hills-nsw-2153-4859599,"24 Goodin Rd, Baulkham Hills",3,1,2,161m2,695m2,$1.10M,$1.20M,$850/w,$950/w,House 1970 161m2 695m2 Residence Residential - A 37/226282 ,23 May 2020 Sold $1.23M,17 Nov 2016 Sold $1.05M,20 May 2009 Sold $490k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/10-bangalow-pl-baulkham-hills-nsw-2153-13049118,"10 Bangalow Pl, Baulkham Hills",4,2,3,,796m2,$1.10M,$1.20M,$575/w,$650/w,House 1988 796m2 Residential - A 475/DP239885 ,21 May 2020 Sold $1.18M,03 Mar 2020 Listed for Sale SOLD | Chris De Celis 0430 119 600,11 Jul 1988 Sold $235k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/21-burrandong-cres-baulkham-hills-nsw-2153-13495905,"21 Burrandong Cres, Baulkham Hills",4,2,2,,704m2,$1.20M,$1.30M,$650/w,$750/w,House 1979 704m2 Residential - A 247/DP237140 ,20 May 2020 Sold ,04 Dec 1979 Sold $77k,04 Dec 1979 Sold $77k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/18-brokenwood-pl-baulkham-hills-nsw-2153-4406672,"18 Brokenwood Pl, Baulkham Hills",5,3,4,743m2,743m2,$1.40M,$1.50M,$750/w,$850/w,House 1985 743m2 743m2 Residence Residential - A 736/709189 ,01 May 2020 Sold $1.58M,10 Mar 2020 Listed for Sale SOLD,29 Apr 2003 Sold $711k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/9-sarah-cres-baulkham-hills-nsw-2153-12787399,"9 Sarah Cres, Baulkham Hills",3,1,1,,705m2,$1.10M,$1.20M,$500/w,$575/w,House 1968 705m2 Residential - A 42/223689 ,30 Apr 2020 Sold $1.04M,15 Apr 2020 Listed for Sale SOLD IN 2 WEEKS BY DANIEL LLAMAS!,22 May 2013 Sold $588k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/4-arndill-ave-baulkham-hills-nsw-2153-4511742,"4 Arndill Ave, Baulkham Hills",4,2,2,145m2,696m2,$1.00M,$1.10M,$250/w,$300/w,House 1980 145m2 696m2 Residence Residential - A 42/242275 ,30 Apr 2020 Sold $250k,12 Aug 2002 Sold $410k,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/8-flinders-ave-baulkham-hills-nsw-2153-12863120,"8 Flinders Ave, Baulkham Hills",4,1,1,,695m2,$1.10M,$1.20M,$425/w,$500/w,House 1980 695m2 Residential - A 11/DP235656 ,29 Apr 2020 Sold ,12 Jul 2017 Sold $1.22M,26 Apr 2017 Listed for Sale SOLD!
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/9-sanders-rd-baulkham-hills-nsw-2153-4407868,"9 Sanders Rd, Baulkham Hills",4,1,2,164m2,695m2,$1.10M,$1.20M,$425/w,$500/w,House 1970 164m2 695m2 Residence Residential - A 23/237595 ,29 Apr 2020 Sold $1.19M,26 May 2014 Sold $881k,24 Apr 2003 Sold $495k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/27-boonal-st-baulkham-hills-nsw-2153-2490359,"27 Boonal St, Baulkham Hills",3,1,1,,695m2,$1.00M,$1.10M,$500/w,$575/w,House 1986 695m2 Residential - A 282/237540 ,28 Apr 2020 Sold ,16 Oct 2007 Sold $485k,19 Jul 1991 Sold $215k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/15-apollo-ave-baulkham-hills-nsw-2153-2466562,"15 Apollo Ave, Baulkham Hills",3,2,2,,695m2,$1.10M,$1.20M,$575/w,$650/w,House 1983 695m2 Residential - A 870/243594 ,27 Apr 2020 Sold ,28 Aug 2007 Sold $500k,28 Oct 1999 Sold $358k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/5-meryll-ave-baulkham-hills-nsw-2153-12891954,"5 Meryll Ave, Baulkham Hills",5,2,2,,719m2,$1.00M,$1.10M,$425/w,$500/w,House 1978 719m2 Residential - A 6/DP30744 ,25 Apr 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/19b-pearce-st-baulkham-hills-nsw-2153-4339836,"19b Pearce St, Baulkham Hills",4,2,2,,966m2,$1.20M,$1.30M,$575/w,$650/w,House 2001 966m2 Residence Residential - A 102/851076 ,24 Apr 2020 Sold $1.21M,16 Oct 2003 Sold $555k,18 Sep 2001 Sold $376k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/30-yetholme-ave-baulkham-hills-nsw-2153-13428962,"30 Yetholme Ave, Baulkham Hills",3,1,1,,708m2,$1.00M,$1.10M,$500/w,$575/w,House 1960 708m2 Residential - A 133/236203 ,23 Apr 2020 Sold $1.02M,01 Apr 1998 Sold $254k,16 Dec 1991 Sold $203k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/48-burrandong-cres-baulkham-hills-nsw-2153-13466594,"48 Burrandong Cres, Baulkham Hills",5,3,2,143m2,695m2,$1.30M,$1.40M,$750/w,$850/w,House 1980 143m2 695m2 Residence Residential - A 284/237140 ,16 Jun 2020 Listed for Rent 750 per week,23 Apr 2020 Sold $1.30M,11 Apr 2013 Sold $810k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/18-owen-ave-baulkham-hills-nsw-2153-13186365,"18 Owen Ave, Baulkham Hills",3,2,2,112m2,715m2,$1.10M,$1.20M,$575/w,$650/w,House 1960 112m2 715m2 Residential - A 34/23895 ,21 Apr 2020 Sold $1.10M,31 Jan 2019 Listed for Rent $535,17 Jan 2017 Rented $520
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/2-broadhurst-pl-baulkham-hills-nsw-2153-13380445,"2 Broadhurst Pl, Baulkham Hills",4,2,2,,1002m2,$1.10M,$1.20M,$350/w,$425/w,House 1979 1002m2 Residential - A 116/DP237092 ,19 Apr 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/100-gooden-dr-baulkham-hills-nsw-2153-13235372,"100 Gooden Dr, Baulkham Hills",4,2,2,,708m2,$1.00M,$1.10M,$425/w,$500/w,House 1978 708m2 Residential - A 79/238801 ,17 Apr 2020 Sold $985k,11 Jan 1995 Sold $204k,11 Jan 1995 Sold $204k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/4-henry-st-baulkham-hills-nsw-2153-13315306,"4 Henry St, Baulkham Hills",3,1,2,,740m2,$1.00M,$1.10M,$500/w,$575/w,House 1988 740m2 Residential - A 6/23482 ,17 Apr 2020 Sold ,26 Aug 1996 Sold $199k,14 Jun 1988 Sold $144k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/15-turner-ave-baulkham-hills-nsw-2153-5977602,"15 Turner Ave, Baulkham Hills",5,2,2,,810m2,$1.30M,$1.40M,$575/w,$650/w,House 1985 810m2 Residential - A 3058/252721 ,17 Apr 2020 Sold ,09 Mar 2018 Sold $1.26M,10 Jan 2018 Listed for Sale Just Listed
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/8-toledo-pl-baulkham-hills-nsw-2153-11980453,"8 Toledo Pl, Baulkham Hills",4,2,2,181m2,708m2,$1.10M,$1.20M,$650/w,$750/w,House 1960 181m2 708m2 Residential - A 184/236172 ,16 Apr 2020 Sold $1.29M,19 Jun 2018 Sold ,20 Apr 2015 Sold $1.19M
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/11a-chelsea-ave-baulkham-hills-nsw-2153-12990380,"11a Chelsea Ave, Baulkham Hills",3,1,1,,450m2,$900k,$1.00M,$425/w,$500/w,House 1979 450m2 Residential - A 2/DP1006899 ,16 Apr 2020 Sold $890k,25 Aug 2018 Sold $840k,28 Jul 2018 Listed for Sale SOLD BY SCOTT DUNGER
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/129-baulkham-hills-rd-baulkham-hills-nsw-2153-2306227,"129 Baulkham Hills Rd, Baulkham Hills",3,2,2,,685m2,$1.10M,$1.20M,$750/w,$850/w,House 1980 685m2 Residential - A 242/238584 ,16 Apr 2020 Sold $1.16M,02 May 2007 Sold $700k,30 Jun 2006 Sold $500k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/23-tarana-cres-baulkham-hills-nsw-2153-4399393,"23 Tarana Cres, Baulkham Hills",4,2,2,,696m2,$1.20M,$1.30M,$575/w,$650/w,House 1998 696m2 Residence Residential - A 49/235047 ,16 Apr 2020 Sold $1.25M,18 May 2003 Sold $550k,15 May 1998 Sold $309k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/6-gleeson-ave-baulkham-hills-nsw-2153-13154036,"6 Gleeson Ave, Baulkham Hills",4,2,2,,729m2,$1.10M,$1.20M,$650/w,$750/w,House 1984 729m2 Residential - A 15/DP223892 ,15 Apr 2020 Sold $978k,25 May 1984 Sold $82k,25 May 1984 Sold $82k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/23-railway-st-baulkham-hills-nsw-2153-12679732,"23 Railway St, Baulkham Hills",4,2,3,197m2,583m2,$1.50M,$1.60M,$650/w,$750/w,House 1967 197m2 583m2 Residential - A 2/DP1094494 ,14 Apr 2020 Sold ,15 Apr 1988 Sold $190k,10 Aug 1979 Sold $79k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/16-chapel-lane-baulkham-hills-nsw-2153-5943023,"16 Chapel Lane, Baulkham Hills",4,3,2,234m2,929m2,$1.20M,$1.30M,$650/w,$750/w,House 1980 234m2 929m2 Residence Residential - A 31/232706 ,09 Apr 2020 Sold $1.25M,21 May 2010 Sold $682k,21 Aug 1992 Sold $270k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/35-reiby-dr-baulkham-hills-nsw-2153-12985536,"35 Reiby Dr, Baulkham Hills",3,1,1,,695m2,$1.00M,$1.10M,$575/w,$650/w,House 1978 695m2 Residential - A 215/DP224424 ,08 Apr 2020 Sold $950k,"02 Apr 2020 Listed for Sale Guide $1,000,000",
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/29-keene-st-baulkham-hills-nsw-2153-13362386,"29 Keene St, Baulkham Hills",4,2,2,,700m2,$1.00M,$1.10M,$350/w,$425/w,House 1980 700m2 Residential - A 17/DP219701 ,07 Apr 2020 Sold ,29 Jun 2019 Sold ,02 Jun 1980 Sold $81k
0,https://www.onthehouse.com.au/property/nsw/baulkham-hills-2153/4-brokenwood-pl-baulkham-hills-nsw-2153-19389695,"4 Brokenwood Pl, Baulkham Hills",4,3,3,,774m2,$1.20M,$1.30M,$500/w,$575/w,House 1986 774m2 Residential - A 838/832567 ,07 Apr 2020 Sold $1.21M,29 Jul 1994 Sold $349k,29 Jul 1994 Sold $349k
