,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/31-gardenview-ct-bella-vista-nsw-2153-20826139,"31 Gardenview Ct, Bella Vista",4,4,2,,704m2,$2.00M,$2.20M,$650/w,$750/w,House 704m2 ,23 Jan 2020 Sold $2.03M,"12 Sep 2019 Listed for Sale $2,030,000",07 Jul 2019 Sold 
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/9-kentridge-pl-bella-vista-nsw-2153-4292148,"9 Kentridge Pl, Bella Vista",5,4,3,423m2,741m2,$2.40M,$2.60M,$1100/w,$1250/w,House 2010 423m2 741m2 Residence Residential - A 1233/1047724 ,21 Jan 2020 Sold $2.60M,01 Nov 2019 Listed for Sale Contact Peter Iann 0488 00 2222,09 Mar 2018 Sold $2.35M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/10-bimbadgen-pl-bella-vista-nsw-2153-2123570,"10 Bimbadgen Pl, Bella Vista",7,5,8,525m2,701m2,$3.00M,$3.25M,$1100/w,$1250/w,House 2008 525m2 701m2 Residence Residential - A 1417/1063710 ,20 Jan 2020 Sold $3.34M,06 Dec 2019 Listed for Sale Contact Peter Iann 0488 00 2222,12 Jul 2012 Sold $1.60M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/90-linden-way-bella-vista-nsw-2153-3754338,"90 Linden Way, Bella Vista",4,2,4,,285m2,$1.20M,$1.30M,$750/w,$850/w,House 2014 285m2 Vacant Land Residential - A 72/270240 ,05 Jan 2020 Sold ,14 Aug 2013 Sold $790k,18 Jan 2013 Sold $790k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/10-richardson-pl-bella-vista-nsw-2153-13356472,"10 Richardson Pl, Bella Vista",-,-,-,,,$1.30M,$1.40M,$575/w,$650/w,House Residential - A 121/DP839013 ,23 Dec 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/11-callander-pl-bella-vista-nsw-2153-20609306,"11 Callander Pl, Bella Vista",4,2,2,,871m2,$1.60M,$1.80M,$850/w,$950/w,House 871m2 ,19 Dec 2019 Sold $1.20M,12 Nov 2018 Sold $1.61M,"13 Sep 2018 Listed for Sale $1,600,000 - $1,700,000"
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/8-ibis-pl-bella-vista-nsw-2153-13781343,"8 Ibis Pl, Bella Vista",4,2,2,205m2,335m2,$1.20M,$1.30M,$750/w,$850/w,House 2000 205m2 335m2 Residential - A 81/DP270066 ,10 Dec 2019 Sold $1.28M,07 Nov 2019 Listed for Sale Sold,07 Nov 2019 Listed for Sale JUST LISTED
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/2-kestrel-pl-bella-vista-nsw-2153-4978109,"2 Kestrel Pl, Bella Vista",4,4,3,405m2,714m2,$2.60M,$2.80M,$850/w,$950/w,House 2008 405m2 714m2 Residence Residential - A 714/1058664 ,06 Dec 2019 Sold $2.71M,14 Dec 2009 Sold $1.55M,14 Dec 2009 Sold $1.55M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/24-paula-pearce-pl-bella-vista-nsw-2153-12839680,"24 Paula Pearce Pl, Bella Vista",4,2,2,,858m2,$1.40M,$1.50M,$650/w,$750/w,House 1995 858m2 Residential - A 29/DP841266 ,03 Dec 2019 Sold $1.48M,21 Oct 1997 Sold $315k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/47-edgewater-dr-bella-vista-nsw-2153-4528739,"47 Edgewater Dr, Bella Vista",5,5,3,340m2,684m2,$2.00M,$2.20M,$1100/w,$1250/w,House 2004 340m2 684m2 Vacant Land Residential - A 617/DP1038607 ,23 Nov 2019 Sold $2.20M,29 Apr 2002 Sold $366k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/2-rowanbrae-cres-bella-vista-nsw-2153-4465476,"2 Rowanbrae Cres, Bella Vista",5,3,2,351m2,739m2,$1.80M,$2.00M,$1100/w,$1250/w,House 2003 351m2 739m2 Vacant Land Residential - A 113/1032022 ,21 Nov 2019 Sold $2.00M,06 Nov 2013 Sold $1.20M,18 Dec 2001 Sold $279k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/8-highrange-tce-bella-vista-nsw-2153-2368556,"8 Highrange Tce, Bella Vista",5,3,2,,543m2,$2.00M,$2.20M,$750/w,$850/w,House 543m2 Residential - A 1228/1047724 ,18 Nov 2019 Sold $2.04M,"06 Nov 2019 Listed for Sale SOLD - 2,035,000 - 25/11/2019",20 Oct 2006 Sold $507k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/4-pine-cres-bella-vista-nsw-2153-2527924,"4 Pine Cres, Bella Vista",4,3,3,289m2,743m2,$1.50M,$1.60M,$750/w,$850/w,House 2000 289m2 743m2 Residential - A 915/868911 ,13 Nov 2019 Sold $1.72M,28 Oct 2019 Listed for Sale SOLD | Soha & Sherry Soheili 0409 841 010,07 Dec 2007 Sold $895k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/12-sharleen-ct-bella-vista-nsw-2153-2075904,"12 Sharleen Ct, Bella Vista",7,3,6,305m2,885m2,$1.20M,$1.30M,$650/w,$750/w,House 1980 305m2 885m2 Residential - A 9/1036073 ,12 Nov 2019 Sold $1.31M,17 Sep 2019 Listed for Sale SOLD BY RAY WHITE BAULKHAM HILLS,18 Jul 2013 Sold $805k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/12-montpellier-rise-bella-vista-nsw-2153-9237807,"12 Montpellier Rise, Bella Vista",5,7,3,661m2,823m2,$2.80M,$3.00M,$650/w,$750/w,House 2015 661m2 823m2 Vacant Land Residential - A 2605/1134550 ,12 Nov 2019 Sold $3.10M,18 Mar 2019 Listed for Rent $1950 per week,11 Jan 2018 Listed for Rent $1950 per week
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/2-craigend-pl-bella-vista-nsw-2153-14242465,"2 Craigend Pl, Bella Vista",4,3,2,,717m2,$2.40M,$2.60M,$1250/w,$1400/w,House 2007 717m2 Residential - A 1817/1104376 ,11 Nov 2019 Sold $2.55M,31 Oct 2019 Listed for Sale Under Contract after only 12 days!,08 Aug 2014 Sold $811k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/120-bella-vista-dr-bella-vista-nsw-2153-13212978,"120 Bella Vista Dr, Bella Vista",5,2,2,,806m2,$1.40M,$1.50M,$750/w,$850/w,House 1994 806m2 Residential - A 512/DP844927 ,05 Nov 2019 Sold $1.48M,09 Oct 2019 Listed for Sale Sold by Soha Soheili 0409 841 010,22 Dec 1994 Sold $162k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/11-hindle-tce-bella-vista-nsw-2153-13195993,"11 Hindle Tce, Bella Vista",4,3,2,,712m2,$1.60M,$1.80M,$650/w,$750/w,House 1994 712m2 Residential - A 809/DP865357 ,01 Nov 2019 Sold $1.72M,07 Oct 2019 Listed for Sale SOLD | Soha & Sherry Soheili 0409 841 010,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/14-craigend-pl-bella-vista-nsw-2153-14242463,"14 Craigend Pl, Bella Vista",5,5,3,,559m2,$2.20M,$2.40M,$1100/w,$1250/w,House 2014 559m2 Vacant Land Residential - A 1811/1104376 ,01 Nov 2019 Sold $2.39M,"07 May 2016 Listed for Rent $1,200",20 Feb 2014 Sold $715k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/3-waterstone-cres-bella-vista-nsw-2153-4025627,"3 Waterstone Cres, Bella Vista",3,2,2,,226m2,$1.30M,$1.40M,$750/w,$850/w,House 2008 226m2 Residence Residential - A 25/270490 ,31 Oct 2019 Sold $1.32M,19 Dec 2008 Sold $580k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/3-quindalup-pl-bella-vista-nsw-2153-4978358,"3 Quindalup Pl, Bella Vista",5,2,2,,728m2,$1.60M,$1.80M,$750/w,$850/w,House 1998 728m2 Residence Residential - A 58/837624 ,28 Oct 2019 Sold $1.78M,04 Oct 2019 Listed for Sale Auction,23 Jun 2009 Sold $740k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/5-barina-downs-rd-bella-vista-nsw-2153-3556768,"5 Barina Downs Rd, Bella Vista",4,2,2,213m2,700m2,$1.30M,$1.40M,$650/w,$750/w,House 1997 213m2 700m2 Residence Residential - A 102/861421 ,27 Oct 2019 Sold $1.42M,11 Jan 2008 Sold $645k,23 Apr 2001 Sold $530k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/11-braeburn-cres-bella-vista-nsw-2153-2112720,"11 Braeburn Cres, Bella Vista",5,3,3,,700m2,$2.40M,$2.60M,$850/w,$950/w,House 2005 700m2 Residential - A 1508/1064881 ,26 Oct 2019 Sold $2.60M,25 Oct 2019 Listed for Sale Contact Peter Iann 0488 00 2222,25 Jan 2005 Sold $555k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/94-bingara-cres-bella-vista-nsw-2153-4266959,"94 Bingara Cres, Bella Vista",5,3,2,,701m2,$1.40M,$1.50M,$750/w,$850/w,House 2004 701m2 Residence Residential - A 704/839165 ,26 Oct 2019 Sold $1.58M,21 May 2004 Sold $680k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/30-bella-vista-dr-bella-vista-nsw-2153-4659318,"30 Bella Vista Dr, Bella Vista",5,3,2,,700m2,$1.60M,$1.80M,$850/w,$950/w,House 1992 700m2 Residence Residential - A 112/DP1021796 ,25 Oct 2019 Sold $1.75M,30 Sep 2019 Listed for Sale SOLD | Soha & Sherry Soheili 0409 841 010,25 May 2001 Sold $307k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/98-bingara-cres-bella-vista-nsw-2153-12907791,"98 Bingara Cres, Bella Vista",-,-,-,,,$1.20M,$1.30M,$575/w,$650/w,House Residential - A 702/DP839165 ,23 Oct 2019 Sold $1.30M,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/82-linden-way-bella-vista-nsw-2153-4281327,"82 Linden Way, Bella Vista",4,2,2,205m2,285m2,$1.30M,$1.40M,$750/w,$850/w,House 2006 205m2 285m2 Residence Residential - A 67/270240 ,15 Oct 2019 Sold $1.32M,08 Aug 2014 Sold $1.00M,08 Aug 2014 Sold $1.00M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/12-middlebrook-rise-bella-vista-nsw-2153-4590011,"12 Middlebrook Rise, Bella Vista",4,4,3,376m2,793m2,$2.40M,$2.60M,$850/w,$950/w,House 2008 376m2 793m2 Vacant Land Residential - A 305/DP1032021 ,13 Oct 2019 Sold $2.55M,"25 Jan 2019 Listed for Rent $1,500",02 Nov 2018 Listed for Sale Open home cancelled
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/78-edgewater-dr-bella-vista-nsw-2153-2210852,"78 Edgewater Dr, Bella Vista",5,4,5,397m2,709m2,$2.40M,$2.60M,$1400/w,$1600/w,House 2009 397m2 709m2 Residence Residential - A 1135/1046919 ,18 Oct 2019 Sold $2.30M,11 Oct 2019 Sold $2.30M,"19 Sep 2019 Listed for Sale Asking $2,580,000"
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/1-ravenswood-rise-bella-vista-nsw-2153-14020071,"1 Ravenswood Rise, Bella Vista",5,3,3,334m2,715m2,$2.20M,$2.40M,$650/w,$750/w,House 2010 334m2 715m2 Residential - A ,10 Oct 2019 Sold $2.30M,13 Sep 2019 Listed for Sale Contact Peter Iann 0488 00 2222,14 Feb 2017 Sold $2.22M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/84-linden-way-bella-vista-nsw-2153-2120988,"84 Linden Way, Bella Vista",4,2,3,,285m2,$1.20M,$1.30M,$750/w,$850/w,House 2004 285m2 Residential - A 69/270240 ,09 Oct 2019 Sold $1.25M,17 Sep 2004 Sold $665k,17 Sep 2004 Sold $665k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/3-millhouse-pl-bella-vista-nsw-2153-5862246,"3 Millhouse Pl, Bella Vista",-,-,-,,651m2,$2.60M,$2.80M,$850/w,$950/w,House 2012 651m2 Vacant Land Residential - A 1033/1043484 ,01 Oct 2019 Sold $2.60M,07 Dec 2009 Sold $434k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/23-northridge-ave-bella-vista-nsw-2153-14020068,"23 Northridge Ave, Bella Vista",5,3,3,368m2,716m2,$2.00M,$2.20M,$850/w,$950/w,House 2009 368m2 716m2 Residential - A 1628/DP1044497 ,29 Sep 2019 Sold ,23 Jan 2008 Sold $579k,23 Jan 2008 Sold $579k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/7-egret-cl-bella-vista-nsw-2153-13253460,"7 Egret Cl, Bella Vista",4,2,2,206m2,423m2,$1.20M,$1.30M,$750/w,$850/w,House 2001 206m2 423m2 Residential - A 67/270066 ,28 Sep 2019 Sold $1.29M,01 Apr 2015 Sold $1.15M,"04 Dec 2014 Listed for Sale $1,110,000 +"
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/83-edgewater-dr-bella-vista-nsw-2153-5693376,"83 Edgewater Dr, Bella Vista",4,2,3,,715m2,$1.60M,$1.80M,$650/w,$750/w,House 2010 715m2 Residence Residential - A 1126/1046919 ,27 Sep 2019 Sold $2.30M,08 May 2017 Sold $2.22M,08 May 2017 Sold $2.22M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/9-nicholas-cl-bella-vista-nsw-2153-5663973,"9 Nicholas Cl, Bella Vista",5,3,3,280m2,729m2,$1.60M,$1.80M,$650/w,$750/w,House 1995 280m2 729m2 Residence Residential - A 111/840910 ,26 Sep 2019 Sold $1.81M,09 Sep 2019 Listed for Sale SOLD by Soha and Sherry,12 Feb 2010 Sold $872k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/2-bingara-cres-bella-vista-nsw-2153-13192928,"2 Bingara Cres, Bella Vista",8,4,3,407m2,1285m2,$2.20M,$2.40M,$650/w,$750/w,House 1990 407m2 1285m2 Residential - A 152/DP816529 ,19 Sep 2019 Sold $2.15M,13 Sep 2018 Listed for Sale Contact Peter Iann 0488 00 2222,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/7-westwood-way-bella-vista-nsw-2153-3160129,"7 Westwood Way, Bella Vista",5,4,3,400m2,701m2,$2.00M,$2.20M,$1100/w,$1250/w,House 2006 400m2 701m2 Residence Residential - A 33/1050924 ,"10 Aug 2020 Listed for Rent $1,200 pw",11 Sep 2019 Sold ,10 Oct 2008 Sold $1.03M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/10-iron-bark-gr-bella-vista-nsw-2153-13062464,"10 Iron Bark Gr, Bella Vista",5,3,3,392m2,798m2,$1.50M,$1.60M,$950/w,$1100/w,House 2000 392m2 798m2 Residential - A 312/835035 ,04 Sep 2019 Sold $1.79M,11 Jan 2013 Rented $1.30k,23 Jan 1998 Sold $180k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/12-kimberley-ct-bella-vista-nsw-2153-13129570,"12 Kimberley Ct, Bella Vista",4,3,2,256m2,743m2,$1.30M,$1.40M,$650/w,$750/w,House 1997 256m2 743m2 Residential - A 180/DP833728 ,28 Aug 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/7-nicholas-cl-bella-vista-nsw-2153-4599640,"7 Nicholas Cl, Bella Vista",4,3,2,233m2,874m2,$1.50M,$1.60M,$850/w,$950/w,House 1993 233m2 874m2 Residence Residential - A 37/816078 ,23 Aug 2019 Sold $1.63M,07 Aug 2019 Listed for Sale Contact Agent,13 Sep 2001 Sold $375k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/4-observatory-rise-bella-vista-nsw-2153-2560864,"4 Observatory Rise, Bella Vista",-,-,-,,710m2,$2.00M,$2.20M,$1100/w,$1250/w,House 710m2 Vacant Land Residential - A 40/1050924 ,22 Aug 2019 Sold $1,04 Mar 2008 Sold $529k,08 Jul 2003 Sold $444k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/3-domain-ct-bella-vista-nsw-2153-13208548,"3 Domain Ct, Bella Vista",5,3,3,,791m2,$1.60M,$1.80M,$850/w,$950/w,House 1994 791m2 Residential - A 154/DP839013 ,21 Aug 2019 Sold $1.80M,"21 Sep 2015 Listed for Sale Offers Above $1,800,000",27 Jul 1994 Sold $182k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/6-ashburn-cl-bella-vista-nsw-2153-5943073,"6 Ashburn Cl, Bella Vista",5,4,3,519m2,660m2,$2.40M,$2.60M,$850/w,$950/w,House 2005 519m2 660m2 Residence Residential - A 508/1056278 ,12 Aug 2019 Sold $2.50M,07 Jun 2018 Sold ,05 Jul 2010 Sold $1.64M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/3-middlebrook-rise-bella-vista-nsw-2153-4592145,"3 Middlebrook Rise, Bella Vista",5,4,2,,735m2,,,$850/w,$950/w,House 2002 735m2 Vacant Land Residential - A 319/DP1032021 ,11 Aug 2019 Sold $2.10M,09 Aug 2019 Listed for Sale New to Market,19 Jan 2018 Listed for Sale UNDER CONTRACT
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/2-30--34-bingara-cres-bella-vista-nsw-2153-13048001,"2/30-34 Bingara Cres, Bella Vista",5,3,4,227m2,2180m2,$2.00M,$2.20M,$750/w,$850/w,House 2000 227m2 2180m2 Residential - A 2/270177 ,08 Aug 2019 Sold ,01 May 2008 Sold $1.44M,01 May 2008 Sold $1.44M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/118-bella-vista-dr-bella-vista-nsw-2153-13173680,"118 Bella Vista Dr, Bella Vista",5,3,2,280m2,725m2,$1.50M,$1.60M,$850/w,$950/w,House 1995 280m2 725m2 Residential - A 751/DP860359 ,19 Aug 2019 Sold $1.59M,17 Jun 2019 Listed for Sale SOLD by Soha & Sherry Soheili,06 Jan 1997 Sold $158k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/26-sacoya-ave-bella-vista-nsw-2153-4341503,"26 Sacoya Ave, Bella Vista",4,2,2,400m2,714m2,$1.40M,$1.50M,$850/w,$950/w,House 2000 400m2 714m2 Residence Residential - A 101/881360 ,07 Aug 2019 Sold ,29 Aug 2011 Sold $915k,13 Oct 2003 Sold $750k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/4-springfield-cres-bella-vista-nsw-2153-2522337,"4 Springfield Cres, Bella Vista",4,2,2,,790m2,$1.10M,$1.20M,$650/w,$750/w,House 1998 790m2 Residential - A 39/816078 ,29 Jul 2019 Sold $1.32M,28 Jul 2018 Sold ,23 Nov 2007 Sold $675k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/13-lombard-pl-bella-vista-nsw-2153-4441469,"13 Lombard Pl, Bella Vista",4,3,3,,881m2,$1.50M,$1.60M,$650/w,$750/w,House 1995 881m2 Residence Residential - A 50/837624 ,28 Jul 2019 Sold $1.70M,10 Dec 2009 Sold $815k,13 Jan 2003 Sold $669k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/97-brighton-dr-bella-vista-nsw-2153-4183987,"97 Brighton Dr, Bella Vista",3,2,2,201m2,384m2,$1.20M,$1.30M,$650/w,$750/w,House 2006 201m2 384m2 Residence Residential - A 11/270490 ,23 Jul 2019 Sold $1.23M,"30 Jun 2019 Listed for Sale $1,230,000",11 Nov 2015 Listed for Rent $720
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/9-pine-cres-bella-vista-nsw-2153-13268247,"9 Pine Cres, Bella Vista",4,3,2,,748m2,$1.20M,$1.30M,$575/w,$650/w,House 1997 748m2 Residential - A 922/DP868911 ,22 Jul 2019 Sold ,04 Jul 1997 Sold $207k,04 Jul 1997 Sold $207k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/19-westwood-way-bella-vista-nsw-2153-2529247,"19 Westwood Way, Bella Vista",5,3,3,,546m2,$1.60M,$1.80M,$750/w,$850/w,House 2008 546m2 Residential - A 447/1118794 ,21 Jul 2019 Sold $1.69M,18 Jun 2019 Listed for Sale SOLD by Soha & Sherry Soheili,21 Dec 2007 Sold $899k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/22-sacoya-ave-bella-vista-nsw-2153-2561980,"22 Sacoya Ave, Bella Vista",5,2,2,,940m2,$1.20M,$1.30M,$750/w,$850/w,House 2008 940m2 Residential - A 16/1008111 ,20 Jul 2019 Sold $1.38M,29 Jan 2008 Sold $750k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/25-springfield-cres-bella-vista-nsw-2153-12493680,"25 Springfield Cres, Bella Vista",6,3,2,289m2,700m2,$1.40M,$1.50M,$850/w,$950/w,House 1990 289m2 700m2 Residential - A 306/832096 ,17 Jul 2019 Sold $1.44M,"22 May 2019 Listed for Sale SOLD - 1,438,000 - 24/07/2019","16 May 2019 Listed for Sale Sold for $1,438,000"
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/7a-francesco-cres-bella-vista-nsw-2153-13088406,"7a Francesco Cres, Bella Vista",4,3,2,,351m2,$1.08M,$1.63M,,,House 1988 351m2 Residential - A 102/DP1172878 ,17 Jul 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/2-pittman-pl-bella-vista-nsw-2153-2529163,"2 Pittman Pl, Bella Vista",4,2,2,,814m2,,,$650/w,$750/w,House 2007 814m2 Vacant Land Residential - A 113/1030661 ,07 Jul 2019 Sold $1.83M,28 Nov 2007 Sold $853k,09 Oct 2001 Sold $278k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/8-edmondson-tce-bella-vista-nsw-2153-20800135,"8 Edmondson Tce, Bella Vista",-,-,-,,,$1.80M,$2.00M,$425/w,$500/w,House ,27 Jun 2019 Sold $1.77M,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/7-wardington-rise-bella-vista-nsw-2153-2092979,"7 Wardington Rise, Bella Vista",4,3,2,,794m2,$1.40M,$1.50M,$850/w,$950/w,House 1995 794m2 Residential - A 310/835035 ,24 Jun 2019 Sold $1.51M,19 Jun 2019 Listed for Sale SOLD by Soha & Sherry Soheili,07 Feb 2014 Sold $1.07M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/34-springfield-cres-bella-vista-nsw-2153-13103092,"34 Springfield Cres, Bella Vista",5,2,3,365m2,840m2,$1.50M,$1.60M,$750/w,$850/w,House 1990 365m2 840m2 Residential - A 307/DP832096 ,21 Jun 2019 Sold $1.60M,22 May 2019 Listed for Sale Auction this Saturday - Registration from 12:00pm,16 Nov 1993 Sold $139k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/8-melanie-pl-bella-vista-nsw-2153-13922814,"8 Melanie Pl, Bella Vista",4,2,2,,,$1.40M,$1.50M,$575/w,$650/w,House Residential - A 1014/DP872869 ,12 Jun 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/63-prestige-ave-bella-vista-nsw-2153-14020116,"63 Prestige Ave, Bella Vista",4,3,3,324m2,705m2,$1.30M,$1.40M,$950/w,$1100/w,House 2003 324m2 705m2 Residential - A 16/DP1036073 ,12 Jun 2019 Sold ,03 Sep 2002 Sold $325k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/79-brighton-dr-bella-vista-nsw-2153-4101261,"79 Brighton Dr, Bella Vista",3,2,2,,281m2,$1.10M,$1.20M,$650/w,$750/w,House 2009 281m2 Residence Residential - A 57/270490 ,09 Jun 2019 Sold $1.03M,"06 May 2019 Listed for Sale $1,059,500",20 Feb 2009 Sold $632k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/2-robertson-pl-bella-vista-nsw-2153-13748829,"2 Robertson Pl, Bella Vista",4,2,2,,483m2,$1.10M,$1.20M,$650/w,$750/w,House 1995 483m2 Residential - A 2/DP844284 ,07 Jun 2019 Sold ,17 May 1995 Sold $270k,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/48-brighton-dr-bella-vista-nsw-2153-8162914,"48 Brighton Dr, Bella Vista",5,3,3,380m2,700m2,$2.40M,$2.60M,$1250/w,$1400/w,House 2009 380m2 700m2 Residence Residential - A 914/1071531 ,06 Jun 2019 Sold $2.30M,"29 Nov 2018 Listed for Rent $1,400",18 Nov 2011 Sold $1.33M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/16-huon-pl-bella-vista-nsw-2153-5829292,"16 Huon Pl, Bella Vista",4,2,2,198m2,700m2,$1.20M,$1.30M,$750/w,$850/w,House 1998 198m2 700m2 Residential - A 601/DP866580 ,05 Jun 2019 Sold $1.24M,01 May 2019 Listed for Sale SOLD BY RAY WHITE BAULKHAM HILLS,23 Jan 2018 Listed for Sale SOLD BY RAY WHITE BAULKHAM HILLS
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/6-kentridge-pl-bella-vista-nsw-2153-2395122,"6 Kentridge Pl, Bella Vista",4,3,3,423m2,650m2,$2.40M,$2.60M,$850/w,$950/w,House 2006 423m2 650m2 Residence Residential - A 1220/1047724 ,29 May 2019 Sold $2.18M,15 May 2019 Listed for Sale UNDER CONTRACT,25 Jan 2007 Sold $1.43M
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/9-callander-pl-bella-vista-nsw-2153-20686228,"9 Callander Pl, Bella Vista",-,-,-,,850m2,$1.36M,$1.67M,,,House 850m2 ,23 May 2019 Sold $1.35M,"20 Nov 2018 Listed for Sale $1,490,000 - $1,550,000",
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/11-norbrik-dr-bella-vista-nsw-2153-14908123,"11 Norbrik Dr, Bella Vista",5,3,3,,8786m2,$1.30M,$1.95M,,,House 2009 8786m2 Business - B 100/DP1139109 ,21 May 2019 Sold ,18 Dec 2016 Sold $1.62M,
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/22-stone-pine-way-bella-vista-nsw-2153-4807360,"22 Stone Pine Way, Bella Vista",4,3,3,,787m2,$1.60M,$1.80M,$650/w,$750/w,House 2000 787m2 Residence Residential - A 645/849483 ,09 May 2019 Sold $1.66M,08 Oct 2012 Sold $1.09M,16 Dec 2005 Sold $975k
0,https://www.onthehouse.com.au/property/nsw/bella-vista-2153/26-longreach-pl-bella-vista-nsw-2153-4675427,"26 Longreach Pl, Bella Vista",5,3,2,,724m2,$1.60M,$1.80M,$750/w,$850/w,House 1994 724m2 Vacant Land Residential - A 222/DP834818 ,08 May 2019 Sold $1.43M,04 Mar 2019 Listed for Sale Contact Agent,"11 Feb 2019 Listed for Sale $1,450,000"
