,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/epping-2121/166-midson-rd-epping-nsw-2121-12392454,"166 Midson Rd, Epping",4,2,2,270m2,827m2,$1.80M,$2.00M,$750/w,$850/w,House 1920 270m2 827m2 Residential - A 6/20618 ,12 Aug 2016 Sold $1.98M,29 Feb 1992 Sold $200k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/2b-hillside-cres-epping-nsw-2121-12669330,"2b Hillside Cres, Epping",5,2,2,149m2,784m2,$1.60M,$1.80M,$575/w,$650/w,House 1903 149m2 784m2 Residential - A C/418988 ,11 Aug 2016 Sold $1.53M,02 Jun 2016 Listed for Sale Contact Agent,05 Dec 1995 Sold $420k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/46-third-ave-epping-nsw-2121-13182566,"46 Third Ave, Epping",4,1,1,247m2,900m2,$1.80M,$2.00M,$500/w,$575/w,House 1991 247m2 900m2 Residential - A 3/232674 ,09 Aug 2016 Sold $1.78M,07 Apr 2016 Listed for Sale Auction 7/5/16 2pm onsite unless sold prior,05 Dec 2014 Sold $1.50M
0,https://www.onthehouse.com.au/property/nsw/epping-2121/2-110-midson-rd-epping-nsw-2121-4637263,"2/110 Midson Rd, Epping",2,1,1,,2452m2,$800k,$900k,$425/w,$500/w,House 1991 2452m2 Residential - A ,08 Aug 2016 Sold $890k,"06 Apr 2016 Listed for Sale Auction 30/4/16 at 2pm On site - Guide $860,000",03 Sep 2001 Sold $328k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/80-chelmsford-ave-epping-nsw-2121-12566903,"80 Chelmsford Ave, Epping",5,4,4,,866m2,$2.40M,$2.60M,$425/w,$500/w,House 1983 866m2 Residential - A 17/DP8390 ,28 Nov 2016 Rented $1.60k,"25 Oct 2016 Listed for Rent $1,600 per week","23 Sep 2016 Listed for Rent $1,600"
0,https://www.onthehouse.com.au/property/nsw/epping-2121/21-oxford-st-epping-nsw-2121-13119648,"21 Oxford St, Epping",3,2,2,,307m2,$2.12M,$3.17M,,,House 1976 307m2 Residential - A 1/DP584972 ,02 Aug 2016 Sold $3.28M,24 Sep 1976 Sold $56k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/53-beecroft-rd-epping-nsw-2121-15154112,"53 Beecroft Rd, Epping",-,-,-,,177m2,$2.83M,$4.25M,,,House 1978 177m2 Business - B 3/541960 ,02 Aug 2016 Sold $11.00M,20 May 1994 Sold $660k,28 Sep 1978 Sold $155k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/48-beecroft-rd-epping-nsw-2121-8172340,"48 Beecroft Rd, Epping",2,1,-,,212m2,$3.17M,$4.76M,,,House 1980 212m2 Commercial Business - B 2/592094 ,02 Aug 2016 Sold $4.50M,27 May 2008 Sold $880k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/18-gloucester-rd-epping-nsw-2121-9243304,"18 Gloucester Rd, Epping",3,1,1,,929m2,$1.50M,$1.60M,$575/w,$650/w,House 1960 929m2 Residence Residential - A 1/26592 ,02 Aug 2016 Sold $1.33M,16 Dec 2010 Sold $740k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/4-lewis-st-epping-nsw-2121-12959455,"4 Lewis St, Epping",3,1,1,,848m2,$1.80M,$2.00M,$500/w,$575/w,House 1960 848m2 Residential - A 23/DP13695 ,06 Sep 2016 Rented $550,24 Aug 2016 Listed for Rent $570 per week,01 Aug 2016 Sold $1.79M
0,https://www.onthehouse.com.au/property/nsw/epping-2121/186-midson-rd-epping-nsw-2121-13159975,"186 Midson Rd, Epping",4,2,2,171m2,803m2,$1.60M,$1.80M,$650/w,$750/w,House 1950 171m2 803m2 Residential - A G2/DP159702 ,14 Jul 2020 Listed for Rent $700,22 Jul 2019 Listed for Rent OFFER WELCOME,15 Jul 2019 Listed for Rent $680
0,https://www.onthehouse.com.au/property/nsw/epping-2121/31-chester-st-epping-nsw-2121-12815630,"31 Chester St, Epping",3,1,2,209m2,696m2,$1.50M,$1.60M,$500/w,$575/w,House 1960 209m2 696m2 Residential - A 7/DP20649 ,18 Jul 2016 Sold $1.48M,01 Jan 1970 Sold ,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/16-magnolia-ave-epping-nsw-2121-12850506,"16 Magnolia Ave, Epping",4,1,2,,771m2,$1.60M,$1.80M,$650/w,$750/w,House 1980 771m2 Residential - A 9/DP216607 ,15 Jul 2016 Sold $1.70M,"20 May 2016 Listed for Sale $1,700,000",
0,https://www.onthehouse.com.au/property/nsw/epping-2121/66a-pennant-pde-epping-nsw-2121-12317155,"66a Pennant Pde, Epping",4,2,2,187m2,1182m2,$1.80M,$2.00M,$650/w,$750/w,House 1970 187m2 1182m2 Residential - A 2/418726 ,04 Jul 2016 Sold $1.90M,15 Sep 1997 Sold $265k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/67a-carlingford-rd-epping-nsw-2121-13625197,"67a Carlingford Rd, Epping",3,1,1,127m2,415m2,$1.30M,$1.40M,$575/w,$650/w,House 1920 127m2 415m2 Residential - A 11/DP876675 ,04 Jul 2016 Sold $1.33M,"27 Apr 2016 Listed for Sale Sold $1,330,000",
0,https://www.onthehouse.com.au/property/nsw/epping-2121/11-chelmsford-ave-epping-nsw-2121-13380038,"11 Chelmsford Ave, Epping",3,2,2,183m2,812m2,$1.80M,$2.00M,$750/w,$850/w,House 1920 183m2 812m2 Residential - A 28/DP10539 ,01 Jul 2016 Sold $1.86M,11 Aug 1986 Sold $128k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/43-valley-rd-epping-nsw-2121-13389493,"43 Valley Rd, Epping",3,1,2,,670m2,$1.40M,$1.71M,,,House 1980 670m2 Residential - A 3/DP26933 ,,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/6-willoughby-st-epping-nsw-2121-3679665,"6 Willoughby St, Epping",5,3,2,174m2,607m2,$1.80M,$2.00M,$150/w,$200/w,House 1955 174m2 607m2 Residential - A 2/13928 ,27 Jun 2016 Sold $2.45M,24 Nov 2014 Sold $1.42M,19 Jul 2004 Sold $650k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/22-dawson-st-epping-nsw-2121-12981933,"22 Dawson St, Epping",5,3,2,220m2,708m2,$1.60M,$1.80M,$850/w,$950/w,House 1950 220m2 708m2 Residential - A 11/28300 ,24 Jun 2016 Sold $1.74M,14 Aug 1998 Sold $300k,17 Jul 1986 Sold $87k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/35-angus-ave-epping-nsw-2121-9097625,"35 Angus Ave, Epping",4,1,1,191m2,404m2,$1.60M,$1.80M,$850/w,$950/w,House 1979 191m2 404m2 Residential - A B/103633 ,20 Jun 2016 Sold $1.80M,"18 Nov 2015 Listed for Sale For Sale $1,800,000",23 Sep 2013 Sold $1.22M
0,https://www.onthehouse.com.au/property/nsw/epping-2121/8-cooke-way-epping-nsw-2121-13149768,"8 Cooke Way, Epping",5,3,1,,1012m2,$2.00M,$2.20M,$850/w,$950/w,House 1981 1012m2 Residential - A 7/DP22124 ,14 Jun 2016 Sold $2.11M,09 Mar 2016 Listed for Sale Auction 2/4/16 at 10.00am On site,14 May 1981 Sold $99k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/164-midson-rd-epping-nsw-2121-13411779,"164 Midson Rd, Epping",4,1,1,159m2,822m2,$1.80M,$2.00M,$650/w,$750/w,House 1960 159m2 822m2 Residential - A 7/20618 ,14 Jun 2016 Sold $1.40M,01 Jan 1970 Sold ,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/11-bimbadeen-st-epping-nsw-2121-12413695,"11 Bimbadeen St, Epping",4,2,2,,803m2,$1.60M,$1.80M,$750/w,$850/w,House 1970 803m2 Residential - A 26/DP39190 ,10 Jun 2016 Sold $1.61M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/14b-dunlop-st-epping-nsw-2121-4105459,"14b Dunlop St, Epping",3,2,2,141m2,300m2,$1.40M,$1.50M,$650/w,$750/w,House 2008 141m2 300m2 Residence Residential - A 2/DP1101364 ,10 Jun 2016 Sold $1.43M,27 Jan 2009 Sold $599k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/121-carlingford-rd-epping-nsw-2121-13204719,"121 Carlingford Rd, Epping",3,1,2,120m2,714m2,$1.50M,$1.60M,$500/w,$575/w,House 1950 120m2 714m2 Residential - A 9/DP21846 ,07 Jun 2016 Sold $1.63M,14 Mar 1986 Sold $55k,12 Oct 1984 Sold $67k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/10-bimbadeen-st-epping-nsw-2121-13543287,"10 Bimbadeen St, Epping",3,-,-,,714m2,$1.50M,$1.60M,$575/w,$650/w,House 2016 714m2 Residential - A 25/DP39190 ,07 Jun 2016 Sold $1.45M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/10-sussex-st-epping-nsw-2121-13614653,"10 Sussex St, Epping",5,2,4,168m2,1647m2,$3.00M,$3.25M,$750/w,$850/w,House 1930 168m2 1647m2 Residential - A ,03 Feb 2016 Listed for Sale For Sale,26 Mar 1981 Sold $130k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/11-14-pembroke-st-epping-nsw-2121-12774810,"11/14 Pembroke St, Epping",2,1,1,,,$800k,$900k,$425/w,$500/w,House Residential - A ,08 Oct 2018 Listed for Rent $500 Per Week,16 Jan 2017 Rented $400,06 Jan 2017 Listed for Rent $540 Per Week
0,https://www.onthehouse.com.au/property/nsw/epping-2121/10-ormonde-ave-epping-nsw-2121-13439879,"10 Ormonde Ave, Epping",3,2,1,133m2,1271m2,$2.40M,$2.60M,$750/w,$850/w,House 1920 133m2 1271m2 Residential - A 7/DP18905 ,14 Jul 2016 Rented $750,08 Jul 2016 Listed for Rent $750 per week,03 Jun 2016 Sold $2.80M
0,https://www.onthehouse.com.au/property/nsw/epping-2121/1b-cliff-rd-epping-nsw-2121-13195579,"1b Cliff Rd, Epping",5,3,3,,5584m2,$1.73M,$2.60M,,,House 1988 5584m2 Residential - A 2/DP865150 ,31 May 2016 Sold $2.18M,21 Dec 1990 Sold $245k,17 Nov 1989 Sold $278k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/4-kerry-ave-epping-nsw-2121-12981524,"4 Kerry Ave, Epping",4,2,1,162m2,822m2,$1.50M,$1.60M,$650/w,$750/w,House 1975 162m2 822m2 Residential - A 18/DP214231 ,30 May 2016 Sold $1.41M,06 Oct 2015 Listed for Sale For Sale Price On Request,22 Mar 1983 Sold $130k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/93-ray-rd-epping-nsw-2121-12691557,"93 Ray Rd, Epping",4,3,2,,765m2,$1.80M,$2.00M,$850/w,$950/w,House 1960 765m2 Residential - A 1/DP29479 ,26 May 2016 Sold $1.92M,01 Jan 1970 Sold ,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/27-windermere-rd-epping-nsw-2121-2145335,"27 Windermere Rd, Epping",5,3,2,,1031m2,$1.80M,$2.00M,$950/w,$1100/w,House 1983 1031m2 Residential - A 11/833632 ,25 May 2016 Sold $1.94M,30 May 2005 Sold $955k,16 Jan 1995 Sold $260k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/2-27-ryde-st-epping-nsw-2121-13900248,"2/27 Ryde St, Epping",3,2,1,99m2,3162m2,$780k,$1.06M,,,House 1991 99m2 3162m2 Residential - A 2/SP40030 ,24 May 2016 Sold $922k,31 Mar 2016 Listed for Sale Contact Agent,08 Oct 1996 Sold $248k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/215-ray-rd-epping-nsw-2121-13051822,"215 Ray Rd, Epping",3,1,2,,724m2,$1.30M,$1.40M,$575/w,$650/w,House 1930 724m2 Residential - A 1/845848 ,23 May 2016 Sold $1.23M,14 Aug 2001 Sold $385k,26 Oct 1998 Sold $297k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/169-midson-rd-epping-nsw-2121-12607494,"169 Midson Rd, Epping",3,2,2,139m2,618m2,$1.50M,$1.60M,$650/w,$750/w,House 1930 139m2 618m2 Residential - A 8/DP6935 ,14 Jun 2016 Rented $700,18 May 2016 Listed for Rent $700,16 May 2016 Sold $1.41M
0,https://www.onthehouse.com.au/property/nsw/epping-2121/5-boronia-ave-epping-nsw-2121-4814126,"5 Boronia Ave, Epping",3,1,2,,701m2,$1.60M,$1.80M,$650/w,$750/w,House 1940 701m2 Residential - A C/DP323130 ,16 May 2016 Sold $1.72M,12 Mar 1999 Sold $432k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/28-dent-st-epping-nsw-2121-13610044,"28 Dent St, Epping",3,1,1,,759m2,$1.26M,$1.89M,$650/w,$750/w,House 1980 759m2 Residential - A 85/28874 ,12 May 2016 Sold ,18 Sep 2013 Sold $962k,27 Jan 1984 Sold $112k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/34-leicester-st-epping-nsw-2121-2127282,"34 Leicester St, Epping",4,2,2,123m2,733m2,$1.40M,$1.50M,$750/w,$850/w,House 1965 123m2 733m2 Residential - A 5/231219 ,12 May 2016 Sold $1.46M,29 Jun 2011 Rented $650,23 Sep 2004 Sold $635k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/57-carlingford-rd-epping-nsw-2121-10246245,"57 Carlingford Rd, Epping",3,1,1,,652m2,$1.20M,$1.30M,$575/w,$650/w,House 1945 652m2 Residence Residential - A 1/733687 ,11 May 2016 Sold $1.17M,"24 Feb 2016 Listed for Sale Auction 19/3 at 10.00am On site (Guide $1,080,000)",02 Sep 2014 Rented $590
0,https://www.onthehouse.com.au/property/nsw/epping-2121/38a-somerset-st-epping-nsw-2121-13341838,"38a Somerset St, Epping",4,3,1,185m2,724m2,$1.40M,$1.50M,$950/w,$1100/w,House 1950 185m2 724m2 Residential - A 2/876626 ,11 May 2016 Sold $1.25M,"10 Mar 2016 Listed for Sale $1,250,000",04 Feb 2015 Sold $1.05M
0,https://www.onthehouse.com.au/property/nsw/epping-2121/160-pennant-pde-epping-nsw-2121-13232340,"160 Pennant Pde, Epping",4,3,1,249m2,483m2,$1.60M,$1.80M,$750/w,$850/w,House 2016 249m2 483m2 Residence Residential - A 2/1188918 ,09 May 2016 Sold $1.61M,10 Oct 2015 Sold $1.61M,24 Sep 2012 Sold $810k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/57a-dunlop-st-epping-nsw-2121-4396868,"57a Dunlop St, Epping",3,2,2,118m2,401m2,$1.40M,$1.50M,$650/w,$750/w,House 1950 118m2 401m2 Residence Residential - A 1/860062 ,09 May 2016 Sold $1.39M,"02 Feb 2016 Listed for Sale Sold $1,385,000",04 Dec 2009 Sold $705k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/48a-essex-st-epping-nsw-2121-5947818,"48a Essex St, Epping",4,2,2,155m2,653m2,$1.50M,$1.60M,$950/w,$1100/w,House 1990 155m2 653m2 Residential - A 55/DP1092562 ,06 May 2016 Sold $350k,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/725-blaxland-rd-epping-nsw-2121-13007992,"725 Blaxland Rd, Epping",3,1,2,,6658m2,$1.30M,$1.95M,,,House 1981 6658m2 Residential - A D/DP388783 ,31 Mar 1987 Sold $90k,26 Mar 1986 Sold $115k,24 Jun 1981 Sold $65k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/10-treeview-pl-epping-nsw-2121-3412610,"10 Treeview Pl, Epping",3,1,2,120m2,752m2,$1.30M,$1.40M,$575/w,$650/w,House 1970 120m2 752m2 Residential - A 14/236512 ,29 Apr 2016 Sold $1.28M,21 Oct 2014 Listed for Rent $560 per week,31 Jul 2007 Sold $610k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/160a-pennant-pde-epping-nsw-2121-19501695,"160a Pennant Pde, Epping",4,3,1,252m2,430m2,$1.60M,$1.80M,$750/w,$850/w,House 2015 252m2 430m2 Residential - A 1/DP1188918 ,27 Apr 2016 Sold $1.55M,23 Oct 2015 Sold $1.55M,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/18-angus-ave-epping-nsw-2121-2147851,"18 Angus Ave, Epping",5,2,2,230m2,556m2,$1.80M,$2.00M,$750/w,$850/w,House 2005 230m2 556m2 Residential - A 11/1000556 ,27 Apr 2016 Sold $1.81M,12 Dec 2014 Sold $1.68M,08 Jun 2005 Sold $825k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/10-patya-cl-epping-nsw-2121-12424391,"10 Patya Cl, Epping",4,3,2,,677m2,$1.80M,$2.00M,$850/w,$950/w,House 1992 677m2 Residential - A 10/DP245571 ,30 Apr 2016 Rented $700,26 Apr 2016 Sold $1.80M,26 Apr 2016 Listed for Rent $850 Per Week
0,https://www.onthehouse.com.au/property/nsw/epping-2121/75-cliff-rd-epping-nsw-2121-12660549,"75 Cliff Rd, Epping",4,2,2,173m2,752m2,$1.80M,$2.00M,$850/w,$950/w,House 1965 173m2 752m2 Residential - A 77/DP539242 ,22 Apr 2016 Sold $1.80M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/6-ridge-st-epping-nsw-2121-13077517,"6 Ridge St, Epping",5,2,2,,879m2,$1.60M,$1.80M,$575/w,$650/w,House 2016 879m2 Residential - A 56/DP210615 ,20 Apr 2016 Sold $1.71M,"09 Feb 2016 Listed for Sale Sold $1,710,500",
0,https://www.onthehouse.com.au/property/nsw/epping-2121/1102-35-oxford-st-epping-nsw-2121-19509500,"1102/35 Oxford St, Epping",-,-,-,,,$650k,$700k,$425/w,$500/w,House ,18 Apr 2016 Sold $730k,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/16-york-st-epping-nsw-2121-12866367,"16 York St, Epping",4,2,2,,438m2,$1.60M,$1.80M,$650/w,$750/w,House 1994 438m2 Residential - A 2711/861674 ,15 Apr 2016 Sold $1.61M,28 Nov 1996 Sold $362k,30 Mar 1994 Sold $340k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/31-surrey-st-epping-nsw-2121-13294876,"31 Surrey St, Epping",3,1,1,169m2,691m2,$1.60M,$1.80M,$650/w,$750/w,House 1905 169m2 691m2 Residential - A 2/506094 ,13 Apr 2016 Sold $1.85M,15 Mar 1985 Sold $155k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/20-angus-ave-epping-nsw-2121-13558285,"20 Angus Ave, Epping",4,1,2,,650m2,$1.60M,$1.80M,$650/w,$750/w,House 1980 650m2 Residential - A 3/DP585313 ,13 Apr 2016 Sold $1.82M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/14-kerry-ave-epping-nsw-2121-12193864,"14 Kerry Ave, Epping",6,2,2,,529m2,$1.80M,$2.00M,$750/w,$850/w,House 1994 529m2 Residence Residential - A 13/214231 ,12 Apr 2016 Sold $980k,03 Dec 1996 Sold $300k,15 Aug 1994 Sold $340k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/36a-surrey-st-epping-nsw-2121-12829441,"36a Surrey St, Epping",4,2,2,189m2,916m2,$1.80M,$2.00M,$750/w,$850/w,House 1998 189m2 916m2 Residential - A B/409936 ,24 Nov 1993 Sold $239k,27 Jul 1983 Sold $83k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/59-chelmsford-ave-epping-nsw-2121-12729276,"59 Chelmsford Ave, Epping",3,1,1,356m2,796m2,$2.20M,$2.40M,$425/w,$500/w,House 1920 356m2 796m2 Residential - A 7/DP9542 ,29 Apr 2016 Rented $480,04 Apr 2016 Sold $1.74M,30 Mar 2016 Listed for Rent $480 per week
0,https://www.onthehouse.com.au/property/nsw/epping-2121/14-japonica-rd-epping-nsw-2121-4391613,"14 Japonica Rd, Epping",3,2,1,967m2,967m2,$1.30M,$1.40M,$575/w,$650/w,House 1970 967m2 967m2 Residence Residential - A 52/216607 ,31 Mar 2016 Sold $1.25M,10 Jun 2003 Sold $600k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/68-cliff-rd-epping-nsw-2121-13523372,"68 Cliff Rd, Epping",5,4,2,310m2,945m2,$2.20M,$2.40M,$575/w,$650/w,House 1960 310m2 945m2 Residential - A 31/9448 ,30 Mar 2016 Sold $2.26M,11 Sep 2015 Sold $3.70M,03 Sep 2007 Sold $1.23M
0,https://www.onthehouse.com.au/property/nsw/epping-2121/14-bridge-st-epping-nsw-2121-15154147,"14 Bridge St, Epping",4,2,3,,655m2,$1.75M,$2.62M,,,House 1976 655m2 Residential - A 1/DP258479 ,24 Mar 2016 Sold $6.57M,24 Mar 2015 Sold $6.57M,23 Dec 1976 Sold $22k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/14a-audine-ave-epping-nsw-2121-17801270,"14a Audine Ave, Epping",4,2,1,,332m2,$1.40M,$1.50M,$650/w,$750/w,House 2016 332m2 ,23 Mar 2016 Sold $1.38M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/14-windermere-rd-epping-nsw-2121-2577105,"14 Windermere Rd, Epping",5,3,3,250m2,775m2,$2.40M,$2.60M,$575/w,$650/w,House 2010 250m2 775m2 Residential - A 109/16724 ,22 Mar 2016 Sold $2.27M,23 Apr 2007 Sold $708k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/117-carlingford-rd-epping-nsw-2121-4982740,"117 Carlingford Rd, Epping",5,3,1,,330m2,$1.40M,$1.50M,$850/w,$950/w,House 1997 330m2 Residence Residential - A 7/21846 ,21 Mar 2016 Sold $1.40M,22 Jun 2010 Sold $650k,11 Nov 2009 Sold $650k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/21-epping-rd-epping-nsw-2121-13048928,"21 Epping Rd, Epping",4,2,1,,924m2,$600k,$650k,$350/w,$425/w,House 1980 924m2 Residential - A 30/10385 ,18 Mar 2016 Sold ,10 Jul 2014 Sold $2.80M,21 Nov 2011 Sold $905k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/25-epping-rd-epping-nsw-2121-13348880,"25 Epping Rd, Epping",3,1,1,,924m2,$1.10M,$1.20M,$500/w,$575/w,House 1978 924m2 Residential - A 32/10385 ,18 Mar 2016 Sold ,03 Nov 2015 Sold ,10 Jul 2014 Sold $2.80M
0,https://www.onthehouse.com.au/property/nsw/epping-2121/24-norfolk-rd-epping-nsw-2121-2501508,"24 Norfolk Rd, Epping",5,1,2,232m2,910m2,$1.80M,$2.00M,$950/w,$1100/w,House 1920 232m2 910m2 Residential - A 1/22411 ,10 Mar 2016 Sold $1.94M,31 Oct 2007 Sold $1.00M,16 Dec 1980 Sold $103k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/77-beecroft-rd-epping-nsw-2121-13935944,"77 Beecroft Rd, Epping",5,3,3,,107m2,$1.10M,$1.20M,$500/w,$575/w,House 1973 107m2 Business - B A/28758 ,01 Mar 2016 Sold $1.31M,02 Apr 1973 Sold $17k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/25-helen-st-epping-nsw-2121-12744558,"25 Helen St, Epping",5,3,2,191m2,777m2,$1.60M,$1.80M,$425/w,$500/w,House 1960 191m2 777m2 Residential - A 3/39391 ,29 Feb 2016 Sold $1.58M,26 Feb 1999 Sold $365k,27 Jan 1987 Sold $125k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/22-grandview-pde-epping-nsw-2121-20205593,"22 Grandview Pde, Epping",3,1,1,,,$1.30M,$1.40M,$650/w,$750/w,House ,20 Feb 2016 Sold $1.26M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/116-essex-st-epping-nsw-2121-2196478,"116 Essex St, Epping",3,3,2,,784m2,$1.60M,$1.80M,$500/w,$575/w,House 1984 784m2 Residential - A A/26462 ,19 Feb 2016 Sold $1.51M,16 Sep 2005 Sold $755k,29 Apr 1999 Sold $455k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/70-chester-st-epping-nsw-2121-13004327,"70 Chester St, Epping",4,2,3,216m2,1018m2,$1.80M,$2.00M,$650/w,$750/w,House 1850 216m2 1018m2 Residential - A 2/519149 ,18 Feb 2016 Sold $1.60M,01 Aug 1997 Sold $535k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/16-hazlewood-pl-epping-nsw-2121-15124312,"16 Hazlewood Pl, Epping",1,1,1,,954m2,$2.65M,$3.97M,,,House 2015 954m2 Residential - A 8/DP28934 ,12 Feb 2016 Sold $9.88M,18 Dec 2015 Sold $3.55M,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/5-smith-st-epping-nsw-2121-13042599,"5 Smith St, Epping",3,1,1,,1100m2,$2.00M,$2.20M,$500/w,$575/w,House 1960 1100m2 Residential - A A/DP392141 ,05 Jun 2020 Listed for Rent $470 per week,08 Jan 2019 Listed for Rent $530 per week,08 Mar 2016 Rented $500
0,https://www.onthehouse.com.au/property/nsw/epping-2121/23-magnolia-ave-epping-nsw-2121-8154947,"23 Magnolia Ave, Epping",3,2,2,160m2,739m2,$1.60M,$1.80M,$650/w,$750/w,House 1970 160m2 739m2 Residence Residential - A 39/216607 ,03 Feb 2016 Sold $1.59M,12 May 2010 Sold $907k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/2-park-st-epping-nsw-2121-12721835,"2 Park St, Epping",5,1,2,148m2,916m2,$1.60M,$1.80M,$650/w,$750/w,House 1960 148m2 916m2 Residential - A 42/DP7726 ,20 May 2019 Listed for Rent $650,26 Mar 2019 Listed for Rent $650 wk,01 Feb 2016 Sold $1.55M
0,https://www.onthehouse.com.au/property/nsw/epping-2121/3-meredith-st-epping-nsw-2121-12870873,"3 Meredith St, Epping",3,1,1,,855m2,$1.40M,$1.50M,$425/w,$500/w,House 1965 855m2 Residential - A 3/DP219567 ,01 Feb 2016 Sold $1.28M,"29 Oct 2015 Listed for Sale Sold $950,000",
0,https://www.onthehouse.com.au/property/nsw/epping-2121/91-pennant-pde-epping-nsw-2121-4338295,"91 Pennant Pde, Epping",5,3,4,310m2,1069m2,$2.40M,$2.60M,$950/w,$1100/w,House 2004 310m2 1069m2 Residence Residential - A 11/38521 ,27 Jun 2019 Listed for Rent Deposit Taken,01 Feb 2016 Sold $2.48M,18 Oct 2012 Sold $1.31M
0,https://www.onthehouse.com.au/property/nsw/epping-2121/12-brigg-rd-epping-nsw-2121-4528750,"12 Brigg Rd, Epping",4,2,3,206m2,1012m2,$2.20M,$2.40M,$1100/w,$1250/w,House 1915 206m2 1012m2 Residence Residential - A 55/6719 ,01 Feb 2016 Sold $2.08M,28 Jun 2002 Sold $915k,04 Sep 1984 Sold $94k
0,https://www.onthehouse.com.au/property/nsw/epping-2121/19-dent-st-epping-nsw-2121-12795415,"19 Dent St, Epping",4,2,3,140m2,765m2,$1.40M,$1.50M,$650/w,$750/w,House 1960 140m2 765m2 Residential - A 66/DP28874 ,29 Jan 2016 Sold $1.13M,,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/1-brucedale-ave-epping-nsw-2121-4810422,"1 Brucedale Ave, Epping",5,3,2,361m2,859m2,$2.80M,$3.00M,$650/w,$750/w,House 2000 361m2 859m2 Residential - A 4/13279 ,29 Jan 2016 Sold $2.97M,15 Feb 2000 Sold $557k,
0,https://www.onthehouse.com.au/property/nsw/epping-2121/104a-kent-st-epping-nsw-2121-12844345,"104a Kent St, Epping",4,1,2,130m2,1075m2,$1.30M,$1.40M,$750/w,$850/w,House 1960 130m2 1075m2 Residential - A 3/516897 ,25 Jan 2016 Sold $1.33M,16 May 1997 Sold $260k,
