,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/97-chepstow-dr-castle-hill-nsw-2154-2311730,"97 Chepstow Dr, Castle Hill",4,3,3,380m2,600m2,$1.60M,$1.80M,$850/w,$950/w,House 1998 380m2 600m2 Residence Residential - A 703/1082570 ,06 Apr 2020 Sold $1.75M,28 May 2012 Sold $955k,28 May 2012 Sold $955k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/94-david-rd-castle-hill-nsw-2154-4810219,"94 David Rd, Castle Hill",4,2,2,170m2,901m2,$1.30M,$1.40M,$650/w,$750/w,House 1990 170m2 901m2 Residential - A 6/800015 ,06 Apr 2020 Sold $1.30M,20 Aug 1999 Sold $419k,06 Mar 1990 Sold $120k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/3-tasman-ct-castle-hill-nsw-2154-2171688,"3 Tasman Ct, Castle Hill",4,3,2,260m2,1069m2,$1.60M,$1.80M,$650/w,$750/w,House 1985 260m2 1069m2 Residential - A 223/259849 ,05 Apr 2020 Sold $1.68M,25 Jul 2005 Sold $850k,05 Jul 2000 Sold $640k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/2-st-pauls-ave-castle-hill-nsw-2154-4551435,"2 St Pauls Ave, Castle Hill",2,3,-,336m2,613m2,$1.30M,$1.40M,$575/w,$650/w,House 2003 336m2 613m2 Vacant Land Residential - A 701/1032545 ,03 Apr 2020 Sold $1.47M,29 Apr 2002 Sold $270k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/145-parsonage-rd-castle-hill-nsw-2154-12445071,"145 Parsonage Rd, Castle Hill",3,1,1,,683m2,$1.10M,$1.20M,$500/w,$575/w,House 1991 683m2 Residential - A 6/DP233976 ,01 Apr 2020 Sold $1.03M,28 Jun 1991 Sold $210k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/5-lawson-pl-castle-hill-nsw-2154-2207184,"5 Lawson Pl, Castle Hill",5,3,3,336m2,1011m2,$1.60M,$1.80M,$750/w,$850/w,House 1985 336m2 1011m2 Residence Residential - A 14/258211 ,01 Apr 2020 Sold $1.90M,04 Mar 2020 Listed for Sale ANOTHER SOLD BY DANIEL LLAMAS,31 Mar 2010 Sold $1.15M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/41-darcey-rd-castle-hill-nsw-2154-2052901,"41 Darcey Rd, Castle Hill",4,2,1,,750m2,$1.40M,$1.50M,$750/w,$850/w,House 1984 750m2 Residential - A 2/705691 ,31 Mar 2020 Sold $1.47M,"07 Mar 2020 Listed for Sale SOLD $1,465,000",20 Aug 2004 Sold $618k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/69-chepstow-dr-castle-hill-nsw-2154-8176839,"69 Chepstow Dr, Castle Hill",3,2,2,179m2,450m2,$1.10M,$1.20M,$575/w,$650/w,House 2009 179m2 450m2 Residential - A 7/1046340 ,31 Mar 2020 Sold $1.31M,27 Mar 2020 Listed for Sale SOLD! IN 5 DAYS!,24 Mar 2020 Listed for Sale SOLD! IN 5 DAYS!
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/5-bonnefin-pl-castle-hill-nsw-2154-12653933,"5 Bonnefin Pl, Castle Hill",3,1,2,,778m2,$1.10M,$1.20M,$500/w,$575/w,House 1980 778m2 Residential - A 31/DP233968 ,05 May 2020 Listed for Rent $545,05 May 2020 Listed for Rent LEASED BY RAY WHITE BAULKHAM HILLS,30 Mar 2020 Sold $1.29M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/39-castle-st-castle-hill-nsw-2154-13012405,"39 Castle St, Castle Hill",3,1,1,,849m2,$1.80M,$2.00M,$650/w,$750/w,House 1978 849m2 Residential - A 16/DP28895 ,30 Mar 2020 Sold $2.07M,03 Nov 1995 Sold $230k,03 Nov 1995 Sold $230k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/62-16--20-mercer-st-castle-hill-nsw-2154-14914171,"62/16-20 Mercer St, Castle Hill",3,2,2,,12580m2,$1.00M,$1.10M,$750/w,$850/w,Unit 2009 12580m2 Residential - A 122/SP82857 ,30 Mar 2020 Sold ,18 Jun 2010 Sold $743k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/77-gooraway-dr-castle-hill-nsw-2154-2477832,"77 Gooraway Dr, Castle Hill",5,6,3,388m2,750m2,$2.20M,$2.40M,$650/w,$750/w,House 2008 388m2 750m2 Residential - A 517/1112398 ,30 Mar 2020 Sold $2.35M,19 Sep 2007 Sold $520k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/32-merrilong-st-castle-hill-nsw-2154-4345630,"32 Merrilong St, Castle Hill",3,2,1,155m2,752m2,$1.20M,$1.30M,$650/w,$750/w,House 1970 155m2 752m2 Residence Residential - A 4/232733 ,30 Mar 2020 Sold $1.20M,18 Jun 2014 Sold $360k,01 Oct 2003 Sold $550k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/51-brunette-dr-castle-hill-nsw-2154-12885877,"51 Brunette Dr, Castle Hill",3,1,1,,923m2,$1.40M,$1.50M,$350/w,$425/w,House 1996 923m2 Residential - A 104/237324 ,28 Mar 2020 Sold ,18 Apr 1996 Sold $230k,02 Feb 1996 Sold $240k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/9b-farrier-pl-castle-hill-nsw-2154-13529069,"9b Farrier Pl, Castle Hill",4,2,2,,406m2,$1.10M,$1.65M,$425/w,$500/w,House 1984 406m2 Residential - A 101/DP846017 ,27 Mar 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/2-bonnefin-pl-castle-hill-nsw-2154-14316081,"2 Bonnefin Pl, Castle Hill",1,1,1,,822m2,$1.40M,$1.50M,$300/w,$350/w,Unit 1980 822m2 Residential - A 18/DP233968 ,27 Mar 2020 Sold $1.36M,14 May 2019 Listed for Rent $320,12 Mar 2019 Listed for Rent $320
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/5-rowallan-ave-castle-hill-nsw-2154-4807428,"5 Rowallan Ave, Castle Hill",4,2,1,168m2,626m2,$1.30M,$1.40M,$575/w,$650/w,House 1960 168m2 626m2 Residential - A 3/842352 ,27 Mar 2020 Sold $1.33M,15 Jan 2020 Listed for Rent $595,15 Jan 2020 Listed for Rent $595
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/12-nanette-pl-castle-hill-nsw-2154-13018038,"12 Nanette Pl, Castle Hill",3,4,-,,4105m2,$2.40M,$2.60M,$425/w,$500/w,House 1970 4105m2 Residential - A 510/DP834004 ,25 Mar 2020 Sold ,07 Dec 2018 Sold ,20 Aug 2001 Sold $275k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/27-cumberland-ave-castle-hill-nsw-2154-14927871,"27 Cumberland Ave, Castle Hill",4,3,2,255m2,930m2,$1.40M,$1.50M,$750/w,$850/w,House 1988 255m2 930m2 Residential - A 192/258563 ,25 Mar 2020 Sold $1,14 Nov 2014 Sold $300k,14 Nov 2014 Sold $300k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/12-10--16-cecil-ave-castle-hill-nsw-2154-20915272,"12/10-16 Cecil Ave, Castle Hill",-,-,-,,,$1.00M,$1.10M,,,Unknown ,24 Mar 2020 Sold $1.30M,,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/6-wychwood-pl-castle-hill-nsw-2154-12700031,"6 Wychwood Pl, Castle Hill",4,2,2,,938m2,$1.50M,$1.60M,$850/w,$950/w,House 1978 938m2 Residential - A 49/258618 ,23 Mar 2020 Sold $1.73M,06 Apr 1989 Sold $317k,15 Mar 1985 Sold $154k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/7-81--87-cecil-ave-castle-hill-nsw-2154-13860343,"7/81-87 Cecil Ave, Castle Hill",2,2,1,,8436m2,$800k,$900k,$500/w,$575/w,Unit 2000 8436m2 Residential - A 7/SP70359 ,23 Mar 2020 Sold $790k,21 May 2003 Sold $425k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/2-52--54-kerrs-rd-castle-hill-nsw-2154-14054691,"2/52-54 Kerrs Rd, Castle Hill",3,2,1,120m2,4287m2,$900k,$1.00M,$500/w,$575/w,Unit 2000 120m2 4287m2 Residential - A 2/SP69673 ,23 Mar 2020 Sold $950k,28 Sep 2009 Sold $481k,13 Apr 2006 Sold $420k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/5-44-old-castle-hill-rd-castle-hill-nsw-2154-20908587,"5/44 Old Castle Hill Rd, Castle Hill",-,-,-,,,$900k,$1.00M,$425/w,$500/w,Unit ,23 Mar 2020 Sold $925k,,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/3-dornoch-ct-castle-hill-nsw-2154-5716079,"3 Dornoch Ct, Castle Hill",6,3,4,,903m2,$1.80M,$2.00M,$1250/w,$1400/w,House 2000 903m2 Residence Residential - A 9331/1003005 ,22 Mar 2020 Sold $1.91M,14 Jan 2020 Listed for Sale Contact Agent,"16 Jul 2018 Listed for Sale $2,100,000 - $2,200,000"
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/41-castle-st-castle-hill-nsw-2154-13232123,"41 Castle St, Castle Hill",3,1,1,,845m2,$2.00M,$2.20M,$500/w,$575/w,House 1980 845m2 Residential - A 15/DP28895 ,21 Mar 2020 Sold $2.18M,15 Aug 1980 Sold $74k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/18-brosnan-pl-castle-hill-nsw-2154-4424238,"18 Brosnan Pl, Castle Hill",4,3,2,,682m2,$1.80M,$2.00M,$750/w,$850/w,House 682m2 Vacant Land Residential - A 318/DP1049433 ,20 Mar 2020 Sold $2.05M,"09 Mar 2020 Listed for Sale SOLD! $2,050,000",10 Mar 2003 Sold $420k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/3-10--16-cecil-ave-castle-hill-nsw-2154-20975857,"3/10-16 Cecil Ave, Castle Hill",-,-,-,,,$1.00M,$1.10M,,,Unit ,19 Mar 2020 Sold $1.28M,,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/41-middleton-ave-castle-hill-nsw-2154-3753435,"41 Middleton Ave, Castle Hill",4,2,2,250m2,959m2,$1.60M,$1.80M,$750/w,$850/w,House 1990 250m2 959m2 Residential - A 240/249973 ,19 Mar 2020 Sold $2.25M,23 Jan 2015 Sold $1.33M,11 Nov 2004 Sold $765k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/3-bracken-fell-cl-castle-hill-nsw-2154-11604271,"3 Bracken Fell Cl, Castle Hill",4,2,2,190m2,1137m2,$1.50M,$1.60M,$750/w,$850/w,House 1980 190m2 1137m2 Residence Residential - A 125/259603 ,18 Mar 2020 Sold $1.51M,26 Feb 2020 Listed for Sale SOLD!!,13 Jul 2012 Sold $752k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/5-braemore-ct-castle-hill-nsw-2154-13747430,"5 Braemore Ct, Castle Hill",4,2,2,,804m2,$1.60M,$1.80M,$650/w,$750/w,House 1994 804m2 Residential - A 3313/842536 ,18 Mar 2020 Sold $1.66M,05 Mar 2020 Listed for Sale SOLD by Karl Anthony and Sara Perry,08 Dec 1994 Sold $181k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/13-44--46-cecil-ave-castle-hill-nsw-2154-14121233,"13/44-46 Cecil Ave, Castle Hill",2,2,2,107m2,1846m2,$800k,$900k,$500/w,$575/w,Unit 2006 107m2 1846m2 Residential - A 13/SP76378 ,18 Mar 2020 Sold $735k,"20 Feb 2020 Listed for Sale Price Guide $720,000 - $790,000",10 Dec 2019 Listed for Rent $525 p.w.
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/216-301-old-northern-rd-castle-hill-nsw-2154-20843056,"216/301 Old Northern Rd, Castle Hill",1,1,1,,95m2,$700k,$750k,$425/w,$500/w,Apartment 95m2 ,20 Mar 2020 Listed for Rent OPEN CANCELLED,18 Mar 2020 Sold $650k,24 Aug 2018 Listed for Sale Large Size One Bedroom | Selling
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/11-ollie-pl-castle-hill-nsw-2154-4380808,"11 Ollie Pl, Castle Hill",-,-,-,,500m2,$1.50M,$1.60M,$750/w,$850/w,House 500m2 Vacant Land Residential - A 219/1054047 ,18 Mar 2020 Sold $1.70M,12 May 2003 Sold $435k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/54-castle-st-castle-hill-nsw-2154-4640458,"54 Castle St, Castle Hill",3,1,2,,522m2,$1.10M,$1.20M,$500/w,$575/w,House 1983 522m2 Residence Residential - A 1/837982 ,18 Mar 2020 Sold ,29 Jun 2001 Sold $344k,23 Sep 1997 Sold $250k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/15-hughes-ave-castle-hill-nsw-2154-13713124,"15 Hughes Ave, Castle Hill",4,2,2,,930m2,$1.80M,$2.00M,$425/w,$500/w,House 1978 930m2 Residential - A 312/DP252593 ,17 Mar 2020 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/6-st-simon-pl-castle-hill-nsw-2154-2227108,"6 St Simon Pl, Castle Hill",4,2,2,,492m2,$1.50M,$1.60M,$500/w,$575/w,House 2005 492m2 Residential - A 60/270332 ,16 Mar 2020 Sold ,15 Dec 2005 Sold $715k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/21-carinyah-cres-castle-hill-nsw-2154-13740130,"21 Carinyah Cres, Castle Hill",4,3,2,,765m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 765m2 Residential - A 33/DP231133 ,14 Mar 2020 Sold $1.64M,18 Feb 2020 Listed for Sale Auction,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/2-greenvale-pl-castle-hill-nsw-2154-14976909,"2 Greenvale Pl, Castle Hill",4,2,2,,923m2,$1.40M,$1.50M,$500/w,$575/w,House 1994 923m2 Residential - A 20/237020 ,14 Mar 2020 Sold $1.57M,12 Dec 1994 Sold $300k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/91-23--35-crane-rd-castle-hill-nsw-2154-18368417,"91/23-35 Crane Rd, Castle Hill",3,2,4,114m2,17394m2,$900k,$1.00M,$500/w,$575/w,Unit 2011 114m2 17394m2 Residential - A 92/SP85092 ,14 Mar 2020 Sold $950k,10 Jan 2013 Sold $590k,05 May 2011 Sold $545k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/4-77-old-castle-hill-rd-castle-hill-nsw-2154-9107085,"4/77 Old Castle Hill Rd, Castle Hill",3,2,2,137m2,3231m2,$1.00M,$1.10M,$575/w,$650/w,Unit 2012 137m2 3231m2 Residential - A 4/SP85885 ,20 Apr 2020 Listed for Rent $650 per week,14 Mar 2020 Sold $1.22M,01 Aug 2017 Rented $670
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/1-38--40-francis-st-castle-hill-nsw-2154-12366668,"1/38-40 Francis St, Castle Hill",3,2,2,,2827m2,$900k,$1.00M,$575/w,$650/w,Unit 1990 2827m2 Residential - A 1/SP47880 ,13 Mar 2020 Sold $930k,12 Sep 1997 Sold $274k,12 Sep 1997 Sold $274k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/1-36--38-cecil-ave-castle-hill-nsw-2154-18603012,"1/36-38 Cecil Ave, Castle Hill",3,2,2,135m2,2530m2,$1.10M,$1.20M,$650/w,$750/w,Unit 2013 135m2 2530m2 Residential - A 1/SP88344 ,12 Mar 2020 Sold $1.20M,25 Sep 2014 Sold $895k,26 Aug 2013 Sold $740k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/3-donnegal-ct-castle-hill-nsw-2154-2060598,"3 Donnegal Ct, Castle Hill",4,3,2,340m2,700m2,$1.60M,$1.80M,$650/w,$750/w,House 2007 340m2 700m2 Vacant Land Residential - A 307/1051407 ,12 Mar 2020 Sold $1.81M,30 Jul 2004 Sold $500k,13 Aug 2003 Sold $459k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/31-partridge-ave-castle-hill-nsw-2154-4741735,"31 Partridge Ave, Castle Hill",4,2,2,,1045m2,$2.00M,$2.20M,$650/w,$750/w,House 2000 1045m2 Residential - A 230/249973 ,12 Mar 2020 Sold $2.10M,10 Jul 2000 Sold $448k,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/3-milguy-ave-castle-hill-nsw-2154-10250519,"3 Milguy Ave, Castle Hill",4,2,2,,702m2,$1.30M,$1.40M,$425/w,$500/w,House 1975 702m2 House Residential - A 18/240036 ,11 Mar 2020 Sold $1.56M,26 Feb 2020 Listed for Sale Auction on Site 11th March 6:30pm,10 Aug 2018 Sold $1.07M
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/10-hampton-cl-castle-hill-nsw-2154-13073648,"10 Hampton Cl, Castle Hill",3,1,1,,305m2,$900k,$1.00M,$500/w,$575/w,House 1992 305m2 Residential - A 205/817977 ,11 Mar 2020 Sold $930k,19 Feb 2020 Listed for Sale SOLD BY JOEL SIMPSON 0450 907 598,26 Feb 1992 Sold $236k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/27-verletta-ave-castle-hill-nsw-2154-13451338,"27 Verletta Ave, Castle Hill",5,3,2,,696m2,$1.60M,$1.80M,$850/w,$950/w,House 1996 696m2 Residential - A 9/222116 ,11 Mar 2020 Sold $1.80M,12 Feb 2020 Listed for Sale ANOTHER SOLD BY DANIEL LLAMAS!!,15 May 1996 Sold $340k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/3-harriet-ave-castle-hill-nsw-2154-19369260,"3 Harriet Ave, Castle Hill",5,2,1,,695m2,$1.20M,$1.30M,$500/w,$575/w,House 1986 695m2 Residential - A 32/237947 ,11 Mar 2020 Sold $1.20M,20 Feb 2020 Listed for Sale Another Great Sale by Sam Shamal!,12 May 2006 Sold $477k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/6-melia-ct-castle-hill-nsw-2154-3358335,"6 Melia Ct, Castle Hill",5,2,2,,712m2,$1.50M,$1.60M,$650/w,$750/w,House 1997 712m2 Residential - A 1003/876671 ,10 Mar 2020 Sold ,13 Jun 2008 Sold $720k,10 Dec 1997 Sold $190k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/10-armidale-cres-castle-hill-nsw-2154-4291228,"10 Armidale Cres, Castle Hill",4,3,2,201m2,500m2,$1.60M,$1.80M,$750/w,$850/w,House 2005 201m2 500m2 Vacant Land Residential - A 419/1057939 ,10 Mar 2020 Sold $1.90M,03 Mar 2004 Sold $400k,21 Jan 2004 Sold $400k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/11a-telfer-rd-castle-hill-nsw-2154-4350279,"11a Telfer Rd, Castle Hill",3,2,1,110m2,445m2,$1.10M,$1.20M,$575/w,$650/w,House 1999 110m2 445m2 Residence Residential - A 12/DP1002329 ,08 Mar 2020 Sold $1.22M,03 Aug 2012 Sold $526k,29 Jun 2009 Sold $480k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/10-bishopsgate-ave-castle-hill-nsw-2154-3146459,"10 Bishopsgate Ave, Castle Hill",4,2,2,718m2,717m2,$1.40M,$1.50M,$750/w,$850/w,House 1980 718m2 717m2 Residence Residential - A 5042/707960 ,07 Mar 2020 Sold $1.50M,24 Aug 2012 Sold $670k,29 Sep 2008 Sold $637k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/92-old-castle-hill-rd-castle-hill-nsw-2154-3654177,"92 Old Castle Hill Rd, Castle Hill",4,3,2,226m2,900m2,$1.30M,$1.40M,$750/w,$850/w,House 1970 226m2 900m2 Residential - A 1/259594 ,07 Mar 2020 Sold $1.56M,15 Dec 2017 Listed for Rent $850,17 Nov 2008 Sold $571k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/67-tuckwell-rd-castle-hill-nsw-2154-4544425,"67 Tuckwell Rd, Castle Hill",5,3,2,268m2,900m2,$1.50M,$1.60M,$650/w,$750/w,House 1980 268m2 900m2 Residence Residential - A 101/258212 ,07 Mar 2020 Sold $1.77M,17 May 2002 Sold $505k,15 Mar 1988 Sold $220k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/17-10--16-cecil-ave-castle-hill-nsw-2154-20908185,"17/10-16 Cecil Ave, Castle Hill",-,-,-,,,$1.10M,$1.20M,$500/w,$575/w,Unit ,06 Mar 2020 Sold $1.40M,,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/49-kerrs-rd-castle-hill-nsw-2154-2263387,"49 Kerrs Rd, Castle Hill",3,1,1,,351m2,$1.00M,$1.10M,$425/w,$500/w,House 1980 351m2 Residential - A 21/838553 ,06 Mar 2020 Sold $1.09M,11 Jul 2019 Listed for Rent $495 per week,01 Aug 2018 Listed for Rent $495 per week
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/4-derwent-pl-castle-hill-nsw-2154-4742465,"4 Derwent Pl, Castle Hill",4,1,-,187m2,696m2,$1.20M,$1.30M,$425/w,$500/w,House 1965 187m2 696m2 Residential - A 59/221753 ,06 Mar 2020 Sold $1.29M,14 Aug 2000 Sold $327k,04 Aug 1982 Sold $80k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/13-4--6-mercer-st-castle-hill-nsw-2154-14121472,"13/4-6 Mercer St, Castle Hill",2,2,2,110m2,4720m2,$750k,$800k,$425/w,$500/w,Unit 2004 110m2 4720m2 Residential - A 13/SP73120 ,05 Mar 2020 Sold $740k,08 Nov 2019 Listed for Sale Contact Agent,19 Sep 2019 Listed for Rent $510 per week
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/28-francis-st-castle-hill-nsw-2154-19335365,"28 Francis St, Castle Hill",3,2,1,,715m2,$1.20M,$1.30M,$500/w,$575/w,House 1960 715m2 Residential - A 1/1112442 ,05 Mar 2020 Sold ,31 Aug 2007 Sold $465k,31 Aug 2007 Sold $465k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/22-huntingdale-cir-castle-hill-nsw-2154-12555862,"22 Huntingdale Cir, Castle Hill",3,1,1,,1053m2,$1.50M,$1.60M,$425/w,$500/w,House 1997 1053m2 Residential - A 11/DP872112 ,04 Mar 2020 Sold ,01 Oct 1999 Sold $370k,04 Nov 1997 Sold $282k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/1004-12-pennant-st-castle-hill-nsw-2154-19609186,"1004/12 Pennant St, Castle Hill",3,2,2,,,$1.00M,$1.10M,$575/w,$650/w,Unit 2004 Residential - A ,04 Mar 2020 Sold ,02 Jan 2018 Listed for Rent $690 per week,11 Mar 2005 Sold $836k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/3-murdocca-pl-castle-hill-nsw-2154-2311507,"3 Murdocca Pl, Castle Hill",-,-,-,,640m2,$1.50M,$1.60M,$950/w,$1100/w,House 640m2 Residential - A 313/1092555 ,04 Mar 2020 Sold $1.73M,16 May 2019 Sold ,28 Jun 2006 Sold $435k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/4-mowbray-cl-castle-hill-nsw-2154-18942948,"4 Mowbray Cl, Castle Hill",5,2,3,229m2,830m2,$1.60M,$1.80M,$950/w,$1100/w,House 1997 229m2 830m2 Residential - A 2/862020 ,03 Mar 2020 Sold $1.70M,21 Feb 2020 Listed for Sale Just Listed,19 Jun 2018 Listed for Rent Leased By Jane Zhu
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/46-parsonage-rd-castle-hill-nsw-2154-4695770,"46 Parsonage Rd, Castle Hill",4,3,2,197m2,804m2,$1.50M,$1.60M,$650/w,$750/w,House 1985 197m2 804m2 Residence Residential - A 3/525179 ,03 Mar 2020 Sold ,17 Apr 2009 Sold $645k,04 May 1981 Sold $126k
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/44-lisa-cres-castle-hill-nsw-2154-12519568,"44 Lisa Cres, Castle Hill",5,3,2,,947m2,$1.60M,$1.80M,$750/w,$850/w,House 1979 947m2 Residential - A 135/259603 ,02 Mar 2020 Sold $1.64M,31 Mar 2015 Sold $1.41M,"27 Jan 2015 Listed for Sale Offers Over $1,280,000"
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/10-apap-ave-castle-hill-nsw-2154-12694604,"10 Apap Ave, Castle Hill",5,3,2,345m2,754m2,$1.60M,$1.80M,$750/w,$850/w,House 1999 345m2 754m2 Residential - A 55/DP881809 ,29 Feb 2020 Sold $1.88M,06 Feb 2020 Listed for Sale RECORD SALE BY JOEL SIMPSON,
0,https://www.onthehouse.com.au/property/nsw/castle-hill-2154/4-wills-ave-castle-hill-nsw-2154-13320151,"4 Wills Ave, Castle Hill",4,2,2,,825m2,$1.30M,$1.40M,$650/w,$750/w,House 1978 825m2 Residential - A 37/DP229382 ,29 Feb 2020 Sold $1.35M,,
