,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/9-fiona-rd-beecroft-nsw-2119-12748454,"9 Fiona Rd, Beecroft",4,2,2,,767m2,$1.40M,$1.50M,$850/w,$950/w,House 1978 767m2 Residential - A 6/DP22902 ,01 Dec 2018 Sold $1.36M,09 Mar 2018 Sold ,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/9-bangalow-ave-beecroft-nsw-2119-4061603,"9 Bangalow Ave, Beecroft",3,3,2,207m2,847m2,$1.50M,$1.60M,$950/w,$1100/w,House 1970 207m2 847m2 Residence Residential - A 1/515800 ,01 Dec 2018 Sold $1.52M,"09 Nov 2018 Listed for Sale Sold at Auction for $1,520,000",21 Jan 2009 Sold $873k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/130a-sutherland-rd-beecroft-nsw-2119-2302616,"130a Sutherland Rd, Beecroft",4,2,2,,1526m2,$1.50M,$1.60M,$750/w,$850/w,House 1998 1526m2 Residential - A 202/DP806307 ,27 Nov 2018 Sold $1.30M,"17 Aug 2018 Listed for Sale $1,600,000",10 Jul 2006 Sold $773k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/64b-beecroft-rd-beecroft-nsw-2119-12330239,"64b Beecroft Rd, Beecroft",4,3,2,203m2,1017m2,$1.50M,$1.60M,$650/w,$750/w,House 1982 203m2 1017m2 Residential - A 11/DP592113 ,21 Nov 2018 Sold $1.61M,18 Nov 1980 Sold $59k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/50-hannah-st-beecroft-nsw-2119-13402807,"50 Hannah St, Beecroft",3,1,2,,1088m2,$1.60M,$1.80M,$750/w,$850/w,House 1970 1088m2 Residential - A 2/DP517374 ,16 Jan 2019 Listed for Rent *DEPOSIT TAKEN*,18 Nov 2018 Sold $1.80M,23 Oct 2018 Listed for Sale SOLD BY CONOR ARNOLD 0418215212
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/1-wandeen-ave-beecroft-nsw-2119-4743685,"1 Wandeen Ave, Beecroft",5,3,2,311m2,949m2,$2.60M,$2.80M,$1100/w,$1250/w,House 1914 311m2 949m2 Residential - A 14/7154 ,15 Nov 2018 Sold $3.30M,07 Feb 2001 Sold $900k,08 May 1998 Sold $750k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/112a-beecroft-rd-beecroft-nsw-2119-5827613,"112a Beecroft Rd, Beecroft",5,3,3,,1878m2,$2.60M,$2.80M,$850/w,$950/w,House 2009 1878m2 Residence Residential - A 7/221391 ,15 Nov 2018 Sold $2.68M,07 Nov 2018 Listed for Sale Contact Agent,16 Nov 2009 Sold $1.70M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/1-malton-rd-beecroft-nsw-2119-4743069,"1 Malton Rd, Beecroft",4,2,2,192m2,1078m2,$2.00M,$2.20M,$850/w,$950/w,House 1895 192m2 1078m2 Residential - A 1/340956 ,14 Nov 2018 Sold $3.00M,09 Jun 2000 Sold $775k,28 Aug 1992 Sold $480k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/67-bingara-rd-beecroft-nsw-2119-12881101,"67 Bingara Rd, Beecroft",3,1,1,,743m2,$1.40M,$1.50M,$425/w,$500/w,House 1970 743m2 Residential - A 55/DP205869 ,02 Nov 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/142a-copeland-rd-beecroft-nsw-2119-2486184,"142a Copeland Rd, Beecroft",3,3,2,305m2,1010m2,$2.60M,$2.80M,$1100/w,$1250/w,House 2000 305m2 1010m2 Residential - A 1/DP1022609 ,02 Nov 2018 Sold $3.08M,28 Sep 2007 Sold $1.70M,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/33-bingara-rd-beecroft-nsw-2119-4810033,"33 Bingara Rd, Beecroft",4,2,2,,930m2,$1.60M,$1.80M,$750/w,$850/w,House 1980 930m2 Residential - A 40/203054 ,22 Nov 2018 Listed for Rent DEPOSIT TAKEN,02 Nov 2018 Sold $1.60M,31 Jan 2000 Sold $440k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/119-copeland-rd-beecroft-nsw-2119-12717409,"119 Copeland Rd, Beecroft",3,2,8,,708m2,$1.40M,$1.50M,$650/w,$750/w,House 1980 708m2 Residential - A 1/553645 ,27 Oct 2018 Sold $1.34M,03 Oct 2018 Listed for Sale AUCTION,30 May 1986 Sold $136k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/11-carlisle-cres-beecroft-nsw-2119-12981557,"11 Carlisle Cres, Beecroft",4,2,2,,701m2,$1.30M,$1.40M,$575/w,$650/w,House 1980 701m2 Residential - A 18/DP28887 ,26 Oct 2018 Sold $1.18M,13 Jul 2018 Listed for Sale Offers Invited,18 Dec 1980 Sold $105k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/34-cardinal-ave-beecroft-nsw-2119-2198024,"34 Cardinal Ave, Beecroft",3,3,2,209m2,803m2,$1.60M,$1.80M,$950/w,$1100/w,House 1960 209m2 803m2 Residential - A 5/21967 ,26 Oct 2018 Sold $1.68M,04 Oct 2005 Sold $975k,27 Apr 1990 Sold $330k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/35-boronia-ave-beecroft-nsw-2119-13264635,"35 Boronia Ave, Beecroft",4,1,1,120m2,1100m2,$2.00M,$2.20M,$575/w,$650/w,House 1960 120m2 1100m2 Residential - A B/342518 ,25 Oct 2018 Sold $2.00M,10 Jun 2014 Sold $1.40M,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/8-bingara-rd-beecroft-nsw-2119-13411031,"8 Bingara Rd, Beecroft",3,2,2,249m2,931m2,$1.60M,$1.80M,$750/w,$850/w,House 1970 249m2 931m2 Residential - A 63/DP203054 ,25 Oct 2018 Sold $1.65M,28 Feb 1991 Sold $275k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/11a-austral-ave-beecroft-nsw-2119-4669388,"11a Austral Ave, Beecroft",4,3,3,417m2,2007m2,$3.00M,$3.25M,$750/w,$850/w,House 2001 417m2 2007m2 Residence Residential - A 172/DP857137 ,23 Oct 2018 Sold ,31 Jul 2015 Sold $2.50M,16 Dec 2000 Sold $1.05M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/61-orchard-rd-beecroft-nsw-2119-12551739,"61 Orchard Rd, Beecroft",4,5,4,251m2,923m2,$1.80M,$2.00M,$1100/w,$1250/w,House 1986 251m2 923m2 Residential - A 119/203153 ,13 Oct 2018 Sold $1.91M,25 May 2015 Sold $1.73M,08 Aug 1986 Sold $107k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/5-timbertop-way-beecroft-nsw-2119-2493435,"5 Timbertop Way, Beecroft",4,3,2,280m2,955m2,$1.80M,$2.00M,$650/w,$750/w,House 1998 280m2 955m2 Residence Residential - A 6/810167 ,12 Oct 2018 Sold $1.78M,12 Oct 2007 Sold $1.15M,31 Jan 2002 Sold $775k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/32-york-st-beecroft-nsw-2119-3766868,"32 York St, Beecroft",5,2,3,390m2,1410m2,$1.80M,$2.00M,$750/w,$850/w,House 1960 390m2 1410m2 Residence Residential - A 6/26522 ,11 Oct 2018 Sold $1.72M,16 Mar 2012 Sold $1.40M,23 Jun 2004 Sold $1.12M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/91-lamorna-ave-beecroft-nsw-2119-18977733,"91 Lamorna Ave, Beecroft",4,3,2,221m2,872m2,$1.80M,$2.00M,$650/w,$750/w,House 1960 221m2 872m2 Residential - A 5/232762 ,06 Oct 2018 Sold $1.91M,04 Aug 2011 Sold $910k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/9a-boronia-ave-beecroft-nsw-2119-13476106,"9a Boronia Ave, Beecroft",4,3,2,177m2,680m2,$1.80M,$2.00M,$575/w,$650/w,House 1999 177m2 680m2 Residential - A 222/860187 ,27 Sep 2018 Sold $1.80M,15 Oct 1997 Sold $208k,13 Aug 1996 Sold $170k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/47b-copeland-rd-beecroft-nsw-2119-3326369,"47b Copeland Rd, Beecroft",4,2,2,245m2,848m2,$1.60M,$1.80M,$950/w,$1100/w,House 2003 245m2 848m2 Vacant Land Residential - A 24/1045225 ,27 Sep 2018 Sold $1.68M,27 Jun 2008 Sold $885k,10 Dec 2002 Sold $535k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/45c-hannah-st-beecroft-nsw-2119-12297041,"45c Hannah St, Beecroft",4,2,2,,485m2,,,$425/w,$500/w,House 1996 485m2 Residential - A 73/DP862024 ,19 Sep 2018 Sold ,11 Sep 1996 Sold $385k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/76-hannah-st-beecroft-nsw-2119-12312762,"76 Hannah St, Beecroft",5,3,3,382m2,1104m2,$2.60M,$2.80M,$950/w,$1100/w,House 1999 382m2 1104m2 Residential - A 2/12095 ,15 Sep 2018 Sold $2.90M,09 Jun 2017 Sold $1.18M,20 Apr 2015 Sold $2.30M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/9-austral-ave-beecroft-nsw-2119-4515098,"9 Austral Ave, Beecroft",5,3,3,,1126m2,$2.00M,$2.20M,$950/w,$1100/w,House 1980 1126m2 Residence Residential - A 9/10626 ,14 Sep 2018 Sold $2.20M,01 Aug 2002 Sold $1.00M,09 Oct 1980 Sold $64k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/113-hannah-st-beecroft-nsw-2119-13435610,"113 Hannah St, Beecroft",3,1,1,,725m2,$1.28M,$1.91M,$425/w,$500/w,House 1970 725m2 Residential - A 36/DP28503 ,12 Sep 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/90-hannah-st-beecroft-nsw-2119-2455171,"90 Hannah St, Beecroft",4,3,2,,835m2,$1.60M,$1.80M,$575/w,$650/w,House 1980 835m2 Residence Residential - A 22/23858 ,07 Sep 2018 Listed for Sale Upcoming Auction,05 Sep 2018 Sold $2.00M,23 Mar 2007 Sold $1.06M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/61-hull-rd-beecroft-nsw-2119-4503186,"61 Hull Rd, Beecroft",1,1,2,,790m2,$2.00M,$2.20M,$850/w,$950/w,House 1969 790m2 Residence Residential - A 1/233482 ,05 Sep 2018 Sold $1.57M,06 Sep 2002 Sold $820k,05 Mar 2001 Sold $520k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/1-meadow-cl-beecroft-nsw-2119-4809662,"1 Meadow Cl, Beecroft",4,2,1,,683m2,$1.30M,$1.40M,$575/w,$650/w,House 1994 683m2 Residential - A 1/530620 ,04 Sep 2018 Sold ,01 Nov 1999 Sold $390k,12 Aug 1994 Sold $325k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/40a-sutherland-rd-beecroft-nsw-2119-13059555,"40a Sutherland Rd, Beecroft",5,2,2,,1000m2,$1.80M,$2.00M,$750/w,$850/w,House 1996 1000m2 Residential - A 2/527742 ,31 Aug 2018 Sold $2.08M,07 May 1996 Sold $305k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/30-bingara-rd-beecroft-nsw-2119-12841762,"30 Bingara Rd, Beecroft",3,1,1,,933m2,$1.50M,$1.60M,$425/w,$500/w,House 1970 933m2 Residential - A 52/DP203054 ,30 Aug 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/103-copeland-rd-beecroft-nsw-2119-13010586,"103 Copeland Rd, Beecroft",5,4,2,,676m2,$1.60M,$1.80M,$750/w,$850/w,House 1987 676m2 Residential - A 1/DP502097 ,25 Aug 2018 Sold $1.70M,26 Jul 2018 Listed for Sale Auction 25th August at 11.15am (Unless Sold Prior),03 Dec 1987 Sold $230k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/45-albert-rd-beecroft-nsw-2119-12913881,"45 Albert Rd, Beecroft",4,2,2,,781m2,$1.60M,$1.80M,$850/w,$950/w,House 1987 781m2 Residential - A 2/410257 ,18 Aug 2018 Sold $1.81M,01 Jul 1994 Sold $364k,15 Dec 1988 Sold $177k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/23-bambara-cres-beecroft-nsw-2119-12749402,"23 Bambara Cres, Beecroft",3,1,1,,930m2,$1.50M,$1.60M,$575/w,$650/w,House 1984 930m2 Residential - A 75/DP203054 ,17 Aug 2018 Sold $1.62M,30 Apr 1984 Sold $175k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/182-copeland-rd-beecroft-nsw-2119-12807270,"182 Copeland Rd, Beecroft",5,3,2,,1397m2,$1.65M,$2.47M,$1100/w,$1250/w,House 1978 1397m2 Residential - A 21/DP771656 ,17 Aug 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/15-lamorna-ave-beecroft-nsw-2119-13061607,"15 Lamorna Ave, Beecroft",4,1,2,,923m2,$1.50M,$1.60M,$650/w,$750/w,House 1980 923m2 Residential - A 42/217863 ,16 Aug 2018 Sold ,31 Mar 1994 Sold $300k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/1-eldon-lane-beecroft-nsw-2119-13125933,"1 Eldon Lane, Beecroft",3,2,2,,457m2,$1.40M,$1.50M,$750/w,$850/w,House 1992 457m2 Residential - A 1/525823 ,09 Aug 2018 Sold $1.57M,06 Oct 1995 Sold $465k,16 Jul 1992 Sold $320k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/172a-murray-farm-rd-beecroft-nsw-2119-19854332,"172a Murray Farm Rd, Beecroft",3,1,1,,580m2,$2.40M,$2.60M,$750/w,$850/w,House 1969 580m2 ,08 Aug 2018 Sold $2.60M,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/41-cardinal-ave-beecroft-nsw-2119-4929610,"41 Cardinal Ave, Beecroft",4,3,3,173m2,1168m2,$1.50M,$1.60M,$950/w,$1100/w,House 1965 173m2 1168m2 Residence Residential - A 2/584894 ,07 Aug 2018 Sold $1.57M,15 May 2006 Sold $960k,21 Dec 1979 Sold $109k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/1-bangalow-ave-beecroft-nsw-2119-12831634,"1 Bangalow Ave, Beecroft",4,2,2,,777m2,$1.40M,$1.50M,$425/w,$500/w,House 1979 777m2 Residential - A 4/DP513810 ,06 Aug 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/46-albert-rd-beecroft-nsw-2119-12598938,"46 Albert Rd, Beecroft",4,2,2,,715m2,,,$750/w,$850/w,House 1980 715m2 Residential - A 2/DP231831 ,03 Aug 2018 Sold ,15 Nov 1990 Sold $363k,01 Sep 1980 Sold $146k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/45-hull-rd-beecroft-nsw-2119-12447190,"45 Hull Rd, Beecroft",3,2,2,,692m2,$1.50M,$1.60M,$575/w,$650/w,House 1983 692m2 Residential - A C/1879 ,01 Aug 2018 Sold $1.50M,05 Feb 2016 Sold $1.85M,30 Jul 1986 Sold $200k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/43-hannah-st-beecroft-nsw-2119-19059343,"43 Hannah St, Beecroft",4,2,2,,1287m2,$1.48M,$2.22M,$500/w,$575/w,House 1985 1287m2 Residential - A 21/DP834829 ,20 Jul 2018 Sold ,29 Nov 1985 Sold $31k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/149-murray-farm-rd-beecroft-nsw-2119-12894884,"149 Murray Farm Rd, Beecroft",4,3,2,,961m2,$1.60M,$1.80M,$650/w,$750/w,House 1981 961m2 Residential - A 1/31392 ,18 Jul 2018 Sold $1.61M,03 Jun 1997 Sold $370k,09 Dec 1987 Sold $225k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/113-copeland-rd-beecroft-nsw-2119-13507035,"113 Copeland Rd, Beecroft",4,2,2,,938m2,$1.80M,$2.00M,$750/w,$850/w,House 1979 938m2 Residential - A 4/2261 ,16 Jul 2018 Sold $2.03M,26 May 1987 Sold $137k,16 Dec 1983 Sold $83k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/673-pennant-hills-rd-beecroft-nsw-2119-14792820,"673 Pennant Hills Rd, Beecroft",4,2,2,167m2,777m2,$1.20M,$1.30M,$750/w,$850/w,House 1960 167m2 777m2 Residential - A 3/135957 ,12 Jul 2018 Sold $1.16M,05 Sep 2014 Sold $830k,15 Jan 1996 Sold $263k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/33-boronia-ave-beecroft-nsw-2119-4859856,"33 Boronia Ave, Beecroft",5,3,2,275m2,1100m2,$2.80M,$3.00M,$850/w,$950/w,House 1998 275m2 1100m2 Residence Residential - A A/342518 ,12 Jul 2018 Sold $3.32M,18 May 2009 Sold $1.98M,06 Aug 1996 Sold $365k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/3-penrhyn-ave-beecroft-nsw-2119-12960268,"3 Penrhyn Ave, Beecroft",4,2,2,,747m2,$1.40M,$1.50M,$650/w,$750/w,House 1979 747m2 Residential - A 17/DP217818 ,16 Nov 2018 Listed for Rent LEASED,09 Jul 2018 Sold ,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/4-york-st-beecroft-nsw-2119-13468269,"4 York St, Beecroft",4,3,2,,1649m2,$3.50M,$3.75M,$750/w,$850/w,House 1984 1649m2 Residential - A 3/DP9786 ,06 Jul 2018 Sold $3.65M,29 Aug 1984 Sold $175k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/23-blackwood-cl-beecroft-nsw-2119-4809947,"23 Blackwood Cl, Beecroft",6,2,2,323m2,797m2,$2.00M,$2.20M,$1100/w,$1250/w,House 1990 323m2 797m2 Residential - A 20/239449 ,25 Jan 2019 Listed for Rent ** Leased **,06 Jul 2018 Sold $2.12M,"01 Jun 2018 Listed for Rent $1,250"
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/8-malton-rd-beecroft-nsw-2119-12801153,"8 Malton Rd, Beecroft",5,3,2,,2010m2,$2.85M,$4.28M,,,House 1978 2010m2 Residential - A 1/DP943264 ,03 Jul 2018 Sold $3.54M,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/7-welham-st-beecroft-nsw-2119-13510059,"7 Welham St, Beecroft",4,1,3,,1619m2,$1.71M,$2.56M,$575/w,$650/w,House 1925 1619m2 Residential - A 10/758074 ,29 Jun 2018 Sold $2.14M,02 Dec 2013 Sold $1.72M,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/23-hannah-st-beecroft-nsw-2119-4524340,"23 Hannah St, Beecroft",5,3,1,,891m2,$1.80M,$2.00M,$950/w,$1100/w,House 1920 891m2 Residence Residential - A 2/545215 ,28 Jun 2018 Sold $1.97M,08 Jul 2002 Sold $740k,11 Apr 1997 Sold $421k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/161a-copeland-rd-beecroft-nsw-2119-12925121,"161a Copeland Rd, Beecroft",4,1,2,,1629m2,$1.80M,$2.00M,$950/w,$1100/w,House 1981 1629m2 Residential - A 83/577380 ,27 Jun 2018 Sold ,17 Nov 2017 Sold $1.88M,26 Feb 1999 Sold $635k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/3-18--20-cardinal-ave-beecroft-nsw-2119-13768227,"3/18-20 Cardinal Ave, Beecroft",4,2,2,,2614m2,$1.60M,$2.17M,$750/w,$850/w,House 2017 2614m2 Residential - A ,27 Jun 2018 Sold $1.90M,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/60-orchard-rd-beecroft-nsw-2119-14347545,"60 Orchard Rd, Beecroft",3,1,1,,,$880k,$1.32M,,,House 1978 Residential - A ,26 Jun 2018 Sold $1.10M,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/7a-mary-st-beecroft-nsw-2119-18337751,"7a Mary St, Beecroft",5,3,1,340m2,624m2,$2.00M,$2.20M,$650/w,$750/w,House 2016 340m2 624m2 Residential - A 2/DP1167742 ,26 Jun 2018 Sold $2.20M,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/5-mawson-ave-beecroft-nsw-2119-4587513,"5 Mawson Ave, Beecroft",4,2,2,139m2,746m2,$1.40M,$1.50M,$500/w,$575/w,House 1950 139m2 746m2 Residence Residential - A 12/29290 ,22 Jun 2018 Sold ,11 Jan 2002 Sold $465k,01 Mar 1988 Sold $178k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/98a-sutherland-rd-beecroft-nsw-2119-5931844,"98a Sutherland Rd, Beecroft",5,2,-,,1454m2,$1.22M,$1.65M,,,House 1923 1454m2 Residence Residential - A 1/DP212673 ,22 Jun 2018 Sold ,18 May 2010 Sold $900k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/101-copeland-rd-beecroft-nsw-2119-12774601,"101 Copeland Rd, Beecroft",4,2,2,,1285m2,,,$575/w,$650/w,House 1982 1285m2 Residential - A 4/DP508427 ,21 Jun 2018 Sold ,23 Sep 1982 Sold $112k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/70-hannah-st-beecroft-nsw-2119-2350758,"70 Hannah St, Beecroft",3,1,2,180m2,650m2,$1.60M,$1.80M,$575/w,$650/w,House 1925 180m2 650m2 Residential - A 1/844935 ,21 Jun 2018 Sold $1.75M,26 Oct 2006 Sold $733k,08 Dec 1994 Sold $300k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/125c-copeland-rd-beecroft-nsw-2119-18457422,"125c Copeland Rd, Beecroft",4,3,2,207m2,858m2,$1.50M,$1.60M,$750/w,$850/w,House 1995 207m2 858m2 Residential - A 2/DP1190988 ,14 Jun 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/140-murray-farm-rd-beecroft-nsw-2119-2445621,"140 Murray Farm Rd, Beecroft",4,2,2,196m2,929m2,$1.80M,$2.00M,$650/w,$750/w,House 1960 196m2 929m2 Residence Residential - A 3/223636 ,14 Jun 2018 Sold $1.88M,02 Apr 2013 Sold $1.15M,14 Jun 2007 Sold $920k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/2-lamorna-ave-beecroft-nsw-2119-2507629,"2 Lamorna Ave, Beecroft",3,2,2,174m2,904m2,$1.30M,$1.40M,$650/w,$750/w,House 1965 174m2 904m2 Residential - A 61/218185 ,14 Jun 2018 Sold $1.22M,13 Nov 2007 Sold $788k,04 Jul 1996 Sold $275k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/23-spring-st-beecroft-nsw-2119-2243596,"23 Spring St, Beecroft",4,2,2,,800m2,$1.50M,$1.60M,$950/w,$1100/w,House 1985 800m2 Residence Residential - A 17/715454 ,13 Jun 2018 Sold $1.59M,16 Mar 2006 Sold $915k,27 Jul 2001 Sold $645k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/81-murray-farm-rd-beecroft-nsw-2119-4453986,"81 Murray Farm Rd, Beecroft",4,2,5,138m2,1378m2,$1.50M,$1.60M,$575/w,$650/w,House 1980 138m2 1378m2 Residence Residential - A 11/550140 ,08 Jun 2018 Sold $1.52M,03 Dec 2002 Sold $618k,11 Oct 1996 Sold $100k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/132a-murray-farm-rd-beecroft-nsw-2119-13530235,"132a Murray Farm Rd, Beecroft",4,2,2,183m2,1056m2,$1.60M,$1.80M,$750/w,$850/w,House 1970 183m2 1056m2 Residential - A 2/235328 ,06 Jun 2018 Sold $1.78M,21 Mar 2014 Sold $1.04M,02 May 1994 Sold $300k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/3-jacinta-ave-beecroft-nsw-2119-13422439,"3 Jacinta Ave, Beecroft",5,3,4,,771m2,$1.60M,$1.80M,$850/w,$950/w,House 1987 771m2 Residential - A 12/DP233757 ,05 Jun 2018 Sold $1.68M,01 Jun 2018 Listed for Rent $900,24 Apr 2018 Listed for Sale Price Upon Application
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/27-malton-rd-beecroft-nsw-2119-2576850,"27 Malton Rd, Beecroft",5,3,2,280m2,1190m2,$3.00M,$3.25M,$1250/w,$1400/w,House 1950 280m2 1190m2 Residential - A 1/628007 ,02 Jun 2018 Sold $3.97M,27 Apr 2007 Sold $2.00M,15 Feb 2001 Sold $1.25M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/47-cardinal-ave-beecroft-nsw-2119-8205584,"47 Cardinal Ave, Beecroft",5,3,1,352m2,930m2,$1.60M,$1.80M,$750/w,$850/w,House 2000 352m2 930m2 Residential - A 27/21629 ,01 Jun 2018 Sold $2.10M,26 Sep 2003 Sold $661k,15 Feb 1991 Sold $213k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/163-murray-farm-rd-beecroft-nsw-2119-13673188,"163 Murray Farm Rd, Beecroft",3,1,2,,902m2,$1.40M,$1.50M,$650/w,$750/w,House 1980 902m2 Residential - A 3/DP507611 ,31 May 2018 Sold $1.43M,27 Aug 1984 Sold $127k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/94-chapman-ave-beecroft-nsw-2119-13425258,"94 Chapman Ave, Beecroft",5,3,2,285m2,1728m2,$1.60M,$1.80M,$575/w,$650/w,House 1950 285m2 1728m2 Residential - A 31/DP1103157 ,29 May 2018 Sold $1.66M,,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/3-the-glen-beecroft-nsw-2119-19582371,"3 The Glen, Beecroft",4,2,2,179m2,980m2,$1.60M,$1.80M,$850/w,$950/w,House 1965 179m2 980m2 ,28 May 2018 Sold $1.67M,19 Jan 2015 Sold $1.40M,29 Jan 2008 Sold $920k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/38-bingara-rd-beecroft-nsw-2119-2498556,"38 Bingara Rd, Beecroft",5,2,2,194m2,942m2,$1.60M,$1.80M,$950/w,$1100/w,House 1960 194m2 942m2 Residence Residential - A 48/203054 ,25 May 2018 Sold $1.65M,12 Dec 2011 Sold $938k,02 Nov 2007 Sold $750k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/68-bambara-cres-beecroft-nsw-2119-13776559,"68 Bambara Cres, Beecroft",4,3,2,,749m2,$1.40M,$1.50M,$650/w,$750/w,House 1987 749m2 Residential - A 32/DP205869 ,23 May 2018 Sold $1.50M,16 Mar 1987 Sold $146k,
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/8a-kirkham-st-beecroft-nsw-2119-2240996,"8a Kirkham St, Beecroft",4,3,-,,630m2,$2.20M,$2.40M,$575/w,$650/w,House 1980 630m2 Residential - A 9/DP1089650 ,23 May 2018 Sold $2.50M,02 Nov 2016 Sold $1.21M,23 Apr 2016 Sold $1.21M
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/7-cassia-gr-beecroft-nsw-2119-2493269,"7 Cassia Gr, Beecroft",4,3,2,312m2,1182m2,$1.50M,$1.60M,$650/w,$750/w,House 1970 312m2 1182m2 Residential - A 4/229831 ,22 May 2018 Sold $1.45M,27 Mar 2015 Sold $1.22M,12 Oct 2007 Sold $880k
0,https://www.onthehouse.com.au/property/nsw/beecroft-2119/80-sutherland-rd-beecroft-nsw-2119-13700070,"80 Sutherland Rd, Beecroft",4,2,2,,1246m2,$1.80M,$2.00M,$750/w,$850/w,House 1998 1246m2 Residential - A 1/510853 ,21 May 2018 Sold $1.95M,27 Nov 1998 Sold $465k,
