,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/26-melba-dr-east-ryde-nsw-2113-13440399,"26 Melba Dr, East Ryde",5,2,2,,579m2,$2.00M,$2.20M,$650/w,$750/w,House 1978 579m2 Residential - A 243/DP30690 ,11 Jul 2018 Sold $1.86M,02 May 2018 Listed for Sale Auction - Contact Agent,01 Jan 1970 Sold 
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/36-melba-dr-east-ryde-nsw-2113-13579698,"36 Melba Dr, East Ryde",3,1,1,,581m2,$1.50M,$1.60M,$575/w,$650/w,House 1978 581m2 Residential - A 248/DP30690 ,03 Jul 2018 Sold $1.40M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/8-kellaway-st-east-ryde-nsw-2113-15934511,"8 Kellaway St, East Ryde",5,2,2,291m2,581m2,$2.40M,$2.60M,$650/w,$750/w,House 2012 291m2 581m2 Residence Residential - A 496/30690 ,25 Jun 2018 Sold $2.30M,11 Sep 2013 Sold $1.55M,14 Aug 2011 Rented $580
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/3-jeanette-st-east-ryde-nsw-2113-4402856,"3 Jeanette St, East Ryde",5,2,1,165m2,619m2,$1.80M,$2.00M,$950/w,$1100/w,House 1970 165m2 619m2 Residence Residential - A 24/26556 ,25 Jun 2018 Sold $1.65M,09 May 2003 Sold $675k,16 Oct 2001 Sold $505k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/56-melba-dr-east-ryde-nsw-2113-4522723,"56 Melba Dr, East Ryde",3,2,2,,575m2,$1.60M,$1.80M,$650/w,$750/w,House 2002 575m2 Residence Residential - A 453/31253 ,21 Jun 2018 Sold $1.61M,12 Jul 2002 Sold $582k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/17-wolfe-rd-east-ryde-nsw-2113-12300881,"17 Wolfe Rd, East Ryde",2,1,1,100m2,556m2,$1.40M,$1.50M,$500/w,$575/w,House 1940 100m2 556m2 Residential - A 3/DP25468 ,18 Jun 2018 Sold $1.38M,21 Apr 2018 Sold $1.38M,04 Jan 2018 Sold $360k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/47-melba-dr-east-ryde-nsw-2113-13125991,"47 Melba Dr, East Ryde",4,2,1,163m2,615m2,$1.80M,$2.00M,$650/w,$750/w,House 1980 163m2 615m2 Residential - A 26/DP31252 ,15 Jun 2018 Sold $1.60M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/59-moncrieff-dr-east-ryde-nsw-2113-3147404,"59 Moncrieff Dr, East Ryde",3,1,1,,575m2,$1.60M,$1.80M,$650/w,$750/w,House 1978 575m2 Residential - A 324/31253 ,12 Jun 2018 Sold $1.46M,30 May 2018 Listed for Sale Auction 30th June at 3:15pm (Unless Sold Prior),30 Sep 2008 Sold $350k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/8-blue-gum-dr-east-ryde-nsw-2113-13060435,"8 Blue Gum Dr, East Ryde",4,3,2,,832m2,$2.20M,$2.40M,$750/w,$850/w,House 1992 832m2 Residential - A 54/810946 ,05 Jun 2018 Sold ,09 Mar 2016 Sold $1.71M,11 Sep 2015 Sold $1.71M
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/52-elliott-ave-east-ryde-nsw-2113-13144899,"52 Elliott Ave, East Ryde",3,1,1,,571m2,$1.60M,$1.80M,$650/w,$750/w,House 1980 571m2 Residential - A 329/DP31253 ,04 Jun 2018 Sold $1.59M,07 Mar 1986 Sold $118k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/78-moncrieff-dr-east-ryde-nsw-2113-13260344,"78 Moncrieff Dr, East Ryde",4,2,2,,654m2,$1.60M,$1.80M,$650/w,$750/w,House 1978 654m2 Residential - A 306/DP31252 ,04 Jun 2018 Sold $1.46M,21 Apr 2018 Sold $1.46M,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/24-cilento-cres-east-ryde-nsw-2113-4630607,"24 Cilento Cres, East Ryde",3,3,2,,607m2,$2.00M,$2.20M,$850/w,$950/w,House 1968 607m2 Residence Residential - A 141/30690 ,25 May 2018 Sold $1.92M,24 Sep 2001 Sold $562k,05 Mar 1984 Sold $74k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/6-cilento-cres-east-ryde-nsw-2113-12293390,"6 Cilento Cres, East Ryde",3,1,1,,576m2,$1.60M,$1.80M,$500/w,$575/w,House 1980 576m2 Residential - A 179/30690 ,21 May 2018 Sold $1.65M,15 Feb 2018 Listed for Sale For Sale - Contact Agent,21 Feb 1986 Sold $117k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/12-elliott-ave-east-ryde-nsw-2113-13353639,"12 Elliott Ave, East Ryde",3,1,1,120m2,575m2,$1.80M,$2.00M,$750/w,$850/w,House 1960 120m2 575m2 Residential - A 279/DP31194 ,03 May 2018 Sold $1.60M,23 Jul 1981 Sold $74k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/16-wolfe-rd-east-ryde-nsw-2113-2215919,"16 Wolfe Rd, East Ryde",4,2,2,221m2,600m2,$1.80M,$2.00M,$950/w,$1100/w,House 1986 221m2 600m2 Residential - A 1/263664 ,27 Apr 2018 Sold $1.83M,21 Nov 2005 Sold $864k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/9-kellaway-st-east-ryde-nsw-2113-13300027,"9 Kellaway St, East Ryde",3,1,2,,1189m2,$1.80M,$2.00M,$650/w,$750/w,House 1978 1189m2 Residential - A 489/DP31057 ,29 Mar 2018 Sold $1.96M,09 Nov 2017 Listed for Sale For Sale Contact Agent,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/22-mccallum-ave-east-ryde-nsw-2113-11159974,"22 Mccallum Ave, East Ryde",4,2,1,177m2,818m2,$1.80M,$2.00M,$425/w,$500/w,House 1970 177m2 818m2 Residence Residential - A 514/31574 ,23 Mar 2018 Sold $1.72M,26 Aug 2011 Sold $940k,29 Apr 1996 Sold $315k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/6-elliott-ave-east-ryde-nsw-2113-12914546,"6 Elliott Ave, East Ryde",5,2,1,,638m2,$2.60M,$2.80M,$650/w,$750/w,House 1986 638m2 Residential - A 276/DP31194 ,28 Feb 2018 Sold $1.92M,08 Nov 2017 Listed for Sale For Sale,07 May 1986 Sold $135k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/2-kellaway-st-east-ryde-nsw-2113-12944119,"2 Kellaway St, East Ryde",4,1,2,500m2,569m2,$1.40M,$1.50M,$750/w,$850/w,House 1960 500m2 569m2 Residential - A 499/DP30690 ,23 Feb 2018 Sold $1.65M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/53-melba-dr-east-ryde-nsw-2113-3414484,"53 Melba Dr, East Ryde",3,2,3,190m2,607m2,$1.40M,$1.50M,$950/w,$1100/w,House 1960 190m2 607m2 Residence Residential - A 29/31252 ,21 Feb 2018 Sold $1.65M,"25 Oct 2017 Listed for Sale For Sale $1,635,000","15 Sep 2017 Listed for Sale For Sale $1,635,000"
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/6-melba-dr-east-ryde-nsw-2113-2088738,"6 Melba Dr, East Ryde",4,2,2,189m2,575m2,$1.80M,$2.00M,$650/w,$750/w,House 1950 189m2 575m2 Residential - A 233/30690 ,17 Jan 2018 Sold $1.78M,17 Dec 2004 Sold $599k,28 May 1998 Sold $411k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/3-rodney-st-east-ryde-nsw-2113-13387420,"3 Rodney St, East Ryde",3,1,1,131m2,638m2,$1.60M,$1.80M,$575/w,$650/w,House 1960 131m2 638m2 Residential - A 10/DP236893 ,19 Dec 2017 Sold $1.61M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/8-rene-st-east-ryde-nsw-2113-12326857,"8 Rene St, East Ryde",6,2,2,184m2,617m2,$1.80M,$2.00M,$500/w,$575/w,House 1960 184m2 617m2 Residential - A 122/DP31574 ,12 Dec 2017 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/74-elliott-ave-east-ryde-nsw-2113-4917767,"74 Elliott Ave, East Ryde",4,2,2,198m2,575m2,$1.80M,$2.00M,$950/w,$1100/w,House 1970 198m2 575m2 Residence Residential - A 347/31463 ,07 Dec 2017 Sold $1.82M,29 May 2009 Sold $710k,23 Jun 1994 Sold $386k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/84-moncrieff-dr-east-ryde-nsw-2113-13032637,"84 Moncrieff Dr, East Ryde",3,1,2,267m2,931m2,$2.20M,$2.40M,$750/w,$850/w,House 1985 267m2 931m2 Residential - A 1/244109 ,30 Nov 2017 Sold $2.30M,07 Apr 2015 Sold $1.51M,05 Feb 2015 Listed for Sale Contact Stefon Bertram
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/41-melba-dr-east-ryde-nsw-2113-2141107,"41 Melba Dr, East Ryde",4,2,1,180m2,581m2,$1.60M,$1.80M,$575/w,$650/w,House 1970 180m2 581m2 Residence Residential - A 23/31253 ,06 Nov 2017 Sold $1.60M,28 Aug 2017 Listed for Sale Auction On Site Saturday September 23rd at 11.15am,30 Jul 2016 Rented $630
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/16-jeanette-st-east-ryde-nsw-2113-12624497,"16 Jeanette St, East Ryde",3,1,2,154m2,581m2,$1.50M,$1.60M,$500/w,$575/w,House 1960 154m2 581m2 Residential - A 16/DP26556 ,03 Nov 2017 Sold $1.62M,22 Jun 1979 Sold $76k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/5-sager-pl-east-ryde-nsw-2113-12888146,"5 Sager Pl, East Ryde",5,3,3,70m2,145m2,$995k,$1.35M,,,House 1970 70m2 145m2 Residential - A 504/DP31194 ,03 Nov 2017 Sold $575k,07 Jun 1974 Sold $40k,10 Nov 1970 Sold $33k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/4-sager-pl-east-ryde-nsw-2113-13697448,"4 Sager Pl, East Ryde",5,3,3,,145m2,$1.02M,$1.38M,,,House 1970 145m2 Residential - A 503/202156 ,03 Nov 2017 Sold $735k,23 Mar 1983 Sold $165k,07 Jun 1974 Sold $40k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/18-lumsdaine-ave-east-ryde-nsw-2113-11236806,"18 Lumsdaine Ave, East Ryde",4,1,2,160m2,575m2,$1.60M,$1.80M,$650/w,$750/w,House 1970 160m2 575m2 Residence Residential - A 410/31574 ,30 Oct 2017 Sold $1.90M,27 Jun 2011 Sold $890k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/28-long-ave-east-ryde-nsw-2113-12599058,"28 Long Ave, East Ryde",3,2,1,102m2,689m2,$1.50M,$1.60M,$650/w,$750/w,House 1960 102m2 689m2 Residential - A 50/DP26163 ,16 Oct 2017 Sold $1.54M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/136a-cressy-rd-east-ryde-nsw-2113-14620901,"136a Cressy Rd, East Ryde",2,1,1,92m2,1232m2,$2.40M,$2.60M,$425/w,$500/w,House 2017 92m2 1232m2 Residential - A 91/DP579412 ,12 Oct 2017 Sold $1.05M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/282-pittwater-rd-east-ryde-nsw-2113-12674107,"282 Pittwater Rd, East Ryde",3,1,4,226m2,973m2,$2.00M,$2.20M,$575/w,$650/w,House 1970 226m2 973m2 Residential - A 81/DP207469 ,25 Aug 2017 Sold $2.15M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/15-bronhill-ave-east-ryde-nsw-2113-12668656,"15 Bronhill Ave, East Ryde",3,1,1,,581m2,$1.60M,$1.80M,$950/w,$1100/w,House 1980 581m2 Residential - A 22/DP223567 ,23 Aug 2017 Sold $1.48M,09 Jun 2017 Sold $1.48M,17 May 2017 Listed for Sale Auction 10/6/17 at 9.00am On site
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/15-rene-st-east-ryde-nsw-2113-2237926,"15 Rene St, East Ryde",3,2,1,187m2,581m2,$1.50M,$1.60M,$575/w,$650/w,House 1970 187m2 581m2 Residence Residential - A 67/31574 ,14 Aug 2017 Sold $1.56M,20 Jan 2006 Sold $635k,07 May 2002 Sold $616k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/6-mccallum-ave-east-ryde-nsw-2113-4511068,"6 Mccallum Ave, East Ryde",3,2,4,,575m2,$2.80M,$3.00M,$650/w,$750/w,House 1987 575m2 Residence Residential - A 115/31463 ,10 Aug 2017 Sold $3.05M,07 Dec 2012 Sold $870k,14 Aug 2002 Sold $605k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/42-moncrieff-dr-east-ryde-nsw-2113-13070618,"42 Moncrieff Dr, East Ryde",3,1,2,130m2,701m2,$1.80M,$2.00M,$575/w,$650/w,House 1960 130m2 701m2 Residential - A 128/DP31252 ,08 Aug 2017 Sold $1.81M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/30-long-ave-east-ryde-nsw-2113-13337321,"30 Long Ave, East Ryde",4,2,1,,613m2,$1.60M,$1.80M,$425/w,$500/w,House 1980 613m2 Residential - A 49/26163 ,04 Aug 2017 Sold $1.41M,16 May 2017 Sold ,05 Apr 2017 Listed for Sale Contact Agent
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/14-melba-dr-east-ryde-nsw-2113-2488065,"14 Melba Dr, East Ryde",3,3,2,212m2,575m2,$2.20M,$2.40M,$750/w,$850/w,House 1970 212m2 575m2 Residential - A 237/30690 ,31 Jul 2017 Sold $1.94M,27 Sep 2007 Sold $850k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/26-cilento-cres-east-ryde-nsw-2113-13793378,"26 Cilento Cres, East Ryde",5,2,2,220m2,607m2,$1.80M,$2.00M,$750/w,$850/w,House 1970 220m2 607m2 Residential - A 140/DP30690 ,28 Jul 2017 Sold $1.93M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/31-long-ave-east-ryde-nsw-2113-13755690,"31 Long Ave, East Ryde",5,3,2,258m2,695m2,$2.14M,$2.90M,$575/w,$650/w,House 2015 258m2 695m2 Residential - A 35/26163 ,24 Jul 2017 Sold $2.60M,23 Jul 2014 Sold $1.16M,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/5-lumsdaine-ave-east-ryde-nsw-2113-3327624,"5 Lumsdaine Ave, East Ryde",4,2,2,181m2,676m2,$2.00M,$2.20M,$850/w,$950/w,House 1980 181m2 676m2 Residence Residential - A 433/31253 ,18 Jul 2017 Sold $2.01M,04 Jul 2008 Sold $898k,28 Jun 2002 Sold $790k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/42-long-ave-east-ryde-nsw-2113-4480018,"42 Long Ave, East Ryde",4,2,2,190m2,638m2,$1.80M,$2.00M,$650/w,$750/w,House 1960 190m2 638m2 Residence Residential - A 43/26163 ,05 Jul 2017 Sold $2.00M,20 Nov 2002 Sold $710k,20 Sep 1979 Sold $57k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/44-jeanette-st-east-ryde-nsw-2113-4814655,"44 Jeanette St, East Ryde",5,1,2,206m2,1018m2,$1.80M,$2.00M,$950/w,$1100/w,House 1970 206m2 1018m2 Residential - A 25/236893 ,30 Jun 2017 Sold $1.91M,31 Jan 2000 Sold $530k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/25-elliott-ave-east-ryde-nsw-2113-4816026,"25 Elliott Ave, East Ryde",3,2,1,120m2,575m2,$1.50M,$1.60M,$750/w,$850/w,House 1980 120m2 575m2 Residential - A 262/30690 ,17 Jul 2017 Listed for Rent Price On Application,28 Jun 2017 Sold $1.89M,20 Dec 1999 Sold $470k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/18-elliott-ave-east-ryde-nsw-2113-5807025,"18 Elliott Ave, East Ryde",3,1,1,129m2,575m2,$1.60M,$1.80M,$650/w,$750/w,House 1965 129m2 575m2 Residence Residential - A 282/31194 ,23 Jun 2017 Sold $1.85M,04 Nov 2009 Sold $363k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/318a-pittwater-rd-east-ryde-nsw-2113-13534525,"318a Pittwater Rd, East Ryde",5,1,2,347m2,1546m2,$2.20M,$2.40M,$950/w,$1100/w,House 1975 347m2 1546m2 Residence Residential - A 22/DP731983 ,01 May 2017 Sold $2.50M,04 Feb 2015 Sold $1.62M,08 Feb 2013 Sold $1.09M
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/4-kellaway-st-east-ryde-nsw-2113-13012023,"4 Kellaway St, East Ryde",3,1,1,105m2,580m2,$1.60M,$1.80M,$650/w,$750/w,House 1960 105m2 580m2 Residential - A 498/30690 ,29 Apr 2017 Sold $1.59M,08 Mar 2017 Listed for Sale Auction 1st April at 3pm,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/304-pittwater-rd-east-ryde-nsw-2113-15795469,"304 Pittwater Rd, East Ryde",5,5,3,,1385m2,$2.08M,$2.82M,,,House 2018 1385m2 Residential - A 5/9322 ,18 Apr 2017 Sold $1.43M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/19-mccallum-ave-east-ryde-nsw-2113-13210688,"19 Mccallum Ave, East Ryde",3,2,2,599m2,614m2,$1.30M,$1.40M,$650/w,$750/w,House 1975 599m2 614m2 Residential - A 511/31463 ,30 Mar 2017 Sold $1.32M,"16 Jan 2017 Listed for Sale Sold $1,315,000",14 Nov 1995 Sold $243k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/34a-coxs-rd-east-ryde-nsw-2113-14033150,"34a Coxs Rd, East Ryde",3,3,2,,213m2,$1.40M,$1.50M,$750/w,$850/w,House 1998 213m2 Residential - A 12/845287 ,20 Mar 2017 Sold $1.43M,20 Jan 1995 Sold $303k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/31-elliott-ave-east-ryde-nsw-2113-13828814,"31 Elliott Ave, East Ryde",3,1,1,146m2,575m2,$1.60M,$1.80M,$750/w,$850/w,House 1970 146m2 575m2 Residential - A 259/30690 ,17 Mar 2017 Sold $1.71M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/11-finch-ave-east-ryde-nsw-2113-13462630,"11 Finch Ave, East Ryde",4,1,1,,651m2,$1.60M,$1.80M,$650/w,$750/w,House 1978 651m2 Residential - A 147/31253 ,09 Feb 2017 Sold $1.71M,09 Dec 2016 Listed for Sale Contact Agent,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/148-cressy-rd-east-ryde-nsw-2113-19244186,"148 Cressy Rd, East Ryde",3,2,1,186m2,287m2,$1.40M,$1.50M,$575/w,$650/w,House 1990 186m2 287m2 Residential - A 81/878576 ,03 Feb 2017 Sold $1.40M,08 Nov 2016 Listed for Sale $1400000,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/71-moncrieff-dr-east-ryde-nsw-2113-12464445,"71 Moncrieff Dr, East Ryde",3,1,3,,575m2,$1.60M,$1.80M,$650/w,$750/w,House 1960 575m2 Residential - A 363/31574 ,27 Jan 2017 Sold $1.59M,29 Nov 2016 Sold $159k,"31 Oct 2016 Listed for Sale For Sale $1,620,000"
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/9-rene-st-east-ryde-nsw-2113-12741539,"9 Rene St, East Ryde",3,1,2,170m2,588m2,$1.60M,$1.80M,$750/w,$850/w,House 1950 170m2 588m2 Residential - A 70/207469 ,23 Jan 2017 Sold $1.74M,02 Aug 1996 Sold $327k,11 May 1990 Sold $302k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/15-cilento-cres-east-ryde-nsw-2113-2510065,"15 Cilento Cres, East Ryde",4,3,2,283m2,594m2,$2.40M,$2.60M,$750/w,$850/w,House 2009 283m2 594m2 Residential - A 205/30690 ,23 Jan 2017 Sold $2.97M,23 Nov 2016 Listed for Sale Contact Agent,22 Nov 2007 Sold $725k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/54-coxs-rd-east-ryde-nsw-2113-12436977,"54 Coxs Rd, East Ryde",3,1,1,116m2,557m2,$1.50M,$1.60M,$575/w,$650/w,House 1950 116m2 557m2 Residential - A 2/381630 ,10 Jul 2017 Listed for Rent Leased,21 Jun 2017 Rented $700,29 Mar 2017 Listed for Rent DEPOSIT TAKEN
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/11-bronhill-ave-east-ryde-nsw-2113-13377274,"11 Bronhill Ave, East Ryde",4,2,1,215m2,581m2,$1.80M,$2.00M,$950/w,$1100/w,House 1970 215m2 581m2 Residential - A 24/223567 ,02 Dec 2016 Sold $1.70M,"06 Oct 2016 Listed for Sale SOLD PRIOR TO AUCTION FOR $1,700,000",04 Mar 1983 Sold $73k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/35-melba-dr-east-ryde-nsw-2113-13600562,"35 Melba Dr, East Ryde",4,2,2,224m2,575m2,$1.60M,$1.80M,$650/w,$750/w,House 1970 224m2 575m2 Residential - A 20/30690 ,14 Nov 2016 Sold $1.56M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/33-jeanette-st-east-ryde-nsw-2113-4458739,"33 Jeanette St, East Ryde",4,3,1,226m2,715m2,$1.80M,$2.00M,$950/w,$1100/w,House 1970 226m2 715m2 Residence Residential - A 1/1044924 ,11 Nov 2016 Sold $1.78M,10 Oct 2002 Sold $905k,30 Sep 2000 Sold $14k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/27-long-ave-east-ryde-nsw-2113-12881583,"27 Long Ave, East Ryde",4,2,2,,607m2,$1.60M,$1.80M,$575/w,$650/w,House 1979 607m2 Residential - A 33/DP26163 ,24 Oct 2016 Sold $1.58M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/132-cressy-rd-east-ryde-nsw-2113-9098930,"132 Cressy Rd, East Ryde",4,3,3,171m2,2023m2,$2.00M,$2.20M,$575/w,$650/w,House 1980 171m2 2023m2 Residence Residential - A 2/533233 ,14 Oct 2016 Sold $1.75M,11 Jun 2010 Sold $1.00M,07 Dec 1990 Sold $290k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/91-elliott-ave-east-ryde-nsw-2113-5639638,"91 Elliott Ave, East Ryde",5,3,4,270m2,575m2,$1.80M,$2.00M,$1250/w,$1400/w,House 1970 270m2 575m2 Residence Residential - A 389/31574 ,30 Sep 2016 Sold $1.70M,03 May 2010 Sold $1.27M,22 Apr 1996 Sold $341k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/2-birch-st-east-ryde-nsw-2113-13384658,"2 Birch St, East Ryde",3,1,2,107m2,506m2,$1.50M,$1.60M,$575/w,$650/w,House 1960 107m2 506m2 Residential - A 6/DP26163 ,31 Aug 2016 Sold $1.34M,26 Apr 2016 Listed for Sale Under contract | Contact agent,31 Mar 1987 Sold $90k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/6-rudd-st-east-ryde-nsw-2113-5627435,"6 Rudd St, East Ryde",4,2,1,186m2,619m2,$1.80M,$2.00M,$575/w,$650/w,House 1970 186m2 619m2 Residence Residential - A 458/31253 ,17 Aug 2016 Sold $1.61M,04 Sep 2009 Sold $830k,19 Nov 1982 Sold $86k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/12-blue-gum-dr-east-ryde-nsw-2113-12659788,"12 Blue Gum Dr, East Ryde",5,4,3,424m2,880m2,$2.60M,$2.80M,$850/w,$950/w,House 1996 424m2 880m2 Residential - A 56/810946 ,11 Aug 2016 Sold $2.47M,10 Jul 1998 Sold $760k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/43-melba-dr-east-ryde-nsw-2113-13780172,"43 Melba Dr, East Ryde",3,1,1,,600m2,$1.30M,$1.40M,$575/w,$650/w,House 1980 600m2 Residential - A 24/31253 ,06 Jul 2016 Sold $1.14M,24 Apr 1985 Sold $117k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/16-moncrieff-dr-east-ryde-nsw-2113-12470351,"16 Moncrieff Dr, East Ryde",3,1,3,136m2,581m2,$1.60M,$1.80M,$750/w,$850/w,House 1965 136m2 581m2 Residential - A 199/DP30690 ,25 Jan 2018 Listed for Rent $850,04 Jul 2016 Sold $1.36M,05 Apr 2016 Listed for Sale Sold
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/6-rodney-st-east-ryde-nsw-2113-2338277,"6 Rodney St, East Ryde",4,2,2,210m2,670m2,$1.80M,$2.00M,$1250/w,$1400/w,House 1970 210m2 670m2 Residential - A 3/236893 ,04 Jul 2016 Sold $1.70M,04 Oct 2006 Sold $820k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/77c-melba-dr-east-ryde-nsw-2113-4514848,"77c Melba Dr, East Ryde",4,2,3,198m2,1159m2,$1.80M,$2.00M,$650/w,$750/w,House 1960 198m2 1159m2 Residence Residential - A 104/592428 ,21 Jun 2016 Sold $1.57M,02 Aug 2002 Sold $708k,18 Mar 1993 Sold $212k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/48-melba-dr-east-ryde-nsw-2113-2554405,"48 Melba Dr, East Ryde",5,3,2,259m2,575m2,$2.40M,$2.60M,$650/w,$750/w,House 1980 259m2 575m2 Residential - A 449/31253 ,20 Jun 2016 Sold $2.15M,20 Feb 2008 Sold $780k,24 Jan 1986 Sold $117k
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/7-blue-gum-dr-east-ryde-nsw-2113-4985710,"7 Blue Gum Dr, East Ryde",5,4,2,260m2,687m2,$2.20M,$2.40M,$650/w,$750/w,House 1995 260m2 687m2 Residence Residential - A 7/263664 ,20 Jun 2016 Sold $1.96M,14 Apr 2011 Sold $1.21M,26 Aug 2009 Sold $1.23M
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/31-jeanette-st-east-ryde-nsw-2113-2301443,"31 Jeanette St, East Ryde",5,3,2,217m2,626m2,$1.80M,$2.00M,$650/w,$750/w,House 1975 217m2 626m2 Residential - A 33/236893 ,09 Jun 2016 Sold $1.84M,30 Jun 2006 Sold $1.03M,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/54-moncrieff-dr-east-ryde-nsw-2113-13699251,"54 Moncrieff Dr, East Ryde",4,3,2,748m2,746m2,$1.80M,$2.00M,$750/w,$850/w,House 1970 748m2 746m2 Residential - A ,20 May 2016 Sold $1.77M,,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/28-elliott-ave-east-ryde-nsw-2113-12306695,"28 Elliott Ave, East Ryde",4,2,2,,575m2,$1.80M,$2.00M,$750/w,$850/w,House 1970 575m2 Residential - A 287/DP31194 ,16 May 2016 Sold $1.64M,06 Feb 1980 Sold $88k,
0,https://www.onthehouse.com.au/property/nsw/east-ryde-2113/46-melba-dr-east-ryde-nsw-2113-13563630,"46 Melba Dr, East Ryde",3,2,2,118m2,575m2,$1.60M,$1.80M,$575/w,$650/w,House 1958 118m2 575m2 Residential - A 448/DP31253 ,13 May 2016 Sold $1.65M,16 Mar 1990 Sold $248k,19 Dec 1983 Sold $95k
