,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/22-marton-cres-kings-langley-nsw-2147-14321524,"22 Marton Cres, Kings Langley",3,3,1,,300m2,$800k,$900k,$500/w,$575/w,House 2006 300m2 Residence Residential - A 10/1126076 ,05 May 2017 Sold $885k,19 Apr 2017 Listed for Rent $510,"13 Feb 2017 Listed for Sale $790,000 - $850,000"
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/63-hutchins-cres-kings-langley-nsw-2147-4840942,"63 Hutchins Cres, Kings Langley",3,3,1,199m2,697m2,$1.00M,$1.10M,$500/w,$575/w,House 1980 199m2 697m2 Residence Residential - A 442/244360 ,05 May 2017 Sold $1.06M,30 Jan 2017 Listed for Sale Under Contract,11 Apr 2011 Sold $605k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/4-dunk-pl-kings-langley-nsw-2147-4841250,"4 Dunk Pl, Kings Langley",3,1,1,135m2,696m2,$800k,$900k,$350/w,$425/w,House 1980 135m2 696m2 Residence Residential - A 993/246999 ,04 May 2017 Sold $880k,26 Jun 2002 Sold $366k,12 Jan 1999 Sold $60k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/6-gray-pl-kings-langley-nsw-2147-2321778,"6 Gray Pl, Kings Langley",3,2,2,127m2,702m2,$800k,$900k,$425/w,$500/w,House 1980 127m2 702m2 Residence Residential - A 763/245451 ,28 Apr 2017 Sold $895k,08 Oct 2010 Sold $553k,25 Aug 2006 Sold $417k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/12-baron-cl-kings-langley-nsw-2147-12677532,"12 Baron Cl, Kings Langley",3,2,2,,734m2,$1.20M,$1.30M,$575/w,$650/w,House 2017 734m2 Residential - A 255/826362 ,27 Apr 2017 Sold $1.24M,,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/4-marton-cres-kings-langley-nsw-2147-19391343,"4 Marton Cres, Kings Langley",4,2,2,130m2,712m2,$900k,$1.00M,$575/w,$650/w,House 1980 130m2 712m2 Residential - A 423/251453 ,24 Apr 2017 Sold $980k,08 Dec 2016 Rented $600,03 Nov 2016 Listed for Rent LEASED 1ST OPEN HOME!!!!
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/19-hugh-pl-kings-langley-nsw-2147-4978450,"19 Hugh Pl, Kings Langley",4,2,2,,691m2,$900k,$1.00M,$575/w,$650/w,House 1975 691m2 Residence Residential - A 37/261495 ,24 Apr 2017 Sold $948k,"20 Feb 2017 Listed for Sale $997,500",04 Aug 2009 Sold $487k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/111-james-cook-dr-kings-langley-nsw-2147-5909420,"111 James Cook Dr, Kings Langley",3,1,2,,735m2,$800k,$900k,$300/w,$350/w,House 1979 735m2 Residence Residential - A 1752/259013 ,21 Apr 2017 Sold $600k,02 Mar 2011 Sold $550k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/2a-tunley-pl-kings-langley-nsw-2147-4522471,"2a Tunley Pl, Kings Langley",3,1,1,126m2,347m2,$700k,$750k,$425/w,$500/w,House 1995 126m2 347m2 Residence Residential - A 672/DP833556 ,19 Apr 2017 Sold $698k,08 Jul 2001 Sold $278k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/23-marton-cres-kings-langley-nsw-2147-4361769,"23 Marton Cres, Kings Langley",3,2,2,,604m2,$800k,$900k,$500/w,$575/w,House 1980 604m2 Residence Residential - A 1809/253593 ,12 Apr 2017 Sold $870k,25 Aug 2003 Sold $135k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/33-wilkinson-ave-kings-langley-nsw-2147-2323666,"33 Wilkinson Ave, Kings Langley",4,2,2,178m2,693m2,$900k,$1.00M,$575/w,$650/w,House 1980 178m2 693m2 Residential - A 52/260830 ,29 Aug 2006 Sold $430k,22 Aug 1997 Sold $215k,29 Jul 1987 Sold $124k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/9-simmonds-st-kings-langley-nsw-2147-3302829,"9 Simmonds St, Kings Langley",3,1,2,136m2,708m2,$900k,$1.00M,$575/w,$650/w,House 1980 136m2 708m2 Residential - A 370/244223 ,09 Jul 2018 Listed for Rent $590 per week,06 May 2017 Rented $580,28 Mar 2017 Sold $941k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/33-sanders-cres-kings-langley-nsw-2147-4649856,"33 Sanders Cres, Kings Langley",4,2,2,162m2,696m2,$900k,$1.00M,$575/w,$650/w,House 1980 162m2 696m2 Residence Residential - A 1599/246047 ,28 Mar 2017 Sold $1.01M,"07 Feb 2017 Listed for Sale $1,010,990",16 Apr 2010 Sold $550k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/30-madeira-ave-kings-langley-nsw-2147-12460109,"30 Madeira Ave, Kings Langley",5,2,1,170m2,816m2,$1.00M,$1.10M,$500/w,$575/w,House 1990 170m2 816m2 Residential - A 2117/247660 ,27 Mar 2017 Sold $1.03M,04 Feb 2017 Listed for Sale 1026000,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/24-pickersgill-st-kings-langley-nsw-2147-4779553,"24 Pickersgill St, Kings Langley",3,2,2,,696m2,$900k,$1.00M,$575/w,$650/w,House 1980 696m2 Residential - A 208/246751 ,27 Mar 2017 Sold $933k,13 Dec 2013 Rented $580,29 Nov 2013 Rented $580
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/3-celia-pl-kings-langley-nsw-2147-5729597,"3 Celia Pl, Kings Langley",4,2,1,228m2,690m2,$1.00M,$1.10M,$500/w,$575/w,House 1980 228m2 690m2 Residence Residential - A 2/613555 ,27 Mar 2017 Sold $1.08M,07 Dec 2016 Listed for Sale Expressions of Interest,06 Mar 2013 Sold $535k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/21-reading-ave-kings-langley-nsw-2147-14817770,"21 Reading Ave, Kings Langley",3,1,2,,752m2,$900k,$1.00M,$425/w,$500/w,House 1980 752m2 Residence Residential - A 144/243771 ,22 Mar 2017 Sold $929k,16 Mar 2012 Sold $525k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/18-knight-ave-kings-langley-nsw-2147-2574177,"18 Knight Ave, Kings Langley",3,1,1,107m2,738m2,$800k,$900k,$500/w,$575/w,House 1984 107m2 738m2 Residential - A 718/253457 ,14 Mar 2017 Sold $845k,"28 Jan 2017 Listed for Sale $845,000",10 Apr 2008 Sold $430k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/3-deptford-ave-kings-langley-nsw-2147-13516694,"3 Deptford Ave, Kings Langley",3,2,2,,711m2,$900k,$1.00M,$500/w,$575/w,House 1978 711m2 Residential - A 1619/246047 ,10 Mar 2017 Sold $910k,11 Jan 2017 Listed for Sale Auction,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/10-simpson-pl-kings-langley-nsw-2147-11085563,"10 Simpson Pl, Kings Langley",4,2,2,180m2,690m2,$900k,$1.00M,$575/w,$650/w,House 1980 180m2 690m2 Residence Residential - A 1764/259013 ,19 Jun 2017 Rented $650,09 Mar 2017 Listed for Rent $650 per week,02 Mar 2017 Sold $953k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/35-baron-cl-kings-langley-nsw-2147-4452163,"35 Baron Cl, Kings Langley",4,2,2,172m2,710m2,$1.00M,$1.10M,$575/w,$650/w,House 1993 172m2 710m2 Residence Residential - A 240/826362 ,28 Feb 2017 Sold $1.04M,"13 Dec 2016 Listed for Sale $1,040,000",09 Dec 2002 Sold $491k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/18-molyneaux-ave-kings-langley-nsw-2147-12874139,"18 Molyneaux Ave, Kings Langley",3,2,2,176m2,698m2,$900k,$1.00M,$500/w,$575/w,House 1985 176m2 698m2 Residential - A 2023/255977 ,24 Feb 2017 Sold $985k,02 May 1988 Sold $170k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/6-rearden-ave-kings-langley-nsw-2147-12349008,"6 Rearden Ave, Kings Langley",5,2,2,,780m2,$900k,$1.00M,$500/w,$575/w,House 1994 780m2 Residential - A 561/246705 ,25 May 2017 Rented $570,06 Apr 2017 Listed for Rent $570 per week,22 Feb 2017 Sold $860k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/17-capricorn-rd-kings-langley-nsw-2147-14065683,"17 Capricorn Rd, Kings Langley",3,2,1,132m2,352m2,$750k,$800k,$500/w,$575/w,House 1993 132m2 352m2 Residential - A 2/830464 ,16 Feb 2017 Sold $770k,09 Dec 2016 Listed for Sale Under Contract,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/19-wilkinson-ave-kings-langley-nsw-2147-13280145,"19 Wilkinson Ave, Kings Langley",3,1,1,101m2,691m2,$800k,$900k,$425/w,$500/w,House 1980 101m2 691m2 Residential - A 1909/259379 ,04 Jan 2019 Listed for Rent $470,14 Feb 2017 Listed for Rent $475 per week,09 Feb 2017 Sold $770k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/56-capricorn-rd-kings-langley-nsw-2147-12998016,"56 Capricorn Rd, Kings Langley",3,2,1,241m2,690m2,$1.00M,$1.10M,$500/w,$575/w,House 1980 241m2 690m2 Residential - A 9/260593 ,01 Feb 2017 Sold $993k,,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/58-capricorn-rd-kings-langley-nsw-2147-13256829,"58 Capricorn Rd, Kings Langley",5,2,2,122m2,690m2,$900k,$1.00M,$425/w,$500/w,House 1975 122m2 690m2 Residential - A 10/260593 ,01 Feb 2017 Sold $895k,19 Dec 1997 Sold $193k,21 Jun 1993 Sold $175k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/5-sporing-ave-kings-langley-nsw-2147-13191999,"5 Sporing Ave, Kings Langley",3,2,2,132m2,696m2,$800k,$900k,$575/w,$650/w,House 1980 132m2 696m2 Residential - A 1616/246047 ,30 Jan 2017 Sold $845k,07 Jul 1987 Sold $115k,02 May 1979 Sold $53k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/6-simmonds-st-kings-langley-nsw-2147-2510027,"6 Simmonds St, Kings Langley",4,2,2,,728m2,$1.00M,$1.10M,$650/w,$750/w,House 2007 728m2 Residential - A 705/245451 ,26 Nov 2019 Listed for Rent $700,26 Nov 2019 Listed for Rent Contact Agent,25 Jan 2017 Sold $1.09M
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/7-dorlton-st-kings-langley-nsw-2147-3679068,"7 Dorlton St, Kings Langley",4,2,1,137m2,696m2,$900k,$1.00M,$575/w,$650/w,House 1990 137m2 696m2 Residential - A 1040/246999 ,24 Jan 2017 Sold $921k,30 Jul 2004 Sold $530k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/19-pickersgill-st-kings-langley-nsw-2147-13089542,"19 Pickersgill St, Kings Langley",4,3,2,,696m2,$1.00M,$1.10M,$575/w,$650/w,House 1979 696m2 Residential - A 218/246751 ,20 Jan 2017 Sold $1.00M,04 Nov 2016 Listed for Sale Under Contract,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/33-briscoe-cres-kings-langley-nsw-2147-2421782,"33 Briscoe Cres, Kings Langley",4,2,1,151m2,696m2,$900k,$1.00M,$575/w,$650/w,House 1975 151m2 696m2 Residence Residential - A 1276/251327 ,20 Jan 2017 Sold ,16 May 2012 Sold $614k,12 Nov 2010 Sold $448k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/2-edgar-pl-kings-langley-nsw-2147-11970896,"2 Edgar Pl, Kings Langley",4,2,2,140m2,702m2,$900k,$1.00M,$650/w,$750/w,House 1980 140m2 702m2 Residence Residential - A 1684/250637 ,16 Jan 2017 Sold $930k,11 Jan 2013 Sold $570k,12 May 2000 Sold $280k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/71-marton-cres-kings-langley-nsw-2147-5640109,"71 Marton Cres, Kings Langley",4,2,2,146m2,696m2,$1.00M,$1.10M,$575/w,$650/w,House 1980 146m2 696m2 Residence Residential - A 1313/258110 ,10 Jan 2017 Sold $1.00M,"02 Nov 2016 Listed for Sale $1,001,000",01 Apr 2014 Sold $680k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/55-knight-ave-kings-langley-nsw-2147-13516941,"55 Knight Ave, Kings Langley",3,1,2,,794m2,$900k,$1.00M,$500/w,$575/w,House 1979 794m2 Residential - A 3072/258251 ,22 Dec 2016 Sold $889k,18 Oct 2016 Listed for Sale Auction,15 Dec 1987 Sold $115k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/22-exeter-gr-kings-langley-nsw-2147-4598565,"22 Exeter Gr, Kings Langley",4,2,4,211m2,751m2,$1.00M,$1.10M,$575/w,$650/w,House 1990 211m2 751m2 Residence Residential - A 312/260636 ,20 Dec 2016 Sold $1.00M,"24 Sep 2016 Listed for Sale $1,000,000",15 Oct 2001 Sold $353k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/3-tunley-pl-kings-langley-nsw-2147-12760005,"3 Tunley Pl, Kings Langley",4,2,2,,690m2,$900k,$1.00M,$575/w,$650/w,House 1992 690m2 Residential - A 59/260830 ,19 Dec 2016 Sold $924k,09 Dec 1992 Sold $194k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/3-james-cook-dr-kings-langley-nsw-2147-4840741,"3 James Cook Dr, Kings Langley",3,2,1,110m2,696m2,$800k,$900k,$425/w,$500/w,House 1989 110m2 696m2 Residence Residential - A 1516/255397 ,16 Dec 2016 Sold $845k,24 Oct 2012 Sold $478k,09 Aug 2005 Sold $390k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/37-knight-ave-kings-langley-nsw-2147-5905271,"37 Knight Ave, Kings Langley",3,3,2,,808m2,$1.00M,$1.10M,$575/w,$650/w,House 1980 808m2 Residence Residential - A 3081/258251 ,13 Dec 2016 Sold $965k,18 Mar 2010 Sold $630k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/50-joseph-banks-dr-kings-langley-nsw-2147-13126564,"50 Joseph Banks Dr, Kings Langley",4,3,2,,699m2,$900k,$1.00M,$500/w,$575/w,House 1975 699m2 Residential - A 294/DP244185 ,12 Dec 2016 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/5-pallister-st-kings-langley-nsw-2147-2172639,"5 Pallister St, Kings Langley",3,1,1,,733m2,$900k,$1.00M,$575/w,$650/w,House 1975 733m2 Residential - A 413/244223 ,12 Dec 2016 Sold $966k,05 Aug 2005 Sold $410k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/39-pickersgill-st-kings-langley-nsw-2147-4347336,"39 Pickersgill St, Kings Langley",4,1,2,133m2,696m2,$800k,$900k,$575/w,$650/w,House 1985 133m2 696m2 Residence Residential - A 263/246751 ,09 Dec 2016 Sold $900k,31 Oct 2016 Listed for Rent $590 per week,13 Sep 2016 Listed for Sale 900000
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/6-young-st-kings-langley-nsw-2147-2375321,"6 Young St, Kings Langley",3,1,1,97m2,716m2,$800k,$900k,$425/w,$500/w,House 1980 97m2 716m2 Residential - A 201/615715 ,07 Dec 2016 Sold $870k,17 Nov 2006 Sold $373k,11 Jun 1993 Sold $163k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/3-dorlton-st-kings-langley-nsw-2147-12727840,"3 Dorlton St, Kings Langley",5,4,4,200m2,696m2,$1.00M,$1.10M,$300/w,$350/w,House 1979 200m2 696m2 Residential - A 1038/246999 ,02 Dec 2016 Sold $1.07M,"12 Oct 2016 Listed for Sale $1,065,000",17 Feb 2014 Sold $650k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/12-colville-st-kings-langley-nsw-2147-13184716,"12 Colville St, Kings Langley",4,2,2,152m2,707m2,$900k,$1.00M,$500/w,$575/w,House 1975 152m2 707m2 Residential - A 495/244360 ,30 Nov 2016 Sold $990k,10 Oct 2016 Listed for Sale Sold By Terry Li,12 Dec 1991 Sold $193k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/77-marton-cres-kings-langley-nsw-2147-13689570,"77 Marton Cres, Kings Langley",4,3,2,200m2,697m2,$1.00M,$1.10M,$650/w,$750/w,House 1985 200m2 697m2 Residential - A 1316/258110 ,30 Nov 2016 Sold $1.04M,,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/2-gray-pl-kings-langley-nsw-2147-2193701,"2 Gray Pl, Kings Langley",3,1,1,119m2,699m2,$1.10M,$1.20M,$350/w,$425/w,House 1980 119m2 699m2 Residential - A 765/245451 ,30 Nov 2016 Sold $845k,16 Mar 2015 Sold $705k,"24 Jan 2015 Listed for Sale Offers Over $650,000"
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/15-buchan-pl-kings-langley-nsw-2147-12571661,"15 Buchan Pl, Kings Langley",2,1,3,134m2,785m2,$843k,$1.03M,,,House 1980 134m2 785m2 Residential - A 849/246506 ,28 Nov 2016 Sold $880k,22 Sep 2016 Listed for Sale Under Contract,14 Jul 1997 Sold $210k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/67-knight-ave-kings-langley-nsw-2147-12843092,"67 Knight Ave, Kings Langley",4,2,2,,717m2,$900k,$1.00M,$575/w,$650/w,House 1977 717m2 Residential - A 3066/258251 ,28 Nov 2016 Sold $937k,"14 Oct 2016 Listed for Sale $936,800",
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/5-kath-pl-kings-langley-nsw-2147-10223443,"5 Kath Pl, Kings Langley",3,1,1,146m2,729m2,$900k,$1.00M,$425/w,$500/w,House 1979 146m2 729m2 Residence Residential - A 1760/259013 ,24 Nov 2016 Sold $945k,25 May 2015 Sold $915k,26 Nov 2010 Sold $485k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/14b-baron-cl-kings-langley-nsw-2147-12185254,"14b Baron Cl, Kings Langley",2,1,2,,,$750k,$800k,$575/w,$650/w,House Residential - A 2/SP50316 ,21 Nov 2016 Sold $420k,17 Aug 2012 Sold ,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/31-plymouth-cres-kings-langley-nsw-2147-4402556,"31 Plymouth Cres, Kings Langley",3,2,1,158m2,695m2,$900k,$1.00M,$575/w,$650/w,House 1980 158m2 695m2 Residence Residential - A 226/244185 ,10 Nov 2016 Sold $870k,"06 Sep 2016 Listed for Sale $870,000",25 Nov 2015 Rented $620
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/10-marnie-gr-kings-langley-nsw-2147-13118661,"10 Marnie Gr, Kings Langley",4,2,2,,722m2,$900k,$1.00M,$575/w,$650/w,House 1980 722m2 Residential - A 2328/258630 ,01 Nov 2016 Sold $985k,18 Jun 1997 Sold $230k,07 May 1980 Sold $75k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/93-whitby-rd-kings-langley-nsw-2147-3356734,"93 Whitby Rd, Kings Langley",4,1,2,137m2,696m2,$800k,$900k,$575/w,$650/w,House 1980 137m2 696m2 Residence Residential - A 1202/250031 ,26 Oct 2016 Sold $840k,16 Jul 2010 Sold $445k,11 Jun 2008 Sold $950k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/17-deptford-ave-kings-langley-nsw-2147-4843247,"17 Deptford Ave, Kings Langley",4,2,2,,768m2,$900k,$1.00M,$575/w,$650/w,House 1990 768m2 Residential - A 1626/246047 ,17 Oct 2016 Sold $970k,22 Jul 2016 Listed for Sale Under Contract,22 Jun 1999 Sold $365k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/4-simpson-pl-kings-langley-nsw-2147-12967905,"4 Simpson Pl, Kings Langley",4,2,2,204m2,690m2,$1.00M,$1.10M,$500/w,$575/w,House 1980 204m2 690m2 Residential - A 1755/259013 ,30 Jan 1998 Sold $228k,,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/91-isaac-smith-pde-kings-langley-nsw-2147-10259905,"91 Isaac Smith Pde, Kings Langley",4,3,4,162m2,697m2,$900k,$1.00M,$250/w,$300/w,House 1970 162m2 697m2 Residence Residential - A 1744/255760 ,10 Oct 2016 Sold $1.16M,24 Feb 2012 Sold $490k,11 Oct 1978 Sold $40k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/91-joseph-banks-dr-kings-langley-nsw-2147-4309084,"91 Joseph Banks Dr, Kings Langley",4,2,2,,696m2,$800k,$900k,$500/w,$575/w,House 1980 696m2 Residence Residential - A 193/244185 ,10 Dec 2019 Listed for Rent $670 pw,10 Dec 2019 Listed for Rent $670,04 Oct 2016 Sold $840k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/41-solander-rd-kings-langley-nsw-2147-2447997,"41 Solander Rd, Kings Langley",4,3,3,234m2,717m2,$1.00M,$1.10M,$425/w,$500/w,House 1980 234m2 717m2 Residential - A 644/245451 ,30 Sep 2016 Sold $1.07M,16 Aug 2016 Listed for Sale Just Listed,22 Jun 2007 Sold $591k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/8-madeira-ave-kings-langley-nsw-2147-2267814,"8 Madeira Ave, Kings Langley",4,2,2,212m2,696m2,$900k,$1.00M,$575/w,$650/w,House 1985 212m2 696m2 Residence Residential - A 2128/247660 ,"27 Jul 2016 Listed for Sale $925,000",01 Dec 2008 Sold $480k,19 Dec 2005 Sold $470k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/18-elsom-st-kings-langley-nsw-2147-4602166,"18 Elsom St, Kings Langley",3,2,2,128m2,708m2,$800k,$900k,$500/w,$575/w,House 1984 128m2 708m2 Residence Residential - A 1010/259900 ,05 Dec 2018 Listed for Rent APPLICATION APPROVED,23 Sep 2016 Sold $845k,26 Feb 2001 Sold $254k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/7-13--19-hughes-st-kings-langley-nsw-2147-17901006,"7/13-19 Hughes St, Kings Langley",3,1,2,,2894m2,$600k,$650k,$425/w,$500/w,House 1985 2894m2 Residential - A 7/SP30167 ,10 Nov 2016 Rented $500,02 Nov 2016 Listed for Rent $500,20 Sep 2016 Sold $665k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/10-hughes-st-kings-langley-nsw-2147-13399099,"10 Hughes St, Kings Langley",2,1,-,,716m2,$900k,$1.00M,$350/w,$425/w,House 1978 716m2 Residential - A 201/DP593932 ,12 Mar 2018 Listed for Rent $450 per week,19 Sep 2016 Sold $870k,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/9-conway-pl-kings-langley-nsw-2147-12521342,"9 Conway Pl, Kings Langley",5,3,4,263m2,718m2,$1.10M,$1.20M,$500/w,$575/w,House 1980 263m2 718m2 Residential - A 982/DP246999 ,12 Sep 2016 Sold $1.07M,,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/15-gavin-pl-kings-langley-nsw-2147-4368756,"15 Gavin Pl, Kings Langley",3,1,1,140m2,690m2,$800k,$900k,$575/w,$650/w,House 1980 140m2 690m2 Residence Residential - A 1865/253810 ,31 Aug 2016 Sold $860k,"11 Jul 2016 Listed for Sale $860,000",03 Nov 2015 Rented $600
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/9-kempe-pde-kings-langley-nsw-2147-13314276,"9 Kempe Pde, Kings Langley",4,2,2,,720m2,$900k,$1.00M,$575/w,$650/w,House 1989 720m2 Residential - A 59/243355 ,16 Sep 2019 Listed for Rent DEPOSIT TAKEN,29 Aug 2016 Sold $843k,16 Dec 1996 Sold $230k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/12-sparman-cres-kings-langley-nsw-2147-2483077,"12 Sparman Cres, Kings Langley",3,2,1,651m2,650m2,$800k,$900k,$500/w,$575/w,House 1975 651m2 650m2 Residence Residential - A 441/251453 ,29 Aug 2016 Sold $870k,16 May 2016 Listed for Sale Sold By Terry Li,27 Sep 2007 Sold $425k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/13-exeter-gr-kings-langley-nsw-2147-12859778,"13 Exeter Gr, Kings Langley",6,3,2,,740m2,$1.10M,$1.20M,$575/w,$650/w,House 1992 740m2 Residential - A 318/260636 ,23 Aug 2016 Sold $1.15M,"20 Jun 2016 Listed for Sale $1,145,000",14 Sep 1992 Sold $320k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/4-marnie-gr-kings-langley-nsw-2147-13014075,"4 Marnie Gr, Kings Langley",4,2,1,181m2,723m2,$800k,$900k,$350/w,$425/w,House 1960 181m2 723m2 Residential - A 2331/258630 ,19 Aug 2016 Sold $835k,29 Apr 2010 Sold $480k,22 Aug 1988 Sold $180k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/102-james-cook-dr-kings-langley-nsw-2147-12082464,"102 James Cook Dr, Kings Langley",3,2,2,143m2,699m2,$900k,$1.00M,$500/w,$575/w,House 1980 143m2 699m2 Residence Residential - A 3088/258251 ,09 Aug 2016 Sold $870k,11 May 2016 Listed for Sale UNDER CONTRACT,30 Aug 2013 Sold $590k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/2-molyneaux-ave-kings-langley-nsw-2147-2120639,"2 Molyneaux Ave, Kings Langley",4,2,2,207m2,696m2,$1.00M,$1.10M,$250/w,$300/w,House 1985 207m2 696m2 Residential - A 331/246683 ,06 Sep 2016 Rented $650,09 Aug 2016 Sold $980k,25 Jul 2016 Listed for Rent $650
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/161-joseph-banks-dr-kings-langley-nsw-2147-2090355,"161 Joseph Banks Dr, Kings Langley",3,2,1,110m2,710m2,$800k,$900k,$425/w,$500/w,House 1990 110m2 710m2 Residential - A 417/251453 ,08 Aug 2016 Sold $850k,25 Jun 2016 Listed for Sale Just Listed,29 Dec 2004 Sold $435k
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/47-capricorn-rd-kings-langley-nsw-2147-13695330,"47 Capricorn Rd, Kings Langley",3,1,2,,696m2,$800k,$900k,$500/w,$575/w,House 1980 696m2 Residential - A 1023/DP246999 ,04 Aug 2016 Rented $525,29 Jul 2016 Sold $852k,22 Jul 2016 Listed for Rent $525 per week
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/6-tupia-pl-kings-langley-nsw-2147-4888297,"6 Tupia Pl, Kings Langley",4,2,2,201m2,714m2,$800k,$900k,$500/w,$575/w,House 1975 201m2 714m2 Residence Residential - A 824/246506 ,05 Jun 2009 Sold $500k,,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/15-hugh-pl-kings-langley-nsw-2147-12790043,"15 Hugh Pl, Kings Langley",4,2,2,,723m2,$900k,$1.00M,$575/w,$650/w,House 2016 723m2 Residential - A 39/DP261495 ,25 Jul 2016 Sold $930k,,
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/13-pickersgill-st-kings-langley-nsw-2147-13573312,"13 Pickersgill St, Kings Langley",4,1,1,130m2,697m2,$900k,$1.00M,$575/w,$650/w,House 1980 130m2 697m2 Residence Residential - A 215/246751 ,23 Mar 2020 Listed for Rent $600pw - Private Inspections Only,23 Mar 2020 Listed for Rent $600,04 Dec 2017 Listed for Rent $600
0,https://www.onthehouse.com.au/property/nsw/kings-langley-2147/8-deptford-ave-kings-langley-nsw-2147-13555159,"8 Deptford Ave, Kings Langley",4,2,2,179m2,696m2,$900k,$1.00M,$575/w,$650/w,House 1970 179m2 696m2 Residential - A 1649/246047 ,18 Jul 2016 Sold $810k,"23 May 2016 Listed for Sale $810,000",
