,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/112-caroline-chisholm-dr-winston-hills-nsw-2153-12655241,"112 Caroline Chisholm Dr, Winston Hills",4,1,1,,619m2,$900k,$1.00M,$575/w,$650/w,House 1972 619m2 Residential - A 1008/DP237551 ,08 May 2019 Sold $815k,11 Jul 2015 Sold ,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/13-gideon-st-winston-hills-nsw-2153-12948370,"13 Gideon St, Winston Hills",3,1,1,,571m2,$900k,$1.00M,$500/w,$575/w,House 1978 571m2 Residential - A 180/234685 ,08 May 2019 Sold ,03 Feb 1984 Sold $74k,24 Nov 1978 Sold $38k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/39-edison-pde-winston-hills-nsw-2153-2064787,"39 Edison Pde, Winston Hills",5,2,1,,556m2,$1.00M,$1.10M,$575/w,$650/w,House 556m2 Residential - A 40/236633 ,04 May 2019 Sold $946k,10 Apr 2019 Listed for Sale SOLD,17 Sep 2004 Sold $475k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/21-moses-way-winston-hills-nsw-2153-16292700,"21 Moses Way, Winston Hills",4,5,2,324m2,554m2,$1.50M,$1.60M,$575/w,$650/w,House 2015 324m2 554m2 Residential - A 21/270717 ,03 May 2019 Sold ,12 Dec 2013 Sold $550k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/22-lucinda-gr-winston-hills-nsw-2153-2096637,"22 Lucinda Gr, Winston Hills",4,2,2,,332m2,$900k,$1.00M,$575/w,$650/w,House 2000 332m2 Residential - A 12/270075 ,03 May 2019 Sold $755k,15 Feb 2019 Listed for Sale SOLD,28 Jan 2005 Sold $450k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/48-selkirk-st-winston-hills-nsw-2153-4929388,"48 Selkirk St, Winston Hills",5,3,1,,556m2,$1.00M,$1.10M,$575/w,$650/w,House 1998 556m2 Residence Residential - A 228/231740 ,18 Jun 2019 Listed for Rent Deposit Taken,03 May 2019 Sold $950k,15 May 2009 Sold $500k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/28-carmel-pl-winston-hills-nsw-2153-6625640,"28 Carmel Pl, Winston Hills",4,2,1,124m2,588m2,$800k,$900k,$500/w,$575/w,House 1970 124m2 588m2 Residence Residential - A 1079/237396 ,03 May 2019 Sold $740k,"13 Mar 2019 Listed for Sale Price Guide $740,000 - $780,000",24 Jan 2019 Listed for Rent $570 per week
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/40-clackmannan-rd-winston-hills-nsw-2153-3767889,"40 Clackmannan Rd, Winston Hills",3,1,1,,588m2,$1.00M,$1.10M,$575/w,$650/w,House 1980 588m2 Residential - A 4/231049 ,30 Apr 2019 Sold $940k,23 Apr 2019 Listed for Sale SOLD,18 Jun 2004 Sold $505k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/92-barnetts-rd-winston-hills-nsw-2153-13147169,"92 Barnetts Rd, Winston Hills",3,1,1,,556m2,$900k,$1.00M,$500/w,$575/w,House 1965 556m2 Residential - A 47/219495 ,29 Apr 2019 Sold ,07 Jul 1994 Sold $160k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/80-junction-rd-winston-hills-nsw-2153-4564231,"80 Junction Rd, Winston Hills",4,1,2,,597m2,$1.10M,$1.20M,$500/w,$575/w,House 1987 597m2 Residence Residential - A 6/DP746039 ,29 Apr 2019 Sold $926k,25 Mar 2002 Sold $394k,13 Aug 1998 Sold $266k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/14-jupiter-st-winston-hills-nsw-2153-12856996,"14 Jupiter St, Winston Hills",4,2,2,168m2,569m2,$1.10M,$1.20M,$650/w,$750/w,House 1990 168m2 569m2 Residential - A 675/238853 ,27 Apr 2019 Sold $900k,08 Apr 2019 Listed for Sale Prime Location,21 Jun 1996 Sold $214k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/128-lanhams-rd-winston-hills-nsw-2153-13313192,"128 Lanhams Rd, Winston Hills",3,2,2,,655m2,$1.00M,$1.10M,$500/w,$575/w,House 1974 655m2 Residential - A 958/237551 ,20 Apr 2019 Sold $1.00M,21 Jun 1984 Sold $101k,02 Feb 1981 Sold $90k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/49-aberdeen-rd-winston-hills-nsw-2153-2218952,"49 Aberdeen Rd, Winston Hills",3,1,1,126m2,556m2,$800k,$900k,$500/w,$575/w,House 1969 126m2 556m2 Residential - A 354/235664 ,17 Apr 2019 Sold ,10 Apr 2015 Sold $779k,22 Nov 2005 Sold $400k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/15-ervine-st-winston-hills-nsw-2153-4345453,"15 Ervine St, Winston Hills",3,2,2,140m2,639m2,$1.00M,$1.10M,$500/w,$575/w,House 1970 140m2 639m2 Residence Residential - A 866/236465 ,17 Apr 2019 Sold $890k,15 Mar 2019 Listed for Sale SOLD,21 Jul 2015 Rented $530
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/5-dickens-st-winston-hills-nsw-2153-13026915,"5 Dickens St, Winston Hills",4,1,1,,695m2,$1.00M,$1.10M,$425/w,$500/w,House 1991 695m2 Residential - A 715/DP234541 ,16 Apr 2019 Sold $900k,02 Apr 2019 Listed for Sale Under Contract | Inspection Cancelled,22 Aug 1991 Sold $185k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/2-eve-pl-winston-hills-nsw-2153-13266202,"2 Eve Pl, Winston Hills",5,3,6,,563m2,$800k,$900k,$500/w,$575/w,House 1979 563m2 Residential - A 28/238374 ,15 Apr 2019 Sold ,18 Dec 1992 Sold $240k,18 Dec 1992 Sold $240k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/37-kindelan-rd-winston-hills-nsw-2153-13758588,"37 Kindelan Rd, Winston Hills",3,1,1,,619m2,$900k,$1.00M,$425/w,$500/w,House 1980 619m2 Residence Residential - A 415/245528 ,15 Apr 2019 Sold $900k,05 Nov 2011 Sold $535k,14 Jul 1998 Sold $240k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/3-attow-st-winston-hills-nsw-2153-2092318,"3 Attow St, Winston Hills",3,1,2,,594m2,$900k,$1.00M,$500/w,$575/w,House 1970 594m2 Residential - A 144/237529 ,15 Apr 2019 Sold $796k,11 Mar 2014 Sold $730k,13 Sep 2004 Sold $470k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/7-ixion-st-winston-hills-nsw-2153-12728119,"7 Ixion St, Winston Hills",4,2,2,,556m2,$900k,$1.00M,$425/w,$500/w,House 1979 556m2 Residential - A 1172/239878 ,11 Apr 2019 Sold $865k,20 Jun 1994 Sold $210k,14 Jun 1985 Sold $111k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/5-madonna-st-winston-hills-nsw-2153-13778267,"5 Madonna St, Winston Hills",2,1,1,86m2,556m2,$800k,$900k,$350/w,$425/w,House 1968 86m2 556m2 Residential - A 444/233445 ,07 Feb 2020 Listed for Rent $450 Per Week,10 Apr 2019 Sold $785k,03 Apr 2019 Listed for Sale Under Contract | Inspection Cancelled
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/8-goliath-ave-winston-hills-nsw-2153-13372276,"8 Goliath Ave, Winston Hills",4,2,2,166m2,556m2,$1.10M,$1.20M,$575/w,$650/w,House 1970 166m2 556m2 Residential - A 206/234686 ,06 Apr 2019 Sold $962k,03 Sep 2013 Sold $710k,24 May 1979 Sold $43k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/6-marconi-st-winston-hills-nsw-2153-19420440,"6 Marconi St, Winston Hills",4,1,1,127m2,556m2,$900k,$1.00M,$500/w,$575/w,House 1970 127m2 556m2 Residential - A 13/238225 ,06 Apr 2019 Sold ,05 Jul 2006 Sold $438k,29 May 1998 Sold $225k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/15-clackmannan-rd-winston-hills-nsw-2153-13104119,"15 Clackmannan Rd, Winston Hills",3,1,2,,554m2,$800k,$900k,$500/w,$575/w,House 1989 554m2 Residential - A 239/DP231740 ,05 Apr 2019 Sold $780k,27 Feb 2019 Listed for Sale Sold by Igor Jugovic 0430 854 884,10 Nov 1989 Sold $156k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/26-latona-st-winston-hills-nsw-2153-13373802,"26 Latona St, Winston Hills",4,2,1,198m2,616m2,$1.00M,$1.10M,$500/w,$575/w,House 1975 198m2 616m2 Residential - A 971/DP237551 ,04 Apr 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/13-attlee-pl-winston-hills-nsw-2153-12696703,"13 Attlee Pl, Winston Hills",3,1,1,,736m2,$900k,$1.00M,$425/w,$500/w,House 1985 736m2 Residential - A 38/228084 ,30 Mar 2019 Sold $875k,07 Mar 2019 Listed for Sale Sold,07 Mar 2019 Listed for Sale Sold
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/6c-folini-ave-winston-hills-nsw-2153-12625801,"6c Folini Ave, Winston Hills",4,2,2,,401m2,$900k,$1.00M,$575/w,$650/w,House 1997 401m2 Residential - A 201/863273 ,24 Mar 2019 Sold $865k,25 Jan 2019 Listed for Sale Contact Agent | Leighton Avery,01 Jul 2018 Sold 
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/47-selkirk-st-winston-hills-nsw-2153-2063827,"47 Selkirk St, Winston Hills",3,1,1,,556m2,$900k,$1.00M,$425/w,$500/w,House 1965 556m2 Residence Residential - A 218/231740 ,13 Mar 2019 Sold $870k,04 Mar 2019 Listed for Sale SOLD BY RAY WHITE BAULKHAM HILLS,04 Mar 2019 Listed for Sale SOLD BY RAY WHITE BAULKHAM HILLS
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/6-reilleys-rd-winston-hills-nsw-2153-4681657,"6 Reilleys Rd, Winston Hills",3,1,2,129m2,777m2,$900k,$1.00M,$575/w,$650/w,House 1970 129m2 777m2 Residence Residential - A 8/220987 ,06 Mar 2019 Sold $720k,06 Nov 2018 Listed for Sale SOLD BY RAY WHITE BAULKHAM HILLS,17 Apr 2001 Sold $310k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/17-disraeli-rd-winston-hills-nsw-2153-12964496,"17 Disraeli Rd, Winston Hills",4,3,4,153m2,702m2,$1.20M,$1.30M,$500/w,$575/w,House 1970 153m2 702m2 Residential - A 71/DP228084 ,05 Mar 2019 Sold $1.07M,25 Feb 2019 Listed for Sale SOLD,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/110-junction-rd-winston-hills-nsw-2153-4549912,"110 Junction Rd, Winston Hills",3,1,1,,556m2,$900k,$1.00M,$500/w,$575/w,House 1997 556m2 Residence Residential - A 404/234540 ,01 Mar 2019 Sold $870k,03 May 2002 Sold $368k,03 Feb 1997 Sold $174k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/10-mcmillan-ave-winston-hills-nsw-2153-4520604,"10 Mcmillan Ave, Winston Hills",1,1,1,,702m2,$800k,$900k,$300/w,$350/w,House 1980 702m2 Residence Residential - A 319/233377 ,28 Feb 2019 Sold $425k,12 Oct 2017 Listed for Rent $350 per week,18 Jul 2002 Sold $150k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/34-caledonian-ave-winston-hills-nsw-2153-3771059,"34 Caledonian Ave, Winston Hills",4,2,2,190m2,556m2,$1.10M,$1.20M,$650/w,$750/w,House 1975 190m2 556m2 Residence Residential - A 310/233395 ,26 Feb 2019 Sold ,13 Jan 2012 Sold $645k,14 Jan 2011 Sold $650k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/192a-junction-rd-winston-hills-nsw-2153-4674576,"192a Junction Rd, Winston Hills",3,1,1,88m2,396m2,$750k,$800k,$425/w,$500/w,House 1995 88m2 396m2 Residence Residential - A 12/DP1010540 ,12 Jun 2019 Listed for Rent Deposit Taken,26 Feb 2019 Sold ,02 May 2012 Sold $438k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/3-orchard-ave-winston-hills-nsw-2153-4270131,"3 Orchard Ave, Winston Hills",3,1,1,,614m2,$1.00M,$1.10M,$575/w,$650/w,House 1968 614m2 Residence Residential - A 514/237926 ,25 Feb 2019 Sold $915k,12 May 2004 Sold $479k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/13-goliath-ave-winston-hills-nsw-2153-2099681,"13 Goliath Ave, Winston Hills",4,1,1,,588m2,$1.00M,$1.10M,$575/w,$650/w,House 1980 588m2 Residential - A 213/234686 ,23 Feb 2019 Sold $1.00M,"04 Feb 2019 Listed for Sale SOLD $1,000,000",07 Nov 2013 Rented $570
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/159-caroline-chisholm-dr-winston-hills-nsw-2153-12655509,"159 Caroline Chisholm Dr, Winston Hills",4,2,2,,616m2,$1.00M,$1.10M,$500/w,$575/w,House 1972 616m2 Residential - A 725/DP242955 ,20 Feb 2019 Sold $931k,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/3-folini-ave-winston-hills-nsw-2153-4746808,"3 Folini Ave, Winston Hills",3,1,2,110m2,758m2,$900k,$1.00M,$500/w,$575/w,House 1970 110m2 758m2 Residential - A 1/217713 ,18 Feb 2019 Sold $843k,"25 Jan 2019 Listed for Sale SOLD | for $843,000",02 Nov 2007 Sold $415k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/17-rudyard-st-winston-hills-nsw-2153-12750504,"17 Rudyard St, Winston Hills",3,1,1,,563m2,$900k,$1.00M,$425/w,$500/w,House 1980 563m2 Residential - A 737/234541 ,10 Feb 2019 Sold $883k,"01 Feb 2019 Listed for Sale Price Guide $790,000 - $850,000",02 Dec 1983 Sold $75k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/6-attow-st-winston-hills-nsw-2153-13204339,"6 Attow St, Winston Hills",4,2,2,,831m2,$1.10M,$1.20M,$650/w,$750/w,House 1991 831m2 Residential - A 146/DP237529 ,09 Feb 2019 Sold $981k,11 Jul 1991 Sold $210k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/9-ulandi-pl-winston-hills-nsw-2153-12432609,"9 Ulandi Pl, Winston Hills",3,1,2,,860m2,$1.20M,$1.30M,$575/w,$650/w,House 1974 860m2 Residential - A 9/DP241037 ,08 Feb 2019 Sold $1.06M,23 Jan 2019 Listed for Sale Expressions of Interest,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/16-nobel-pl-winston-hills-nsw-2153-13340497,"16 Nobel Pl, Winston Hills",3,1,1,,740m2,$900k,$1.00M,$425/w,$500/w,House 1979 740m2 Residential - A 27/DP236691 ,08 Feb 2019 Sold $870k,"09 Jan 2019 Listed for Sale Guide $850,000 to $900,000",
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/9-russell-ave-winston-hills-nsw-2153-13172025,"9 Russell Ave, Winston Hills",4,1,2,,740m2,$1.10M,$1.20M,$350/w,$425/w,House 1978 740m2 Residential - A 302/DP230924 ,07 Feb 2019 Sold $975k,26 Jan 2019 Listed for Sale Sold In 12 Days By Igor Jugovic 0430 854 884,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/32-taywood-ave-winston-hills-nsw-2153-5907013,"32 Taywood Ave, Winston Hills",4,2,1,,695m2,$1.00M,$1.10M,$650/w,$750/w,House 1984 695m2 Residence Residential - A 65/230252 ,07 Feb 2019 Sold ,12 Apr 2010 Sold $585k,05 Mar 1992 Sold $220k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/12-reuben-st-winston-hills-nsw-2153-12721208,"12 Reuben St, Winston Hills",5,4,2,,556m2,$900k,$1.00M,$500/w,$575/w,House 1965 556m2 Residence Residential - A 98/234684 ,06 Feb 2019 Sold $363k,03 Aug 2012 Sold $505k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/9-lister-st-winston-hills-nsw-2153-19449942,"9 Lister St, Winston Hills",4,3,1,200m2,556m2,$1.10M,$1.20M,$425/w,$500/w,House 1970 200m2 556m2 Residential - A 7/236691 ,02 Feb 2019 Sold $951k,27 Jan 2019 Listed for Sale Another Great Result by Igor Jugovic,04 Apr 1997 Sold $227k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/13-esther-st-winston-hills-nsw-2153-4367121,"13 Esther St, Winston Hills",4,1,2,233m2,556m2,$900k,$1.00M,$575/w,$650/w,House 1970 233m2 556m2 Residence Residential - A 197/234686 ,12 Apr 2013 Sold $610k,11 Aug 2003 Sold $455k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/12-aberdeen-rd-winston-hills-nsw-2153-13821892,"12 Aberdeen Rd, Winston Hills",4,2,2,,670m2,$1.00M,$1.10M,$575/w,$650/w,House 1979 670m2 Residential - A 504/DP236732 ,25 Jan 2019 Sold $941k,14 Jan 2019 Listed for Sale SOLD,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/119-buckleys-rd-winston-hills-nsw-2153-4654372,"119 Buckleys Rd, Winston Hills",2,2,1,,563m2,$900k,$1.00M,$425/w,$500/w,House 1975 563m2 Residence Residential - A 1023/DP238063 ,25 Jan 2019 Sold ,01 Apr 2014 Rented $480,30 May 2001 Sold $265k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/104-lanhams-rd-winston-hills-nsw-2153-4859980,"104 Lanhams Rd, Winston Hills",3,1,2,,663m2,$1.00M,$1.10M,$500/w,$575/w,House 1980 663m2 Residence Residential - A 933/235358 ,23 Jan 2019 Sold $1.01M,15 May 2009 Sold $445k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/14-hilary-st-winston-hills-nsw-2153-2541579,"14 Hilary St, Winston Hills",4,1,1,120m2,556m2,$900k,$1.00M,$575/w,$650/w,House 1977 120m2 556m2 Residence Residential - A 588/236972 ,20 Jan 2019 Sold $932k,09 Nov 2007 Sold $494k,26 Apr 2002 Sold $335k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/18-mcewan-ave-winston-hills-nsw-2153-4813123,"18 Mcewan Ave, Winston Hills",4,1,1,175m2,695m2,$1.00M,$1.10M,$500/w,$575/w,House 1970 175m2 695m2 Residence Residential - A 87/230252 ,12 Jan 2019 Sold $956k,"18 Dec 2018 Listed for Sale Sold for $955,888",27 Oct 2009 Sold $530k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/26-bellotti-ave-winston-hills-nsw-2153-3488520,"26 Bellotti Ave, Winston Hills",5,2,2,,606m2,$1.00M,$1.10M,$500/w,$575/w,House 1993 606m2 Residential - A 4/748907 ,08 Jan 2019 Sold ,26 May 2008 Sold $595k,17 Oct 1997 Sold $300k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/25-tennyson-st-winston-hills-nsw-2153-4052077,"25 Tennyson St, Winston Hills",4,2,2,160m2,575m2,$1.00M,$1.10M,$575/w,$650/w,House 1970 160m2 575m2 Residence Residential - A 653/228561 ,24 Dec 2018 Sold ,19 Dec 2008 Sold $457k,12 Jan 2000 Sold $275k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/51-barnetts-rd-winston-hills-nsw-2153-12505695,"51 Barnetts Rd, Winston Hills",3,2,1,188m2,553m2,$900k,$1.00M,$350/w,$425/w,House 1970 188m2 553m2 Residential - A 5/221156 ,18 Dec 2018 Sold $879k,06 Jun 1986 Sold $82k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/1-nobel-pl-winston-hills-nsw-2153-12886138,"1 Nobel Pl, Winston Hills",3,1,1,,570m2,$900k,$1.00M,$425/w,$500/w,House 1979 570m2 Residential - A 40/DP236691 ,18 Dec 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/23-caithness-cres-winston-hills-nsw-2153-13326197,"23 Caithness Cres, Winston Hills",3,2,2,,613m2,$1.00M,$1.10M,$500/w,$575/w,House 1997 613m2 Residential - A 428/236732 ,16 Dec 2018 Sold $925k,22 Oct 2018 Listed for Sale SOLD,28 Jan 1997 Sold $253k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/157-caroline-chisholm-dr-winston-hills-nsw-2153-4648208,"157 Caroline Chisholm Dr, Winston Hills",4,2,1,,734m2,$1.10M,$1.20M,$500/w,$575/w,House 1975 734m2 Residence Residential - A 724/242955 ,14 Dec 2018 Sold $1.04M,17 May 2011 Sold $670k,01 Aug 2001 Sold $334k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/49-reilleys-rd-winston-hills-nsw-2153-4398830,"49 Reilleys Rd, Winston Hills",3,2,2,,696m2,$1.00M,$1.10M,$650/w,$750/w,House 1970 696m2 Residence Residential - A 2/231924 ,10 Dec 2018 Sold $960k,20 May 2003 Sold $493k,23 Sep 1988 Sold $229k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/19-caledonian-ave-winston-hills-nsw-2153-4276842,"19 Caledonian Ave, Winston Hills",4,2,1,171m2,556m2,$1.00M,$1.10M,$350/w,$425/w,House 1970 171m2 556m2 Residence Residential - A 285/233395 ,07 Apr 2020 Listed for Rent DEPOSIT TAKEN,07 Dec 2018 Sold $920k,"10 Oct 2018 Listed for Sale $960,000 -  $995,000"
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/3-banff-pl-winston-hills-nsw-2153-12465387,"3 Banff Pl, Winston Hills",3,1,1,,642m2,$900k,$1.00M,$425/w,$500/w,House 1972 642m2 Residential - A 367/DP235664 ,05 Dec 2018 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/23-lanhams-rd-winston-hills-nsw-2153-2206273,"23 Lanhams Rd, Winston Hills",4,2,1,180m2,696m2,$1.00M,$1.10M,$500/w,$575/w,House 1970 180m2 696m2 Residence Residential - A 1/237339 ,05 Dec 2018 Sold $935k,29 Oct 2018 Listed for Sale Contact Agent,23 Feb 2010 Sold $580k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/3-dale-pl-winston-hills-nsw-2153-13007142,"3 Dale Pl, Winston Hills",3,1,2,,1369m2,$1.20M,$1.30M,$350/w,$425/w,House 1990 1369m2 Residential - A 29/DP230252 ,04 Dec 2018 Sold ,29 Jun 1990 Sold $190k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/42-caledonian-ave-winston-hills-nsw-2153-13380846,"42 Caledonian Ave, Winston Hills",4,2,1,138m2,556m2,$1.00M,$1.10M,$650/w,$750/w,House 1970 138m2 556m2 Residential - A 452/236732 ,03 Dec 2018 Sold ,14 Nov 2016 Sold $990k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/7-caithness-cres-winston-hills-nsw-2153-18903910,"7 Caithness Cres, Winston Hills",3,1,1,126m2,588m2,$1.00M,$1.10M,$425/w,$500/w,House 1970 126m2 588m2 Residential - A 436/236732 ,01 Dec 2018 Sold ,13 Sep 2010 Sold $585k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/19-caroline-chisholm-dr-winston-hills-nsw-2153-12591669,"19 Caroline Chisholm Dr, Winston Hills",3,1,1,,557m2,$900k,$1.00M,$500/w,$575/w,House 1972 557m2 Residential - A 554/DP228561 ,30 Nov 2018 Sold $230k,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/8-selkirk-st-winston-hills-nsw-2153-13228760,"8 Selkirk St, Winston Hills",3,2,-,,559m2,$1.20M,$1.30M,$350/w,$425/w,House 1980 559m2 Residential - A 123/DP224287 ,06 Feb 2019 Listed for Rent $380.00 per week,05 Feb 2019 Listed for Rent $380.00 per week,29 Nov 2018 Sold $745k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/28-cromarty-cres-winston-hills-nsw-2153-2332774,"28 Cromarty Cres, Winston Hills",3,2,1,,556m2,$900k,$1.00M,$575/w,$650/w,House 1992 556m2 Residential - A 387/235664 ,29 Nov 2018 Sold $845k,02 Nov 2018 Listed for Sale SOLD,"17 Apr 2018 Listed for Sale Guide $950,000 to $1,020,000"
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/26-berrigan-st-winston-hills-nsw-2153-4498075,"26 Berrigan St, Winston Hills",4,2,2,,721m2,$1.00M,$1.10M,$500/w,$575/w,House 2002 721m2 Residence Residential - A 8/230957 ,28 Nov 2018 Sold ,20 Sep 2002 Sold $460k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/10-lanhams-rd-winston-hills-nsw-2153-4624814,"10 Lanhams Rd, Winston Hills",3,1,1,,558m2,$900k,$1.00M,$500/w,$575/w,House 1984 558m2 Residence Residential - A 2/233268 ,26 Nov 2018 Sold ,12 Oct 2001 Sold $315k,31 Mar 1999 Sold $200k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/12-taywood-ave-winston-hills-nsw-2153-4814365,"12 Taywood Ave, Winston Hills",3,1,2,218m2,696m2,$1.30M,$1.40M,$500/w,$575/w,House 1970 218m2 696m2 Residence Residential - A 24/229584 ,23 Nov 2018 Sold ,28 Feb 2011 Sold $593k,24 Jan 2000 Sold $288k
