,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/4-carly-pl-quakers-hill-nsw-2763-13773036,"4 Carly Pl, Quakers Hill",4,1,2,,435m2,$750k,$800k,$425/w,$500/w,House 1987 435m2 Residential - A 111/DP733279 ,03 Jun 2020 Sold $755k,15 Apr 2020 Listed for Sale Under contract,27 Jul 1987 Sold $80k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/5-monarch-pl-quakers-hill-nsw-2763-4382041,"5 Monarch Pl, Quakers Hill",4,2,2,208m2,651m2,$900k,$1.00M,$500/w,$575/w,House 1990 208m2 651m2 Residence Residential - A 733/816034 ,03 Jun 2020 Sold ,17 Jul 2017 Sold $920k,08 Jun 2017 Listed for Sale Sold
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/5-erna-pl-quakers-hill-nsw-2763-2060689,"5 Erna Pl, Quakers Hill",3,1,2,116m2,542m2,$750k,$800k,$425/w,$500/w,House 1989 116m2 542m2 Residence Residential - A 541/787104 ,02 Jun 2020 Sold $760k,"08 Apr 2020 Listed for Sale $760,000",20 Jul 2017 Sold $765k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/24-brier-cres-quakers-hill-nsw-2763-13841697,"24 Brier Cres, Quakers Hill",6,3,2,450m2,684m2,$750k,$800k,$500/w,$575/w,House 1980 450m2 684m2 Residential - A 25/DP258969 ,01 Jun 2020 Sold $650k,10 May 2018 Sold $833k,05 Oct 2017 Listed for Sale Please Contact Agent
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/33-summerfield-ave-quakers-hill-nsw-2763-12073543,"33 Summerfield Ave, Quakers Hill",4,3,2,151m2,350m2,$800k,$900k,$500/w,$575/w,House 2010 151m2 350m2 Residence Residential - A 3/1165820 ,02 Jul 2020 Listed for Rent LEASED,31 May 2020 Sold $805k,"13 Jan 2020 Listed for Sale $805,000"
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/14-mansion-ct-quakers-hill-nsw-2763-4841305,"14 Mansion Ct, Quakers Hill",5,2,2,191m2,713m2,$900k,$1.00M,$575/w,$650/w,House 1990 191m2 713m2 Residence Residential - A 407/794189 ,30 May 2020 Sold $870k,20 May 2020 Listed for Sale SOLD BY TAYLOR BREDIN,"28 Feb 2020 Listed for Sale $899,000"
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/3-seldon-st-quakers-hill-nsw-2763-4779660,"3 Seldon St, Quakers Hill",3,1,1,144m2,632m2,$800k,$900k,$500/w,$575/w,House 1990 144m2 632m2 Residential - A 14/792711 ,26 May 2020 Sold ,23 Jan 2017 Rented $540,02 Dec 2016 Listed for Rent $540 per week
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/91-torrance-cres-quakers-hill-nsw-2763-5906249,"91 Torrance Cres, Quakers Hill",3,2,1,,478m2,$750k,$800k,$425/w,$500/w,House 1995 478m2 Residence Residential - A 38/852526 ,26 May 2020 Sold $780k,15 Mar 2010 Sold $440k,22 Sep 1995 Sold $174k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/9-barnier-dr-quakers-hill-nsw-2763-12356581,"9 Barnier Dr, Quakers Hill",3,2,2,,627m2,$800k,$900k,$425/w,$500/w,House 1989 627m2 Residence Residential - A 50/778353 ,25 May 2020 Sold $820k,"19 May 2020 Listed for Sale $820,000",08 Feb 2013 Sold $517k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/12-vallen-pl-quakers-hill-nsw-2763-13570186,"12 Vallen Pl, Quakers Hill",4,2,2,171m2,554m2,$800k,$900k,$500/w,$575/w,House 1990 171m2 554m2 Residential - A 3/DP869312 ,23 May 2020 Sold $812k,21 Apr 2020 Listed for Sale Auction,31 Mar 1998 Sold $98k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/48-sapphire-cct-quakers-hill-nsw-2763-4640983,"48 Sapphire Cct, Quakers Hill",4,2,2,,519m2,$900k,$1.00M,$500/w,$575/w,House 2001 519m2 Vacant Land Residential - A 226/1027393 ,23 May 2020 Sold $950k,"20 May 2020 Listed for Sale $950,000",22 Aug 2001 Sold $155k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/29a-mansion-ct-quakers-hill-nsw-2763-4779305,"29a Mansion Ct, Quakers Hill",3,1,1,130m2,308m2,$650k,$700k,$425/w,$500/w,House 1995 130m2 308m2 Residence Residential - A 1/837343 ,23 May 2020 Sold $692k,"18 May 2020 Listed for Sale $691,500",09 Oct 2009 Sold $376k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/68-kennington-ave-quakers-hill-nsw-2763-3755977,"68 Kennington Ave, Quakers Hill",3,1,1,92m2,330m2,$650k,$700k,$425/w,$500/w,House 1990 92m2 330m2 Residence Residential - A 1/832792 ,22 May 2020 Sold $620k,"22 Apr 2020 Listed for Sale SOLD $620,000",14 May 2019 Listed for Rent $440.00 Per week
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/16-leanne-pl-quakers-hill-nsw-2763-4458223,"16 Leanne Pl, Quakers Hill",4,1,2,,525m2,$750k,$800k,$500/w,$575/w,House 1980 525m2 Residence Residential - A 128/1040087 ,21 May 2020 Sold $1,12 Mar 2012 Sold $485k,23 Oct 2002 Sold $301k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/5-walpa-pl-quakers-hill-nsw-2763-4842005,"5 Walpa Pl, Quakers Hill",3,1,1,88m2,500m2,$750k,$800k,$425/w,$500/w,House 1980 88m2 500m2 Residence Residential - A 301/815125 ,19 May 2020 Sold $725k,16 Feb 2017 Sold $700k,01 Dec 2014 Sold $610k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/31-ebony-cres-quakers-hill-nsw-2763-4840467,"31 Ebony Cres, Quakers Hill",4,2,2,,552m2,$800k,$900k,$575/w,$650/w,House 1999 552m2 Residential - A 47/773002 ,18 May 2020 Sold $880k,06 Mar 2020 Listed for Rent $600 p.w.,28 Jun 1999 Sold $258k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/72-zammit-ave-quakers-hill-nsw-2763-4576441,"72 Zammit Ave, Quakers Hill",4,2,2,,362m2,$800k,$900k,$500/w,$575/w,House 2002 362m2 Residence Residential - A 305/DP1011301 ,15 May 2020 Sold $865k,"27 Apr 2020 Listed for Sale $865,000",12 Feb 2002 Sold $370k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/29-watton-st-quakers-hill-nsw-2763-12512485,"29 Watton St, Quakers Hill",4,2,2,,628m2,$900k,$1.00M,$575/w,$650/w,House 628m2 Residential - A 436/818855 ,14 May 2020 Sold $920k,"16 Apr 2020 Listed for Sale $920,000",16 Apr 2020 Listed for Sale UNDER CONTRACT
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/21-lobelia-cres-quakers-hill-nsw-2763-12712322,"21 Lobelia Cres, Quakers Hill",3,2,-,130m2,559m2,$700k,$750k,$425/w,$500/w,House 1980 130m2 559m2 Residential - A 73/261116 ,14 May 2020 Sold $700k,26 Mar 2020 Listed for Rent $420,16 Mar 2020 Listed for Sale Sold
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/6-okra-pl-quakers-hill-nsw-2763-4517606,"6 Okra Pl, Quakers Hill",3,1,3,,559m2,$750k,$800k,$425/w,$500/w,House 1970 559m2 Residence Residential - A 32/258235 ,14 May 2020 Sold $715k,06 May 2020 Listed for Sale UNDER CONTRACT,19 Mar 2012 Sold $410k
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/8-trezise-pl-quakers-hill-nsw-2763-12726541,"8 Trezise Pl, Quakers Hill",3,2,1,84m2,555m2,$750k,$800k,$500/w,$575/w,House 1975 84m2 555m2 Residential - A 20/252386 ,12 May 2020 Sold $757k,11 Nov 2019 Listed for Rent $520,21 Sep 2016 Rented $500
0,https://www.onthehouse.com.au/property/nsw/quakers-hill-2763/31-penn-cres-quakers-hill-nsw-2763-13805170,"31 Penn Cres, Quakers Hill",4,2,1,,586m2,$800k,$900k,$500/w,$575/w,House 1987 586m2 Residential - A 9/733673 ,11 May 2020 Sold $820k,"08 May 2020 Listed for Sale $820,000",08 May 2020 Listed for Sale UNDER CONTRACT
