,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/29-eastwood-ave-eastwood-nsw-2122-13840848,"29 Eastwood Ave, Eastwood",4,3,1,,640m2,$2.20M,$2.40M,$650/w,$750/w,House 1984 640m2 Residential - A 14/DP263448 ,06 Nov 2015 Sold $2.35M,"22 Jul 2015 Listed for Sale Offers Over $2,380,000",21 Dec 1984 Sold $80k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/27-second-ave-eastwood-nsw-2122-13205747,"27 Second Ave, Eastwood",4,2,2,,727m2,$1.60M,$1.80M,$425/w,$500/w,House 1980 727m2 Residential - A 1/DP209552 ,05 Nov 2015 Sold $1.50M,10 Aug 2015 Listed for Sale Auction,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/2-tarrants-ave-eastwood-nsw-2122-11041077,"2 Tarrants Ave, Eastwood",6,4,2,288m2,518m2,$2.20M,$2.40M,$575/w,$650/w,House 1960 288m2 518m2 Residential - A 12/14296 ,02 Nov 2015 Sold $2.23M,07 Aug 2007 Sold $610k,30 Apr 1993 Sold $215k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/305-rowe-st-eastwood-nsw-2122-2481449,"305 Rowe St, Eastwood",3,1,2,155m2,727m2,$2.00M,$2.20M,$750/w,$850/w,House 1920 155m2 727m2 Residential - A 19/9738 ,02 Nov 2015 Sold $2.26M,27 May 2013 Sold $1.42M,21 Sep 2007 Sold $810k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/11-auld-ave-eastwood-nsw-2122-13514904,"11 Auld Ave, Eastwood",3,2,2,170m2,739m2,$1.80M,$2.00M,$500/w,$575/w,House 1928 170m2 739m2 Residential - A 14/DP11568 ,29 Oct 2015 Sold $1.91M,16 Apr 2015 Listed for Sale Auction 16th May at 11.00am If Not Sold Prior,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/40-fourth-ave-eastwood-nsw-2122-12505273,"40 Fourth Ave, Eastwood",3,2,1,107m2,493m2,$1.50M,$1.60M,$500/w,$575/w,House 1920 107m2 493m2 Residential - A 2/DP520893 ,"04 Feb 2019 Listed for Sale PRICE GUIDE $1,350,000 - $1,450,000","18 Oct 2018 Listed for Sale PRICE GUIDE $1,350,000 - $1,450,000",26 Oct 2015 Sold $1.40M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/5a-lexington-ave-eastwood-nsw-2122-18861198,"5a Lexington Ave, Eastwood",4,3,1,198m2,365m2,$1.60M,$1.80M,$750/w,$850/w,House 2012 198m2 365m2 Residential - A 1/DP1188311 ,26 Oct 2015 Sold $1.58M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/15-ward-st-eastwood-nsw-2122-13294888,"15 Ward St, Eastwood",3,1,2,,651m2,$1.60M,$1.80M,$425/w,$500/w,House 1950 651m2 Residential - A 56/DP16716 ,19 Oct 2015 Sold $1.89M,"10 Aug 2015 Listed for Sale Guide Over $1,450,000",
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/3-bellamy-ave-eastwood-nsw-2122-12995368,"3 Bellamy Ave, Eastwood",4,1,2,150m2,768m2,$2.00M,$2.20M,$500/w,$575/w,House 1940 150m2 768m2 Residential - A 19/15633 ,16 Oct 2015 Sold $1.39M,17 Nov 1992 Sold $280k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/71-vimiera-rd-eastwood-nsw-2122-3247904,"71 Vimiera Rd, Eastwood",4,2,2,103m2,970m2,$1.80M,$2.00M,$650/w,$750/w,House 1950 103m2 970m2 Residential - A 2/1127381 ,14 Oct 2015 Sold $1.61M,15 Jul 2008 Sold $35k,23 Nov 2000 Sold $397k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/6-coronation-ave-eastwood-nsw-2122-12441812,"6 Coronation Ave, Eastwood",4,2,1,157m2,752m2,$1.80M,$2.00M,$575/w,$650/w,House 1957 157m2 752m2 Residential - A A/DP392630 ,09 Oct 2015 Sold $1.60M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/248-north-rd-eastwood-nsw-2122-4486493,"248 North Rd, Eastwood",6,3,2,142m2,955m2,$1.80M,$2.00M,$150/w,$200/w,House 1950 142m2 955m2 Residence Residential - A 1/384931 ,06 Oct 2015 Sold $1.89M,28 Oct 2002 Sold $570k,13 Dec 2000 Sold $370k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/41-tallwood-ave-eastwood-nsw-2122-12684202,"41 Tallwood Ave, Eastwood",3,1,2,,659m2,$1.60M,$1.80M,$500/w,$575/w,House 1980 659m2 Residential - A 81/DP16729 ,02 Oct 2015 Sold $1.55M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/12-balaclava-rd-eastwood-nsw-2122-13657615,"12 Balaclava Rd, Eastwood",3,1,2,110m2,1834m2,$2.80M,$3.00M,$575/w,$650/w,House 1930 110m2 1834m2 Residential - A B/DP329720 ,02 Oct 2015 Sold $2.70M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/43-terry-rd-eastwood-nsw-2122-4350544,"43 Terry Rd, Eastwood",4,2,2,,387m2,$1.60M,$1.80M,$650/w,$750/w,House 2008 387m2 Residence Residential - A 31/1136913 ,02 Oct 2015 Sold $1.71M,12 Mar 2012 Sold $925k,19 Sep 2003 Sold $838k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/39-terry-rd-eastwood-nsw-2122-2056855,"39 Terry Rd, Eastwood",3,2,1,,746m2,$1.40M,$1.50M,$575/w,$650/w,House 1920 746m2 Residential - A 1/7004 ,28 Sep 2015 Sold $1.88M,03 Dec 2007 Sold $880k,09 Jul 2004 Sold $710k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/12-sheehan-st-eastwood-nsw-2122-9160643,"12 Sheehan St, Eastwood",4,2,2,217m2,601m2,$1.80M,$2.00M,$500/w,$575/w,House 1950 217m2 601m2 Residence Residential - A 9/27909 ,28 Sep 2015 Sold $1.97M,"16 Jul 2015 Listed for Sale Sold $1,970,000",14 Apr 2014 Sold $1.05M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/677-blaxland-rd-eastwood-nsw-2122-4508909,"677 Blaxland Rd, Eastwood",4,2,3,,701m2,$1.60M,$1.80M,$850/w,$950/w,House 1967 701m2 Residence Residential - A 6/19943 ,30 Nov 2015 Rented $600,13 Nov 2015 Rented $700,16 Oct 2015 Listed for Rent $700
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/6-dawes-cres-eastwood-nsw-2122-4815207,"6 Dawes Cres, Eastwood",5,3,1,150m2,626m2,$1.62M,$1.98M,,,House 1999 150m2 626m2 Residential - A 6/30749 ,25 Sep 2015 Sold $1.25M,24 Sep 2014 Sold $1.25M,01 Sep 1999 Sold $344k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/30-kingsford-ave-eastwood-nsw-2122-13435322,"30 Kingsford Ave, Eastwood",3,1,1,,841m2,$1.60M,$1.80M,$500/w,$575/w,House 1950 841m2 Residential - A 18/DP16836 ,22 Sep 2015 Sold $1.45M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/54-balaclava-rd-eastwood-nsw-2122-3416870,"54 Balaclava Rd, Eastwood",6,2,2,205m2,935m2,$1.80M,$2.00M,$850/w,$950/w,House 1960 205m2 935m2 Residential - A B/364021 ,12 Feb 2019 Listed for Rent DEPOSIT TAKEN!!,22 Sep 2015 Sold $1.72M,07 Aug 2007 Sold $685k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/6-68-lovell-rd-eastwood-nsw-2122-13489479,"6/68 Lovell Rd, Eastwood",3,2,2,149m2,473m2,$1.40M,$1.50M,$575/w,$650/w,House 1993 149m2 473m2 Residential - A 6/285083 ,21 Sep 2015 Sold $1.23M,18 Jun 1993 Sold $288k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/10-trelawney-st-eastwood-nsw-2122-4318447,"10 Trelawney St, Eastwood",4,3,2,143m2,674m2,$1.80M,$2.00M,$575/w,$650/w,House 1940 143m2 674m2 Residence Residential - A B/303892 ,17 Sep 2015 Sold $649k,20 Dec 1990 Sold $225k,21 Nov 1985 Sold $95k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/17a-lexington-ave-eastwood-nsw-2122-16080862,"17a Lexington Ave, Eastwood",4,2,1,220m2,338m2,$1.60M,$1.80M,$425/w,$500/w,House 2013 220m2 338m2 Residential - A 2/DP1170889 ,15 Sep 2015 Sold $1.49M,22 Jul 2013 Sold $938k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/25-norma-ave-eastwood-nsw-2122-12272583,"25 Norma Ave, Eastwood",4,2,1,208m2,719m2,$1.80M,$2.00M,$575/w,$650/w,House 1950 208m2 719m2 Residential - A 68/12989 ,11 Sep 2015 Sold $1.87M,27 Apr 2015 Listed for Sale Auction 23rd May @ 2pm,28 Jan 1999 Sold $325k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/25-donovan-st-eastwood-nsw-2122-13145396,"25 Donovan St, Eastwood",4,2,2,,461m2,$1.80M,$2.00M,$850/w,$950/w,House 2010 461m2 Residential - A 16/29986 ,11 Sep 2015 Sold $1.81M,20 Jun 1991 Sold $230k,02 Nov 1987 Sold $143k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/25-wood-st-eastwood-nsw-2122-13409189,"25 Wood St, Eastwood",3,1,1,106m2,701m2,$1.10M,$1.20M,$650/w,$750/w,House 1970 106m2 701m2 Residential - A 8/DP1048256 ,11 Sep 2015 Sold $985k,11 Sep 2015 Sold $985k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/35a-wentworth-rd-eastwood-nsw-2122-17884036,"35a Wentworth Rd, Eastwood",5,3,2,233m2,986m2,$2.60M,$2.80M,$750/w,$850/w,House 2016 233m2 986m2 Residential - A 2/DP1178968 ,11 Sep 2015 Sold $1.20M,20 Oct 2014 Sold $965k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/15a-corunna-rd-eastwood-nsw-2122-4985717,"15a Corunna Rd, Eastwood",4,4,1,183m2,575m2,$1.80M,$2.00M,$650/w,$750/w,House 1960 183m2 575m2 Residence Residential - A 2/DP210900 ,02 Sep 2015 Sold $1.91M,21 Aug 2009 Sold $638k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/20-johnston-rd-eastwood-nsw-2122-4050437,"20 Johnston Rd, Eastwood",5,4,2,334m2,696m2,$2.40M,$2.60M,$650/w,$750/w,House 1997 334m2 696m2 Residence Residential - A 67/9950 ,31 Aug 2015 Sold $2.28M,29 Dec 2008 Sold $650k,03 Apr 2002 Sold $515k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/71-birchgrove-cres-eastwood-nsw-2122-5015293,"71 Birchgrove Cres, Eastwood",4,3,2,187m2,270m2,$1.60M,$1.80M,$850/w,$950/w,House 2010 187m2 270m2 Residence Residential - A 11/286193 ,31 Aug 2015 Sold $1.51M,20 Aug 2009 Sold $855k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/120-abuklea-rd-eastwood-nsw-2122-9145446,"120 Abuklea Rd, Eastwood",3,1,3,111m2,1309m2,$2.00M,$2.20M,$575/w,$650/w,House 1960 111m2 1309m2 Residential - A B/DP369141 ,31 Aug 2015 Sold $1.97M,18 Jun 2015 Listed for Sale AUCTION,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/18-gordon-st-eastwood-nsw-2122-3360127,"18 Gordon St, Eastwood",5,3,2,283m2,613m2,$2.00M,$2.20M,$750/w,$850/w,House 2006 283m2 613m2 Residence Residential - A C/321711 ,27 Aug 2015 Sold $1.50M,08 Feb 2012 Sold $1.35M,16 Jun 2008 Sold $1.18M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/59-birchgrove-cres-eastwood-nsw-2122-14380077,"59 Birchgrove Cres, Eastwood",3,2,2,207m2,202m2,$1.40M,$1.50M,$650/w,$750/w,House 2009 207m2 202m2 Residential - A 19/286194 ,25 Aug 2015 Sold $1.35M,15 Sep 2009 Sold $850k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/24a-vimiera-rd-eastwood-nsw-2122-13418043,"24a Vimiera Rd, Eastwood",3,1,1,,581m2,$1.60M,$1.80M,$500/w,$575/w,House 1980 581m2 Residential - A 2/507922 ,13 Mar 2015 Sold $970k,04 Jul 1991 Sold $210k,09 Dec 1983 Sold $93k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/28a-denistone-rd-eastwood-nsw-2122-13463317,"28a Denistone Rd, Eastwood",3,1,1,122m2,325m2,$1.30M,$1.40M,$575/w,$650/w,House 1997 122m2 325m2 Residential - A 2/854286 ,20 Aug 2015 Sold $1.30M,21 Nov 1997 Sold $325k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/49-rowe-st-eastwood-nsw-2122-8203887,"49 Rowe St, Eastwood",2,2,4,480m2,240m2,$800k,$900k,$425/w,$500/w,House 2003 480m2 240m2 Res/Shop Business - B D/15116 ,10 Dec 2003 Sold $1.30M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/3-bertram-st-eastwood-nsw-2122-4814770,"3 Bertram St, Eastwood",3,1,1,142m2,569m2,$1.60M,$1.80M,$650/w,$750/w,House 1955 142m2 569m2 Residence Residential - A A/405887 ,18 Aug 2015 Sold $1.69M,29 Nov 2010 Sold $818k,14 Jan 2000 Sold $335k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/23-birchgrove-cres-eastwood-nsw-2122-14380052,"23 Birchgrove Cres, Eastwood",3,2,2,183m2,195m2,$1.40M,$1.50M,$650/w,$750/w,House 2009 183m2 195m2 Residential - A 19/286332 ,17 Aug 2015 Sold $1.34M,27 Jul 2011 Sold $816k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/4-aster-st-eastwood-nsw-2122-12709300,"4 Aster St, Eastwood",4,2,2,,580m2,$1.80M,$2.00M,$650/w,$750/w,House 1984 580m2 Residential - A 15/246959 ,27 Nov 2018 Listed for Rent DEPOSIT TAKEN!!,12 Aug 2015 Sold $1.70M,24 Feb 1986 Sold $154k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/22-lovell-rd-eastwood-nsw-2122-4229036,"22 Lovell Rd, Eastwood",3,1,1,112m2,621m2,$1.40M,$1.50M,$425/w,$500/w,House 1930 112m2 621m2 Residence Residential - A 1/577653 ,11 Aug 2015 Sold $1.17M,13 Dec 2011 Sold $700k,27 May 2009 Sold $650k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/2-grove-st-eastwood-nsw-2122-13168780,"2 Grove St, Eastwood",3,1,2,,627m2,$2.20M,$2.40M,$350/w,$425/w,House 1950 627m2 Residential - A 4/24205 ,07 Oct 2015 Rented $400,12 Aug 2015 Listed for Rent $400.00 per week,10 Aug 2015 Sold $1.72M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/3-acacia-st-eastwood-nsw-2122-13463195,"3 Acacia St, Eastwood",3,1,3,,645m2,$1.60M,$1.80M,$575/w,$650/w,House 1925 645m2 Residential - A 62/17583 ,10 Aug 2015 Sold $1.81M,"05 Jun 2015 Listed for Sale SOLD AT AUCTION FOR $1,810,000",
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/17-denman-st-eastwood-nsw-2122-4615881,"17 Denman St, Eastwood",6,4,2,266m2,766m2,$2.20M,$2.40M,$1100/w,$1250/w,House 1930 266m2 766m2 Residence Residential - A 22/6658 ,07 Aug 2015 Sold $2.20M,09 Nov 2001 Sold $752k,05 Nov 1982 Sold $104k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/145-north-rd-eastwood-nsw-2122-13290859,"145 North Rd, Eastwood",3,1,2,111m2,461m2,$1.30M,$1.40M,$575/w,$650/w,House 1960 111m2 461m2 Residential - A 3/29986 ,04 Aug 2015 Sold $1.25M,"30 Apr 2015 Listed for Sale SOLD AT AUCTION FOR $1,250,000",07 Dec 1993 Sold $115k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/46a-darvall-rd-eastwood-nsw-2122-13469745,"46a Darvall Rd, Eastwood",4,2,3,224m2,944m2,$2.40M,$2.60M,$750/w,$850/w,House 1929 224m2 944m2 Residential - A 7/13514 ,27 Jul 2015 Sold $2.28M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/23-coronation-ave-eastwood-nsw-2122-4632985,"23 Coronation Ave, Eastwood",4,2,2,242m2,891m2,$2.60M,$2.80M,$575/w,$650/w,House 2004 242m2 891m2 Residence Residential - A 1/531629 ,27 Jul 2015 Sold $2.56M,17 Sep 2001 Sold $880k,06 Apr 1990 Sold $350k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/13-threlfall-st-eastwood-nsw-2122-2420654,"13 Threlfall St, Eastwood",4,1,2,118m2,923m2,$1.40M,$1.50M,$575/w,$650/w,House 1950 118m2 923m2 Residential - A 9A/406335 ,22 Jul 2015 Sold $1.35M,15 May 2007 Sold $580k,23 Jul 1993 Sold $215k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/12-eric-st-eastwood-nsw-2122-13756959,"12 Eric St, Eastwood",3,2,2,198m2,1081m2,$1.49M,$2.24M,$575/w,$650/w,House 1960 198m2 1081m2 Residential - A B/386909 ,21 Jul 2015 Sold $800k,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/5-brush-rd-eastwood-nsw-2122-4555600,"5 Brush Rd, Eastwood",3,2,1,107m2,917m2,$1.60M,$1.80M,$650/w,$750/w,House 1968 107m2 917m2 Residence Residential - A 21/27511 ,04 Aug 2015 Rented $800,20 Jul 2015 Sold $1.60M,17 Jun 2015 Listed for Rent $815 per week
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/6-rothwell-st-eastwood-nsw-2122-4489867,"6 Rothwell St, Eastwood",4,2,2,192m2,651m2,$1.80M,$2.00M,$575/w,$650/w,House 1960 192m2 651m2 Residence Residential - A 12/230297 ,17 Jul 2015 Sold $1.82M,17 Oct 2002 Sold $700k,05 Jun 1987 Sold $190k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/7-campbell-st-eastwood-nsw-2122-13486849,"7 Campbell St, Eastwood",4,2,2,182m2,895m2,$2.00M,$2.20M,$425/w,$500/w,House 1920 182m2 895m2 Residential - A 18/4980 ,16 Jul 2015 Sold $1.75M,12 Jul 2014 Sold $1.75M,16 Aug 1985 Sold $139k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/1-epping-ave-eastwood-nsw-2122-4503916,"1 Epping Ave, Eastwood",4,3,1,,1031m2,$2.20M,$2.40M,$650/w,$750/w,House 1920 1031m2 Residence Residential - A 1/1099956 ,16 Jul 2015 Sold $2.01M,14 Jul 2014 Sold $1.70M,15 Aug 2013 Sold $750k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/2a-rutledge-st-eastwood-nsw-2122-13684002,"2a Rutledge St, Eastwood",5,2,6,123m2,466m2,$1.50M,$1.60M,$850/w,$950/w,House 1985 123m2 466m2 Residential - A 2/DP131065 ,19 Aug 2013 Sold $860k,10 Mar 1997 Sold $266k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/11a-johnston-rd-eastwood-nsw-2122-2529023,"11a Johnston Rd, Eastwood",4,2,1,208m2,350m2,$1.40M,$1.50M,$575/w,$650/w,House 2007 208m2 350m2 Residence Residential - A 821/DP1116656 ,13 Jul 2015 Sold $1.50M,27 May 2011 Sold $870k,27 May 2009 Sold $650k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/254-north-rd-eastwood-nsw-2122-4748544,"254 North Rd, Eastwood",3,1,1,129m2,897m2,$1.60M,$1.80M,$575/w,$650/w,House 1930 129m2 897m2 Residential - A 11/8122 ,10 Jul 2015 Sold $1.50M,14 Apr 2000 Sold $430k,10 Apr 1992 Sold $220k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/5-clanwilliam-st-eastwood-nsw-2122-13697544,"5 Clanwilliam St, Eastwood",6,4,2,370m2,895m2,$2.20M,$2.40M,$650/w,$750/w,House 1925 370m2 895m2 Residential - A 16/4980 ,07 Jul 2015 Sold $1.92M,31 Jul 2013 Sold $1.92M,09 Dec 1980 Sold $60k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/23-darvall-rd-eastwood-nsw-2122-12271111,"23 Darvall Rd, Eastwood",4,2,2,225m2,746m2,$2.00M,$2.20M,$750/w,$850/w,House 1910 225m2 746m2 Residential - A 3/300833 ,06 Jul 2015 Sold $1.60M,15 Apr 2015 Listed for Sale Auction 30/05/15 On site at 3pm,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/74-rutledge-st-eastwood-nsw-2122-13330464,"74 Rutledge St, Eastwood",4,2,1,,690m2,$1.60M,$1.80M,$650/w,$750/w,House 1980 690m2 Residential - A 5/13514 ,06 Jul 2015 Sold $1.62M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/26-stewart-st-eastwood-nsw-2122-4264814,"26 Stewart St, Eastwood",4,4,1,178m2,885m2,$2.00M,$2.20M,$650/w,$750/w,House 1913 178m2 885m2 Residence Residential - A 24/5132 ,06 Jul 2015 Sold $1.91M,31 May 2004 Sold $747k,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/2-banksia-st-eastwood-nsw-2122-12701812,"2 Banksia St, Eastwood",5,3,2,1923m2,632m2,$1.60M,$1.80M,$650/w,$750/w,House 2015 1923m2 632m2 Residential - A 31/17583 ,03 Jul 2015 Sold $1.90M,09 Dec 2014 Listed for Rent $620,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/23-waratah-st-eastwood-nsw-2122-13691159,"23 Waratah St, Eastwood",2,1,2,140m2,834m2,$1.60M,$1.80M,$575/w,$650/w,House 1960 140m2 834m2 Residential - A 82/17583 ,03 Jul 2015 Sold $1.47M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/1a-vimiera-rd-eastwood-nsw-2122-13450068,"1a Vimiera Rd, Eastwood",3,1,1,,613m2,$1.17M,$1.75M,,,House 2015 613m2 Commercial - C 1/DP666226 ,02 Jul 2015 Sold $1.40M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/10-wishart-st-eastwood-nsw-2122-4529647,"10 Wishart St, Eastwood",3,2,1,133m2,696m2,$1.60M,$1.80M,$500/w,$575/w,House 1950 133m2 696m2 Residence Residential - A 91/12696 ,30 Jun 2015 Sold $1.56M,23 Mar 2015 Listed for Sale 18th April @ 11am,26 Jun 2002 Sold $580k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/45-rowe-st-eastwood-nsw-2122-4499230,"45 Rowe St, Eastwood",8,2,4,8m2,240m2,$1.81M,$2.72M,,,House 2002 8m2 240m2 Residence Business - B B/15116 ,29 Jun 2015 Sold $2.00M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/52-midson-rd-eastwood-nsw-2122-13092153,"52 Midson Rd, Eastwood",5,3,2,,763m2,$2.00M,$2.20M,$850/w,$950/w,House 1991 763m2 Non Urban - R 11/DP22183 ,23 Jun 2015 Sold ,18 Dec 2014 Sold ,03 Mar 2010 Sold $17.50M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/28-auld-ave-eastwood-nsw-2122-12403041,"28 Auld Ave, Eastwood",4,2,1,,600m2,$1.80M,$2.00M,$575/w,$650/w,House 1970 600m2 Residential - A 47/15420 ,22 Jun 2015 Sold $2.10M,28 Apr 2015 Listed for Sale auction,25 Sep 1981 Sold $77k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/18-darvall-rd-eastwood-nsw-2122-12467931,"18 Darvall Rd, Eastwood",5,4,4,420m2,1258m2,$2.40M,$2.60M,$750/w,$850/w,House 1988 420m2 1258m2 Residence Residential - A 2/510850 ,22 Jun 2015 Sold $2.05M,20 Aug 2012 Sold $1.75M,26 Aug 1994 Sold $615k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/34-clanwilliam-st-eastwood-nsw-2122-13622835,"34 Clanwilliam St, Eastwood",5,2,3,267m2,1075m2,$2.00M,$2.20M,$750/w,$850/w,House 1920 267m2 1075m2 Residential - A 7/6247 ,22 Jun 2015 Sold $1.61M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/18-36--40-balaclava-rd-eastwood-nsw-2122-13895093,"18/36-40 Balaclava Rd, Eastwood",4,25,2,130m2,342m2,$1.40M,$1.50M,$650/w,$750/w,House 1995 130m2 342m2 Residential - A 18/285292 ,22 Jun 2015 Sold $1.30M,06 Aug 2013 Sold $920k,18 Mar 2008 Sold $665k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/38-gordon-st-eastwood-nsw-2122-13171176,"38 Gordon St, Eastwood",4,3,2,191m2,945m2,$2.00M,$2.20M,$650/w,$750/w,House 1950 191m2 945m2 Residential - A 16/7076 ,14 May 2020 Listed for Sale Contact Agent,16 Jun 2015 Sold $1.74M,24 Jul 2013 Sold $1.05M
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/5a-terry-rd-eastwood-nsw-2122-14325170,"5a Terry Rd, Eastwood",3,2,1,174m2,334m2,$1.40M,$1.50M,$650/w,$750/w,House 2005 174m2 334m2 Residential - A 1/DP1125121 ,16 Jun 2015 Sold $1.30M,,
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/19-first-ave-eastwood-nsw-2122-3143939,"19 First Ave, Eastwood",4,2,1,120m2,556m2,$1.50M,$1.60M,$650/w,$750/w,House 1950 120m2 556m2 Residential - A 1/877174 ,16 Jun 2015 Sold $1.20M,17 Feb 2015 Listed for Sale Contact Aram Makinadjian,29 Aug 2008 Sold $380k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/73-vimiera-rd-eastwood-nsw-2122-13022880,"73 Vimiera Rd, Eastwood",4,2,2,229m2,1303m2,$2.00M,$2.20M,$750/w,$850/w,House 1960 229m2 1303m2 Residential - A 3/25469 ,23 Nov 2015 Rented $815,20 Jul 2015 Rented $815,25 Jun 2015 Listed for Rent $815 per week
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/121-vimiera-rd-eastwood-nsw-2122-13306317,"121 Vimiera Rd, Eastwood",5,3,4,301m2,590m2,$2.00M,$2.20M,$1100/w,$1250/w,House 1980 301m2 590m2 Residential - A 21/1048256 ,15 Jun 2015 Sold $1.60M,27 Apr 2015 Listed for Sale Auction 2/5/15 at 9.00am On site,08 Apr 2015 Listed for Sale Auction 2/5/15 at 9.00am On site
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/4-27--29-munro-st-eastwood-nsw-2122-17798235,"4/27-29 Munro St, Eastwood",3,2,2,312m2,1305m2,$1.30M,$1.40M,$575/w,$650/w,House 1994 312m2 1305m2 Residential - A 4/SP48123 ,15 Jun 2015 Sold $1.29M,12 Sep 2008 Sold $635k,15 Dec 2003 Sold $567k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/4-warrawong-st-eastwood-nsw-2122-4669174,"4 Warrawong St, Eastwood",4,1,1,,890m2,$1.32M,$1.99M,,,House 1980 890m2 Residence Residential - A 2/594717 ,20 Jul 2016 Listed for Rent DEPOSIT TAKEN,09 Jun 2015 Sold $1.46M,14 Mar 2001 Sold $390k
0,https://www.onthehouse.com.au/property/nsw/eastwood-2122/2-hockley-rd-eastwood-nsw-2122-13443007,"2 Hockley Rd, Eastwood",2,1,1,94m2,955m2,$1.60M,$1.80M,$850/w,$950/w,House 1960 94m2 955m2 Residential - A 52/9950 ,09 Jun 2015 Listed for Rent $550 per week,05 Jun 2015 Sold $1.49M,"27 Mar 2015 Listed for Sale Sold $1,491,000"
